Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
28296,7,0,2,6,0,2,2,6,0,2,2,6,0,2,2,6,0,2,3,6,0,1,3,4,6,0,1,3,4,0,6,0,2,4,4,0,0,1,2,5,0,3,3,4,0,
28312,7,0,2,6,0,1,3,6,0,2,3,6,0,2,2,6,0,2,2,6,0,3,2,4,6,0,2,2,4,0,7,0,2,4,4,0,0,2,2,4,0,3,2,4,0,
28328,7,0,1,6,0,2,3,6,0,1,2,6,0,1,3,7,0,2,2,6,0,2,2,4,6,0,2,6,4,0,6,0,2,2,4,0,0,1,3,4,0,2,3,4,0,
28344,7,0,2,6,0,2,3,6,0,2,3,6,0,1,2,6,0,2,3,6,1,1,2,4,6,0,2,3,4,0,6,0,2,3,4,0,0,1,3,4,0,2,3,4,0,
28360,6,0,3,4,0,1,3,6,0,2,3,6,0,2,2,6,0,2,2,6,0,2,2,4,6,0,1,3,4,0,6,0,2,3,4,0,1,2,3,4,0,1,3,4,0,
28376,8,0,3,6,1,2,2,6,0,2,2,6,0,2,3,7,1,2,3,6,0,1,2,4,6,0,2,3,4,0,7,0,2,3,4,0,0,1,3,4,0,1,2,4,0,
28392,8,1,2,6,0,1,3,6,0,1,2,6,0,1,3,7,0,2,2,6,0,1,3,4,7,0,2,3,4,0,6,0,1,2,4,0,0,1,2,4,4,2,3,4,0,
28408,7,0,2,6,0,1,3,7,0,1,3,6,0,1,2,6,0,1,2,5,0,2,2,4,6,0,2,3,4,0,4,0,2,2,4,0,0,2,3,4,1,1,3,4,0,
28424,7,1,2,6,0,2,3,6,0,2,3,7,0,1,2,6,1,2,2,6,0,2,2,4,6,0,2,3,4,0,6,0,2,2,4,1,1,2,3,4,0,2,3,4,0,
28440,8,0,2,6,0,2,3,7,1,2,3,6,0,1,2,6,0,1,3,7,0,2,4,4,6,1,1,1,4,0,6,0,2,3,4,0,0,3,2,4,0,2,3,4,1,
28456,7,0,2,6,0,1,2,7,0,1,2,7,0,1,3,7,0,1,2,6,1,2,3,4,6,0,2,2,4,0,6,0,2,2,4,0,0,1,2,4,0,2,3,4,0,
28472,7,0,1,6,1,2,3,6,0,2,3,6,0,2,3,6,1,1,3,6,0,2,3,4,6,0,2,2,5,0,6,0,2,3,4,0,1,2,3,4,0,1,3,4,0,
28488,7,0,1,6,0,2,3,7,1,2,2,7,0,2,3,7,1,3,5,6,0,1,3,4,6,0,2,2,4,0,6,0,3,2,4,0,1,2,2,4,0,1,3,3,0,
28504,8,0,2,8,1,1,2,8,1,1,3,6,0,1,2,6,0,1,2,6,1,1,3,4,6,0,2,3,4,0,6,0,1,3,4,0,0,2,3,4,0,1,2,4,0,
28520,8,0,3,6,0,1,2,5,0,1,3,6,0,2,2,6,0,1,2,6,0,1,3,4,6,0,2,3,4,0,6,0,1,3,3,0,0,2,2,4,0,1,3,4,0,
28536,8,0,2,6,0,1,2,7,0,1,2,6,0,1,2,6,0,1,3,6,0,1,3,4,6,0,2,3,4,0,6,0,3,3,4,0,1,2,2,4,0,1,3,4,0,
28552,7,0,2,6,0,2,2,7,0,2,2,6,0,2,3,6,1,2,1,6,0,2,2,4,6,0,2,3,4,0,7,0,1,3,4,0,0,2,3,4,0,1,2,4,1,
28568,9,1,2,6,0,1,2,6,0,2,2,6,0,1,2,6,1,1,2,6,0,2,2,4,6,0,2,3,4,0,6,0,0,3,4,0,0,1,3,4,0,1,3,4,0,
28584,6,0,2,6,0,2,3,6,0,2,2,6,1,2,2,6,0,2,3,6,0,2,2,4,6,0,2,3,4,0,6,1,2,3,4,0,0,1,2,4,0,2,2,4,0,
28600,8,0,1,6,1,1,2,7,0,3,3,6,0,1,2,6,1,2,3,7,0,1,3,4,6,0,2,3,4,0,6,0,3,3,4,0,3,2,2,4,0,2,3,4,0,
28616,8,0,2,6,1,2,3,7,1,2,3,6,0,1,3,7,0,2,2,6,0,1,3,4,6,1,2,3,4,0,6,0,1,3,4,0,0,2,3,4,0,2,2,4,0,
28632,8,0,2,6,1,2,3,7,0,1,2,6,1,2,3,6,0,2,2,6,0,1,2,4,6,0,2,3,4,0,6,1,2,2,6,0,0,2,3,4,0,3,2,4,0,
28648,6,0,1,5,0,2,3,6,1,2,3,7,0,2,3,6,0,2,3,6,0,2,2,4,7,1,2,3,4,0,3,0,2,3,4,0,3,2,3,4,0,2,3,4,0,
28664,8,0,2,6,1,2,2,7,0,2,0,6,0,1,2,6,0,1,2,6,0,1,3,4,6,0,2,2,4,1,6,0,2,2,4,0,0,2,3,4,0,2,2,4,0,
28680,7,0,2,6,0,2,3,7,0,2,3,4,0,3,2,6,0,2,5,7,0,2,3,4,6,0,2,0,4,0,7,0,2,3,4,0,0,4,2,4,0,1,2,4,0,
28696,7,3,2,6,3,2,3,6,0,1,2,6,0,2,0,6,0,2,3,6,1,3,2,4,6,0,1,2,4,0,6,0,2,4,4,0,0,2,3,4,0,1,2,4,0,
28712,8,0,2,6,1,1,3,6,1,2,1,6,0,2,3,7,0,1,3,7,0,1,2,4,6,2,3,3,4,0,6,1,3,3,4,0,1,1,2,4,0,3,3,4,0,
28728,7,0,2,6,1,1,2,6,1,1,2,6,0,2,2,6,1,1,3,6,1,2,3,3,6,0,3,2,4,0,6,0,2,3,4,0,0,1,2,4,0,2,1,4,0,
28744,12,0,1,6,1,2,3,6,1,2,2,6,1,2,2,7,0,2,2,6,0,1,2,4,7,0,1,2,4,0,6,0,1,3,4,0,0,2,2,4,0,2,1,4,0,
28760,5,1,2,6,2,1,3,7,2,2,2,6,1,2,3,7,0,2,1,6,0,1,3,4,6,0,1,2,4,0,6,0,1,4,4,0,0,2,1,4,0,2,2,4,0,
28776,8,0,2,6,1,1,2,7,2,2,3,6,1,1,2,6,1,1,2,6,0,1,2,4,6,0,2,2,4,0,6,1,1,2,4,0,1,2,3,4,0,3,3,4,0,
28792,7,0,2,6,3,2,2,7,2,1,2,6,1,2,2,6,1,1,2,6,1,3,3,4,6,1,2,3,4,0,6,0,2,3,4,0,0,2,2,4,0,2,3,4,0,
28808,7,0,2,6,1,2,3,7,0,1,2,6,0,3,3,6,0,1,3,6,0,2,2,4,6,0,1,3,4,0,6,0,2,2,4,0,0,2,2,4,0,1,2,4,0,
28824,6,1,2,6,2,1,3,6,1,2,3,6,1,2,3,6,1,1,3,6,0,1,2,4,6,0,3,3,4,0,6,0,1,3,4,1,1,2,3,4,0,5,3,4,3,
28840,8,1,2,5,3,1,3,6,2,1,3,6,1,2,3,6,1,2,3,6,1,3,2,4,5,0,3,3,4,0,6,0,1,3,4,0,0,2,2,4,0,2,3,4,0,
28856,7,5,2,6,3,1,2,6,2,1,3,6,1,2,2,6,1,2,2,6,0,1,2,4,6,0,1,2,4,0,7,0,2,3,4,0,0,1,3,4,0,2,3,4,0,
28872,7,44,2,5,3,1,3,6,1,2,2,6,0,1,3,6,1,1,3,7,1,2,4,4,6,1,2,3,4,0,6,0,3,3,4,0,0,1,2,4,0,1,2,4,0,
28888,8,45,3,4,3,2,0,6,1,1,3,7,1,2,2,6,1,1,3,6,0,1,3,4,6,2,1,2,4,0,7,1,2,3,4,0,0,3,2,4,0,2,3,4,1,
28904,8,44,1,5,3,2,3,6,1,2,4,6,1,1,3,5,1,2,2,6,2,2,2,4,7,0,3,3,4,0,6,0,3,3,4,0,0,2,3,4,0,2,2,4,0,
28920,8,49,2,5,2,2,3,6,1,1,3,7,1,2,3,6,1,2,2,6,0,2,3,4,6,0,2,2,4,0,6,0,2,3,4,0,0,1,3,4,0,1,2,4,0,
28936,7,61,2,5,3,1,1,6,1,1,2,6,1,2,3,8,1,1,3,6,0,3,2,5,6,1,2,2,4,0,6,0,2,2,4,0,0,2,2,4,0,2,2,1,0,
28952,8,70,2,5,3,2,2,6,1,1,3,6,1,1,2,4,2,1,3,6,1,1,3,4,4,1,2,2,4,0,7,0,2,2,4,0,1,2,2,4,0,0,3,4,0,
28968,7,83,3,6,3,1,2,6,3,2,2,6,1,2,2,6,1,1,2,7,1,2,3,4,6,1,2,2,4,0,6,0,2,2,4,0,0,2,3,4,0,2,3,4,0,
28984,8,98,2,6,3,1,3,6,2,2,2,6,1,2,2,6,1,2,2,9,1,2,2,4,7,1,2,1,4,0,6,0,3,2,4,0,1,2,2,4,0,1,3,4,0,
29000,8,107,2,5,3,2,2,6,1,2,3,7,2,2,2,6,1,2,3,7,0,2,3,4,6,0,2,2,4,0,6,1,2,3,4,0,0,1,3,4,0,1,2,4,0,
29016,7,111,2,5,2,2,3,6,1,2,3,6,1,1,3,7,0,2,2,7,0,2,2,4,6,1,2,6,4,0,6,0,1,3,4,0,0,2,3,4,0,1,2,4,0,
29032,15,1951,204,6,3,3,2,6,2,2,2,6,3,3,2,6,1,1,3,6,1,1,3,4,6,0,2,3,4,0,6,0,3,2,4,0,0,2,2,4,0,1,3,4,0,
29048,7,356,1,6,3,2,3,7,1,1,2,6,1,2,2,6,2,2,2,7,0,2,3,4,6,0,2,2,4,0,6,0,1,2,4,0,1,2,4,4,0,1,4,4,0,
29064,8,93,2,5,3,1,3,6,2,1,2,6,0,2,3,6,1,1,2,7,1,2,4,4,6,0,2,3,4,0,6,0,1,3,4,0,0,1,2,4,0,2,2,4,0,
29080,8,127,2,5,2,1,2,6,1,2,3,6,1,2,3,6,1,2,2,6,0,1,3,4,6,0,1,3,4,1,6,0,2,3,4,0,0,2,2,4,0,2,2,4,0,
29096,7,159,2,5,2,1,3,6,2,1,3,6,1,2,3,6,1,1,3,6,1,2,3,4,6,1,1,2,3,0,6,0,2,4,4,0,0,2,3,4,0,2,2,4,0,
29112,7,167,1,5,3,2,3,6,4,1,2,6,1,1,2,6,1,2,2,7,1,2,2,4,7,0,2,2,4,0,6,0,2,3,4,0,1,2,3,4,0,2,2,4,0,
29128,7,170,3,5,3,2,2,6,2,2,3,6,1,2,2,6,0,2,3,6,2,2,3,4,7,0,1,2,3,3,6,0,2,3,4,0,1,2,3,4,0,2,3,4,0,
29144,8,170,2,6,3,2,3,6,2,2,2,6,2,2,2,6,1,2,3,6,1,1,2,4,6,1,1,3,4,0,6,0,1,2,4,0,1,2,3,4,0,2,3,4,0,
29160,7,164,2,5,3,1,2,6,1,1,2,7,0,1,2,6,1,3,3,6,0,2,3,4,6,0,2,3,4,0,6,0,2,2,4,0,0,1,3,4,0,2,2,4,0,
29176,6,144,2,6,3,2,2,6,1,2,3,6,1,2,2,6,1,3,3,6,1,1,2,4,6,0,1,2,4,0,6,0,2,2,4,0,1,2,3,4,0,2,3,4,1,
29192,7,125,2,5,3,2,3,6,2,3,3,6,1,1,3,6,1,2,2,7,1,2,2,4,6,2,1,3,4,0,6,0,2,7,4,0,1,1,3,4,0,2,3,4,0,
29208,8,129,3,5,3,1,2,6,2,1,3,6,1,3,1,6,1,2,3,6,1,1,3,4,6,1,2,2,4,0,6,1,2,3,4,0,0,3,3,4,0,1,3,4,0,
29224,7,138,2,5,3,1,3,6,3,2,2,7,1,1,3,6,2,2,3,7,0,2,3,4,6,1,1,3,4,0,6,0,1,4,4,0,0,2,3,4,0,2,2,4,0,
29240,7,154,2,6,3,2,3,6,1,1,3,8,0,1,3,6,1,1,2,6,0,2,2,4,6,0,1,2,4,0,6,0,2,2,4,4,0,2,2,4,0,2,3,4,0,
29256,7,165,3,6,2,2,3,6,3,2,3,6,1,2,3,6,1,2,3,6,1,3,4,4,6,0,2,3,4,0,6,0,1,3,6,0,1,2,3,4,0,2,2,4,0,
29272,7,172,2,5,3,1,2,7,1,2,2,6,0,2,3,6,1,2,3,6,1,2,4,4,6,0,1,3,4,0,6,0,2,3,4,0,0,1,3,4,0,1,3,4,0,
29288,7,179,3,6,2,2,3,6,1,1,3,6,1,2,2,6,1,2,2,6,1,2,3,4,7,0,1,2,4,1,7,0,3,3,4,0,0,3,3,4,0,2,2,4,0,
