TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
366,58080,-9.79521,-0.373242,-0.512012,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.275,47.725,-30,-1854,-29524
372,58086,-9.7665,-0.378027,-0.516797,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.3,47.7333,-29.9917,-1854,-29524
378,58092,-9.78086,-0.349316,-0.540723,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.3167,47.75,-29.9583,-1854,-29524
384,58098,-9.77607,-0.358887,-0.497656,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18811,-35.325,47.7833,-29.8917,-1854,-29524
390,58104,-9.8,-0.358887,-0.507227,-146.305,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705414,-0.18811,-35.325,47.8083,-29.8667,-1854,-29524
396,58110,-9.77607,-0.363672,-0.535937,-146.305,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705414,-0.18811,-35.3417,47.825,-29.8417,-1854,-29524
402,58116,-9.77129,-0.358887,-0.507227,-146.305,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705414,-0.18811,-35.35,47.825,-29.8,-1854,-29524
408,58122,-9.77607,-0.378027,-0.559863,-146.305,86.1932,-175.908,0,0,0,0.661041,0.172943,0.705414,-0.18811,-35.3583,47.8417,-29.7667,-1854,-29524
414,58128,-9.77129,-0.382813,-0.516797,-146.299,86.1932,-175.908,0,0,0,0.661041,0.172943,0.705414,-0.188141,-35.3667,47.875,-29.7583,-1854,-29524
420,58134,-9.78564,-0.349316,-0.550293,-146.299,86.1987,-175.908,0,0,0,0.661041,0.172943,0.705414,-0.188141,-35.3667,47.8833,-29.7667,-1854,-29524
426,58140,-9.79043,-0.373242,-0.531152,-146.299,86.1987,-175.908,0,0,0,0.661041,0.172974,0.705414,-0.188141,-35.35,47.8833,-29.7583,-1854,-29524
432,58146,-9.77129,-0.358887,-0.526367,-146.294,86.1987,-175.908,0,0,0,0.661041,0.172974,0.705414,-0.188171,-35.35,47.8833,-29.7583,-1854,-29524
438,58152,-9.78564,-0.363672,-0.545508,-146.294,86.1987,-175.908,0,0,0,0.661041,0.172974,0.705414,-0.188171,-35.3583,47.8667,-29.7333,-1854,-29524
444,58158,-9.77129,-0.387598,-0.540723,-146.294,86.1987,-175.908,0,0,0,0.661041,0.172974,0.705414,-0.188171,-35.3333,47.8,-29.75,-1854,-29524
450,58164,-9.80479,-0.344531,-0.512012,-146.288,86.1987,-175.908,0,0,0,0.661011,0.173004,0.705383,-0.188202,-35.3,47.7667,-29.775,-1854,-29524
456,58170,-9.78564,-0.330176,-0.531152,-146.288,86.1987,-175.908,0,0,0,0.661011,0.173004,0.705383,-0.188202,-35.2667,47.7417,-29.775,-1854,-29524
462,58176,-9.79521,-0.358887,-0.516797,-146.288,86.1987,-175.908,0,0,0,0.661011,0.173035,0.705383,-0.188202,-35.2417,47.7167,-29.7917,-1854,-29524
468,58182,-9.78564,-0.382813,-0.540723,-146.288,86.1987,-175.908,0,0,0,0.661011,0.173035,0.705383,-0.188232,-35.2417,47.7167,-29.7833,-1854,-29524
474,58188,-9.79043,-0.363672,-0.550293,-146.283,86.1987,-175.908,0,0,0,0.661011,0.173035,0.705383,-0.188232,-35.3,47.7167,-29.7167,-1854,-29524
480,58194,-9.77129,-0.358887,-0.512012,-146.283,86.1987,-175.908,0,0,0,0.661011,0.173065,0.705383,-0.188263,-35.325,47.725,-29.6833,-1854,-29524
486,58200,-9.78564,-0.339746,-0.550293,-146.277,86.1987,-175.908,0,0,0,0.661011,0.173065,0.705383,-0.188263,-35.35,47.7333,-29.625,-1854,-29524
492,58206,-9.79521,-0.349316,-0.555078,-146.277,86.1987,-175.908,0,0,0,0.661011,0.173065,0.705383,-0.188263,-35.3583,47.7417,-29.5583,-1854,-29524
498,58212,-9.80479,-0.349316,-0.507227,-146.277,86.1987,-175.908,0,0,0,0.661011,0.173096,0.705383,-0.188263,-35.375,47.7417,-29.5083,-1854,-29524
504,58218,-9.79521,-0.344531,-0.526367,-146.277,86.1987,-175.908,0,0,0,0.661011,0.173096,0.705383,-0.188293,-35.375,47.7417,-29.4833,-1854,-29524
510,58224,-9.8,-0.378027,-0.516797,-146.272,86.1987,-175.908,0,0,0,0.661011,0.173096,0.705353,-0.188293,-35.375,47.7417,-29.5083,-1854,-29524
516,58230,-9.8,-0.363672,-0.540723,-146.272,86.1987,-175.908,0,0,0,0.661011,0.173096,0.705353,-0.188293,-35.3917,47.7583,-29.55,-1854,-29524
522,58236,-9.78564,-0.373242,-0.550293,-146.272,86.1987,-175.908,0,0,0,0.661011,0.173126,0.705353,-0.188324,-35.4,47.775,-29.55,-1854,-29524
528,58242,-9.77607,-0.358887,-0.545508,-146.272,86.1987,-175.908,0,0,0,0.661011,0.173126,0.705353,-0.188324,-35.4083,47.775,-29.5417,-1854,-29524
534,58248,-9.77607,-0.368457,-0.545508,-146.272,86.1987,-175.908,0,0,0,0.661011,0.173126,0.705353,-0.188324,-35.4083,47.7917,-29.6,-1854,-29524
540,58254,-9.81436,-0.344531,-0.526367,-146.266,86.1987,-175.908,0,0,0,0.661011,0.173157,0.705353,-0.188324,-35.4167,47.8,-29.6333,-1854,-29524
546,58260,-9.79043,-0.358887,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.661011,0.173157,0.705353,-0.188354,-35.4417,47.8333,-29.6917,-1854,-29524
552,58266,-9.79521,-0.349316,-0.555078,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4333,47.8583,-29.6917,-1854,-29524
558,58272,-9.8,-0.358887,-0.559863,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4333,47.8667,-29.7333,-1854,-29524
564,58278,-9.78086,-0.339746,-0.569434,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.425,47.875,-29.7583,-1854,-29524
570,58284,-9.79043,-0.368457,-0.512012,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4333,47.85,-29.7583,-1854,-29524
576,58290,-9.80479,-0.368457,-0.540723,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4583,47.8083,-29.7417,-1854,-29524
582,58296,-9.79521,-0.358887,-0.555078,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4667,47.7917,-29.75,-1854,-29524
588,58302,-9.77607,-0.354102,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4833,47.7667,-29.7583,-1854,-29524
594,58308,-9.79043,-0.354102,-0.521582,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5083,47.7583,-29.875,-1854,-29524
600,58314,-9.77607,-0.363672,-0.540723,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.525,47.7583,-29.9083,-1854,-29524
606,58320,-9.78564,-0.358887,-0.550293,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5417,47.7417,-29.9417,-1854,-29524
612,58326,-9.77129,-0.349316,-0.545508,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5583,47.7417,-29.9583,-1854,-29524
618,58332,-9.8,-0.368457,-0.545508,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5583,47.7333,-29.9417,-1854,-29524
624,58338,-9.78086,-0.358887,-0.545508,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5417,47.675,-29.8583,-1854,-29524
630,58344,-9.76172,-0.363672,-0.540723,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5417,47.65,-29.8167,-1854,-29524
636,58350,-9.8,-0.358887,-0.555078,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5583,47.6333,-29.8083,-1854,-29524
642,58356,-9.78564,-0.363672,-0.564648,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5833,47.625,-29.7833,-1854,-29524
648,58362,-9.79043,-0.354102,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.575,47.6083,-29.8083,-1854,-29524
654,58368,-9.8,-0.382813,-0.559863,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.55,47.5667,-29.825,-1854,-29524
660,58374,-9.77607,-0.397168,-0.526367,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5333,47.55,-29.8083,-1854,-29524
666,58380,-9.79043,-0.382813,-0.531152,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.5167,47.525,-29.8,-1854,-29524
672,58386,-9.78564,-0.358887,-0.550293,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4917,47.525,-29.7833,-1854,-29524
678,58392,-9.78564,-0.363672,-0.526367,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4667,47.5417,-29.8167,-1854,-29524
684,58398,-9.79521,-0.368457,-0.545508,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4167,47.575,-29.9,-1854,-29524
690,58404,-9.78564,-0.358887,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3917,47.575,-29.95,-1854,-29524
696,58410,-9.77129,-0.358887,-0.531152,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.375,47.575,-29.9833,-1854,-29524
702,58416,-9.79521,-0.368457,-0.540723,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.375,47.575,-30.0333,-1854,-29524
708,58422,-9.7665,-0.339746,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3833,47.5917,-30.0417,-1854,-29524
714,58428,-9.79043,-0.354102,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.425,47.625,-30.025,-1854,-29524
720,58434,-9.77129,-0.354102,-0.526367,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.425,47.625,-30.025,-1854,-29524
726,58440,-9.79043,-0.363672,-0.507227,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4083,47.6083,-30.075,-1854,-29524
732,58446,-9.80957,-0.344531,-0.540723,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3917,47.6,-30.1167,-1854,-29524
738,58452,-9.8,-0.363672,-0.531152,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3917,47.5833,-30.1667,-1854,-29524
