-4.09822278490418e-05,-7.47772303544372e-05,4.18785705017789e-07
-4.03927530431019e-05,-7.40866886923256e-05,8.33831990114968e-07
-4.04426330758397e-05,-7.30229538722771e-05,1.57358606833916e-06
-3.99070469390005e-05,-7.23918459911654e-05,1.29368219974489e-06
-3.99026769112934e-05,-7.29055544210123e-05,1.22950512841102e-06
-4.05737781841287e-05,-7.17342378992201e-05,1.46229264322574e-06
-4.12544517644388e-05,-7.15284929467411e-05,1.32267865008938e-06
-4.13896424354563e-05,-7.06043232672335e-05,1.16987124178438e-06
-4.20468932117121e-05,-7.03081641476668e-05,5.49795976887614e-07
-4.22514696327955e-05,-7.01598433931763e-05,5.55768932204309e-07
-4.23801905102717e-05,-6.98745606630054e-05,9.67477701047956e-07
-4.31255411925876e-05,-6.95475588073448e-05,8.82299474317973e-07
-4.3911244435674e-05,-7.04759552727142e-05,-1.73642782692877e-07
-4.36537181524865e-05,-7.16319356203774e-05,-5.21823562814995e-07
-4.40191217740004e-05,-7.03895110084541e-05,-3.35407956196294e-07
-4.32968743347812e-05,-6.91557016206659e-05,7.57363446924514e-07
-4.27623956705595e-05,-6.92666704993789e-05,7.35854166984567e-07
-4.23118571249084e-05,-6.87594370593999e-05,1.21883063060275e-06
-4.14881585814762e-05,-6.87734964012857e-05,1.38531769233443e-06
-4.13654197743302e-05,-6.77262374648419e-05,1.19946298364231e-06
-4.15854068782404e-05,-6.6686494659646e-05,1.31107683569564e-06
-4.19011925681143e-05,-6.63361268664214e-05,1.52698724855866e-06
-4.27721872596122e-05,-6.63415041807709e-05,1.58490868552506e-06
-4.36719162437484e-05,-6.59599953030961e-05,1.40075809684808e-06
-4.48761809289918e-05,-6.50739973578099e-05,1.13064301144294e-06
-4.51139185449847e-05,-6.44199392937885e-05,1.0371418493552e-06
-4.48600954711635e-05,-6.33139208259395e-05,5.61529677351736e-07
-4.53355836591933e-05,-6.38091087695761e-05,3.30362859551433e-07
-4.63023939099109e-05,-6.45858183464572e-05,-8.52666838767505e-08
-4.64377561946995e-05,-6.36502490640639e-05,-1.96461838068967e-07
