TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
26922,90120,80.9326,-10.376,-241.15,-102.283,35.7275,-133.808,16.3844,-3.99561,-0.13877,0.459778,-0.106873,0.759705,-0.447113,-20.8917,36.6833,-26.9083,-10239,-28511
26928,90126,88.9282,0.366211,-236.755,-101.755,34.3707,-133.698,14.7957,-2.90459,0.16748,0.447723,-0.119934,0.754761,-0.464081,-20.525,36.15,-27.125,-10239,-28511
26934,90132,84.8999,20.5078,-226.685,-100.887,31.7065,-133.753,10.7522,-0.488086,1.04795,0.441101,-0.125702,0.752472,-0.472534,-19.9833,35.6833,-27.6083,-10239,-28511
26940,90138,80.2612,25.0244,-226.013,-100.536,30.3772,-133.857,9.13486,0.143555,0.756055,0.434235,-0.131226,0.750397,-0.480652,-19.8083,35.6833,-27.8417,-10239,-28511
26946,90144,73.5474,26.9165,-230.53,-100.228,29.0314,-133.973,7.11074,0.77998,0.339746,0.427094,-0.136719,0.748413,-0.488495,-19.6917,35.8,-28.0417,-10239,-28511
26952,90150,66.04,25.3296,-238.22,-99.9591,27.6526,-134.083,5.68955,1.00967,0.181836,0.419678,-0.142426,0.746521,-0.496155,-19.6417,36.0583,-28.2167,-10239,-28511
26958,90156,57.373,23.4375,-251.099,-99.7229,26.2079,-134.176,4.5459,0.660352,0.239258,0.404053,-0.155212,0.742737,-0.510773,-19.625,36.3583,-28.3833,-10239,-28511
26964,90162,43.8843,17.5781,-285.217,-99.3439,23.0933,-134.291,3.98604,-1.55039,-0.200977,0.39566,-0.162598,0.740723,-0.517883,-19.7667,37.25,-28.6333,-10223,-28513
26970,90168,41.3208,17.0288,-302.124,-99.1681,21.4124,-134.324,4.56982,-2.95244,-0.358887,0.386841,-0.170685,0.738556,-0.524994,-19.9167,37.85,-28.75,-10223,-28513
26976,90174,41.8091,18.0664,-317.2,-98.9978,19.66,-134.352,5.06748,-4.29229,-0.593359,0.377594,-0.179321,0.736206,-0.532135,-20.1417,38.5417,-28.8833,-10223,-28513
26982,90180,46.3867,18.7378,-329.407,-98.811,17.8528,-134.379,5.25889,-5.3833,-0.952246,0.367859,-0.188385,0.733582,-0.539398,-20.4417,39.325,-29.0083,-10223,-28513
26988,90186,53.2837,17.6392,-338.989,-98.5858,16.0071,-134.401,5.22539,-5.76611,-1.09102,0.347534,-0.207123,0.727173,-0.554443,-20.8417,40.1917,-29.1417,-10223,-28513
26994,90192,64.5142,14.4043,-347.717,-98.053,12.2498,-134.429,5.13926,-5.87617,-1.04316,0.337158,-0.216675,0.723358,-0.562134,-21.7167,42,-29.3833,-10223,-28513
27000,90198,67.3828,11.5356,-347.473,-97.7673,10.3766,-134.434,4.42627,-5.87139,-0.665137,0.326752,-0.226196,0.719208,-0.569824,-22.2417,43.025,-29.4417,-10223,-28513
27006,90204,67.627,4.02832,-346.741,-97.4707,8.5199,-134.412,3.34482,-5.76133,-0.282324,0.316406,-0.235657,0.714752,-0.577393,-22.8417,44.0833,-29.4583,-10223,-28513
27012,90210,64.9414,-5.5542,-345.886,-97.1906,6.67419,-134.352,2.64141,-5.76133,0.110059,0.306244,-0.245209,0.710022,-0.584656,-23.4917,45.1917,-29.475,-10223,-28513
27018,90216,60.4858,-15.1978,-345.032,-96.9324,4.84497,-134.247,2.59834,-5.88096,0.287109,0.286621,-0.264862,0.699951,-0.598022,-24.2083,46.3583,-29.5,-10223,-28513
27024,90222,49.2554,-33.6304,-344.238,-96.5039,1.21948,-133.929,2.71318,-6.88584,0.92832,0.27713,-0.274994,0.694702,-0.604034,-25.7083,48.6083,-29.6333,-10223,-28513
27030,90228,43.396,-37.0483,-344.971,-96.3391,-0.576782,-133.737,3.43574,-7.94814,0.904395,0.267822,-0.285339,0.689331,-0.609558,-26.5583,49.7833,-29.7583,-10223,-28513
27036,90234,41.3208,-38.6353,-346.985,-96.1963,-2.38403,-133.533,3.8377,-9.75215,0.980957,0.258484,-0.295776,0.683868,-0.614716,-27.4417,50.975,-29.9417,-10223,-28513
27042,90240,44.1895,-39.1846,-349.609,-96.037,-4.20227,-133.33,4.22529,-11.2547,1.07187,0.249084,-0.306274,0.678284,-0.619659,-28.3833,52.15,-30.0833,-10223,-28513
27048,90246,51.8188,-36.7432,-354.004,-95.8722,-6.02051,-133.127,4.65596,-12.9917,1.01445,0.230255,-0.327118,0.666199,-0.629333,-29.3583,53.3417,-30.2167,-10223,-28513
27054,90252,55.0537,-32.5317,-355.591,-95.4877,-9.67896,-132.759,4.71816,-13.5276,1.33506,0.220764,-0.337402,0.659698,-0.634125,-31.3,55.625,-30.4417,-10223,-28513
27060,90258,57.6172,-30.4565,-355.591,-95.2734,-11.5082,-132.594,4.57939,-13.2166,1.62217,0.211182,-0.347473,0.652954,-0.638916,-32.3417,56.7583,-30.5667,-10223,-28513
27066,90264,56.0913,-29.9683,-354.37,-95.0757,-13.3264,-132.435,4.6416,-12.7907,2.04805,0.201599,-0.357361,0.645996,-0.643616,-33.4667,57.8917,-30.7583,-10223,-28513
27072,90270,51.3916,-27.5879,-352.051,-94.8944,-15.1227,-132.286,4.52197,-12.6376,2.20596,0.192047,-0.367126,0.638916,-0.648071,-34.6167,59.0083,-31.0083,-10223,-28513
27078,90276,37.7808,-24.231,-345.337,-94.7516,-16.9025,-132.138,4.40234,-13.6855,2.56963,0.172791,-0.386169,0.624878,-0.656067,-35.825,60.1417,-31.2667,-10223,-28513
27084,90282,31.4331,-22.7051,-341.98,-94.5593,-20.3906,-131.869,4.49805,-14.3698,2.69404,0.163147,-0.395416,0.618011,-0.659546,-38.2167,62.275,-31.7167,-10165,-28520
27090,90288,26.3672,-20.9961,-336.914,-94.4989,-22.088,-131.732,5.08184,-15.1307,2.82803,0.153503,-0.40448,0.611237,-0.662659,-39.475,63.35,-31.9167,-10165,-28520
27096,90294,21.5454,-17.9443,-330.872,-94.4604,-23.7579,-131.611,5.69912,-15.9633,2.81367,0.143951,-0.41333,0.604553,-0.665466,-40.7833,64.425,-32.1083,-10165,-28520
27102,90300,17.4561,-13.9771,-324.28,-94.4385,-25.3839,-131.501,6.06758,-17.0112,2.95723,0.13443,-0.421875,0.597992,-0.667999,-42.1333,65.4833,-32.2583,-10165,-28520
27108,90306,12.8174,-6.16455,-317.322,-94.422,-26.9769,-131.407,5.70869,-19.7627,3.12471,0.115692,-0.438019,0.585205,-0.672455,-43.5417,66.5,-32.3833,-10165,-28520
27114,90312,13.7939,-2.80762,-320.313,-94.3726,-30.1465,-131.237,5.03877,-21.2222,3.06729,0.106415,-0.445709,0.578796,-0.674469,-46.375,68.4167,-32.65,-10165,-28520
27120,90318,16.1133,-0.549316,-328.43,-94.3341,-31.767,-131.149,4.49326,-22.5046,2.89502,0.0970764,-0.453339,0.572205,-0.676422,-47.8083,69.3167,-32.7917,-10165,-28520
27126,90324,20.4468,2.2583,-341.309,-94.2627,-33.4369,-131.056,3.93818,-23.7344,2.66055,0.087616,-0.461029,0.565247,-0.678345,-49.2667,70.1583,-32.925,-10165,-28520
27132,90330,26.7334,4.3335,-356.323,-94.1693,-35.1782,-130.963,3.5123,-24.744,2.48828,0.0779114,-0.468872,0.5578,-0.680328,-50.7667,70.9667,-33.0667,-10165,-28520
27138,90336,40.8936,6.46973,-384.399,-94.0375,-36.9855,-130.858,3.23477,-25.5671,2.01455,0.0577393,-0.485107,0.541046,-0.684448,-52.325,71.7417,-33.1833,-10165,-28520
27144,90342,47.1191,8.72803,-390.808,-93.6749,-40.7318,-130.649,3.43096,-25.5575,1.65566,0.0473938,-0.4935,0.531708,-0.686584,-55.5167,73.1,-33.2917,-10165,-28520
27150,90348,51.3916,12.0239,-391.418,-93.4387,-42.616,-130.567,3.45488,-25.3613,1.28721,0.0370178,-0.501801,0.521942,-0.68869,-57.1417,73.7417,-33.3333,-10165,-28520
27156,90354,53.4668,15.9912,-387.451,-93.175,-44.4727,-130.518,3.02422,-25.1125,1.01445,0.0266724,-0.509857,0.511932,-0.690735,-58.85,74.3333,-33.3583,-10165,-28520
27162,90360,53.0396,19.7144,-379.883,-92.8894,-46.2799,-130.507,2.22031,-24.7967,0.631641,0.01651,-0.517578,0.501831,-0.692749,-60.6417,74.875,-33.4,-10165,-28520
27168,90366,45.2271,26.7334,-359.314,-92.2797,-49.7351,-130.594,-0.0239258,-24.2272,-0.14834,-0.00320435,-0.531708,0.482025,-0.696289,-62.4667,75.375,-33.45,-10165,-28520
27174,90372,41.2598,30.8838,-347.595,-91.9501,-51.3611,-130.715,-1.78486,-23.8636,0.358887,-0.0127563,-0.538055,0.472534,-0.697784,-66.2667,76.2,-33.6667,-10165,-28520
27180,90378,38.6353,29.9072,-332.581,-91.6205,-52.9047,-130.847,-4.26357,-22.6099,2.00977,-0.0220947,-0.543915,0.463409,-0.699158,-68.1,76.5417,-33.7833,-10165,-28520
27186,90384,26.3672,25.5127,-311.768,-91.3623,-54.3384,-130.974,-6.03408,-22.3323,0.344531,-0.0309753,-0.549316,0.454651,-0.700317,-69.9667,76.8083,-33.9333,-10165,-28520
27192,90390,17.5781,27.0996,-285.339,-91.1206,-55.6293,-131.133,-8.15391,-25.1747,-1.08145,-0.0393677,-0.554321,0.446777,-0.70105,-71.8333,77.0167,-34.0583,-10165,-28520
27198,90396,28.1982,16.1743,-219.421,-90.8734,-56.7499,-131.27,-14.6713,-28.486,-5.57471,-0.053772,-0.562347,0.433472,-0.702026,-73.7,77.175,-34.2,-10206,-28515
27204,90402,34.668,11.8408,-183.228,-90.401,-58.4363,-131.424,-19.0497,-28.0027,-7.11074,-0.0589905,-0.565582,0.427826,-0.702484,-77.3667,77.3083,-34.4667,-10206,-28515
27210,90408,38.3301,4.69971,-150.452,-90.1978,-59.0131,-131.424,-24.4378,-25.9499,-7.49356,-0.0628052,-0.568207,0.422974,-0.702972,-79.0583,77.3167,-34.5583,-10206,-28515
27216,90414,35.7056,-6.53076,-123.23,-90.1099,-59.4415,-131.309,-29.7685,-22.7151,-6.69922,-0.0653076,-0.570435,0.418884,-0.7034,-80.7167,77.3167,-34.675,-10206,-28515
27222,90420,21.6675,-21.7896,-98.8159,-90.2252,-59.7327,-131.045,-33.7593,-19.6287,-6.02451,-0.066803,-0.572418,0.415649,-0.703552,-82.3,77.275,-34.7667,-10206,-28515
27228,90426,-27.5269,-55.9692,-49.3774,-90.6427,-59.892,-130.578,-34.3144,-19.2938,-5.23975,-0.0677795,-0.576385,0.412994,-0.701813,-83.8,77.2333,-34.8917,-10206,-28515
27234,90432,-41.5039,-56.4575,-19.9585,-92.049,-59.7766,-129.348,-31.1514,-20.7628,-5.35459,-0.0675354,-0.578278,0.413879,-0.699738,-86.55,77.1667,-35.1167,-10206,-28515
27240,90438,-47.7295,-49.1943,10.9863,-92.7411,-59.48,-128.82,-27.4764,-21.4184,-5.16797,-0.0666504,-0.57962,0.415955,-0.697479,-87.7583,77.1167,-35.2,-10206,-28515
27246,90444,-50.415,-39.0625,43.1519,-93.3398,-59.0186,-128.419,-23.7152,-21.3322,-4.54111,-0.0651245,-0.580109,0.418976,-0.695374,-88.85,77.0583,-35.1833,-10206,-28515
27252,90450,-51.7578,-25.5127,72.5708,-93.8013,-58.4143,-128.177,-20.7389,-21.0738,-3.9334,-0.0628357,-0.579742,0.422913,-0.693542,-89.825,77,-35.125,-10206,-28515
27258,90456,-50.9644,-5.31006,113.281,-94.4165,-56.8982,-128.057,-15.5087,-20.9733,-3.73242,-0.056488,-0.576233,0.432739,-0.690918,-90.6917,76.9667,-35.0917,-10206,-28515
27264,90462,-182.861,-337.158,333.496,-97.5366,-54.8602,-125.37,67.2458,-48.8708,38.0851,-0.0527039,-0.573456,0.438293,-0.690033,-92,76.925,-34.875,-10206,-28515
27270,90468,-1.15967,315.369,304.382,-95.1251,-53.3331,-128.32,37.9702,-70.5906,1.53125,-0.0393677,-0.57605,0.453705,-0.678711,-92.4583,76.9167,-34.7333,-10206,-28515
27276,90474,264.587,302.673,253.174,-91.7468,-51.9763,-130.902,-9.55596,8.19697,-30.0221,-0.0353088,-0.559998,0.461578,-0.687042,-92.7583,76.9417,-34.5833,-10206,-28515
27282,90480,18.9209,124.207,273.254,-90.8679,-50.4437,-131.902,15.8293,21.7725,1.20586,-0.0260925,-0.545563,0.460114,-0.699921,-92.8833,77.0167,-34.4333,-10206,-28515
27288,90486,-118.469,237.244,280.212,-89.2419,-47.2961,-135.758,0.502441,0.698633,10.6853,-0.0177002,-0.52066,0.478119,-0.707031,-92.85,77.125,-34.3417,-10206,-28515
27294,90492,-166.077,147.766,278.564,-89.3134,-45.7361,-136.774,1.13887,3.91426,8.32617,-0.0155334,-0.506744,0.488525,-0.710052,-92.4333,77.4417,-34.3,-10206,-28515
27300,90498,-215.82,171.631,275.574,-89.5441,-44.198,-137.944,2.92373,1.20107,11.9055,-0.0125732,-0.495514,0.500244,-0.7099,-92.125,77.6167,-34.275,-10206,-28515
27306,90504,-247.742,204.224,274.292,-89.8077,-42.6709,-139.312,-0.105273,-2.60791,11.336,-0.0112915,-0.483398,0.513245,-0.708984,-91.7,77.7917,-34.1583,-10206,-28515
27312,90510,-272.888,197.815,283.386,-90.2637,-41.1053,-140.62,-7.82852,-10.8336,8.35488,-0.0114746,-0.470184,0.526917,-0.707855,-91.1667,77.9417,-33.9667,-10206,-28515
27318,90516,-203.064,78.6743,265.686,-91.593,-38.1061,-142.053,-13.1592,-31.271,0.526367,-0.010498,-0.445099,0.555115,-0.702515,-90.55,78.0667,-33.7,-10272,-28507
27324,90522,-119.324,40.7715,246.521,-92.0325,-36.7328,-142.224,-8.65156,-33.1611,1.07187,-0.00704956,-0.435516,0.566772,-0.699249,-89.0333,78.2333,-32.7833,-10272,-28507
27330,90528,-57.0068,19.165,232.483,-92.2412,-35.4364,-142.267,-7.2543,-31.0509,1.03838,-0.0012207,-0.42807,0.575256,-0.69693,-88.1833,78.275,-32.225,-10264,-28508
27336,90534,-15.0146,-15.9302,212.891,-92.3676,-34.2279,-142.097,-6.8667,-27.1797,1.68916,0.00585938,-0.4216,0.581512,-0.695679,-87.3583,78.3333,-31.7083,-10264,-28508
27342,90540,20.3247,-58.5327,188.599,-92.4609,-33.1403,-141.663,-5.6082,-20.5857,3.25391,0.0140076,-0.416656,0.586029,-0.694733,-86.4833,78.375,-31.175,-10264,-28508
27348,90546,25.8789,-95.3369,142.578,-92.807,-31.2891,-140.405,1.49775,-15.9681,-1.72266,0.0323792,-0.411987,0.5914,-0.692352,-85.575,78.4167,-30.6583,-10264,-28508
27354,90552,9.8877,-69.7632,113.098,-92.9718,-30.5859,-139.916,4.0291,-16.9586,-6.12979,0.0410767,-0.411163,0.59317,-0.690887,-83.7,78.5167,-29.7833,-10264,-28508
27360,90558,1.89209,-19.7754,81.1768,-93.0267,-30.0586,-139.713,4.84736,-17.7146,-8.03428,0.0478516,-0.410309,0.59491,-0.689453,-82.75,78.5583,-29.4333,-10264,-28508
27366,90564,-2.68555,32.959,51.8799,-92.9553,-29.696,-139.812,4.43584,-17.8343,-7.05811,0.0521851,-0.408813,0.596375,-0.688751,-81.8667,78.5667,-29.1167,-10264,-28508
27372,90570,27.3438,60.1807,43.0908,-92.6642,-29.3884,-140.059,3.21084,-15.7479,-2.63184,0.0541382,-0.406494,0.597595,-0.688904,-81,78.575,-28.8667,-10264,-28508
27378,90576,33.0811,41.626,40.8325,-92.016,-28.7952,-140.427,1.40684,-4.20615,5.479,0.0574036,-0.400696,0.59729,-0.692291,-79.425,78.6,-28.525,-10264,-28508
27384,90582,-7.62939,27.5269,35.6445,-91.9885,-28.515,-140.477,-0.0430664,-4.61289,4.57461,0.0593872,-0.398376,0.597198,-0.693542,-78.7167,78.6083,-28.35,-10264,-28508
27390,90588,-26.2451,3.479,29.9683,-92.1259,-28.2623,-140.389,-0.425879,-9.26885,2.5792,0.0608826,-0.396698,0.598206,-0.693512,-78.05,78.6083,-28.2167,-10264,-28508
27396,90594,-16.9678,-12.8784,22.2778,-92.2577,-28.0481,-140.208,1.33027,-11.293,1.10537,0.0625305,-0.395966,0.599579,-0.692596,-77.45,78.6083,-28.0833,-10264,-28508
27402,90600,-9.76563,-6.71387,20.3857,-92.3346,-27.8448,-140.065,2.10547,-10.245,1.10059,0.0644836,-0.395905,0.600494,-0.69165,-76.8917,78.6083,-27.9583,-10264,-28508
27408,90606,-20.752,-8.54492,12.5122,-92.5763,-27.5043,-139.735,2.30645,-10.0105,0.555078,0.0681763,-0.395782,0.601807,-0.690216,-75.9083,78.5583,-27.7333,-10264,-28508
27414,90612,-12.0239,-13.5498,9.46045,-92.6807,-27.3615,-139.554,2.54092,-10.6948,0.832617,0.0696411,-0.395874,0.602631,-0.689301,-75.4667,78.5583,-27.6333,-10264,-28508
27420,90618,-9.64355,-15.625,8.23975,-92.774,-27.2241,-139.362,3.76592,-9.01045,0.210547,0.0712585,-0.396179,0.603119,-0.688538,-75.05,78.5333,-27.5417,-10264,-28508
27426,90624,-12.4512,-14.1602,9.94873,-92.8729,-27.0868,-139.186,4.48369,-8.80947,0.488086,0.072937,-0.396545,0.603485,-0.687836,-74.65,78.5,-27.425,-10264,-28508
27432,90630,-12.5122,-9.09424,11.1694,-92.9608,-26.944,-139.032,3.99561,-9.45547,1.24414,0.0745239,-0.396881,0.603973,-0.687042,-74.2833,78.4583,-27.325,-10256,-28509
27438,90636,-14.1602,-11.2305,11.5356,-93.1476,-26.6583,-138.719,3.87119,-8.88603,1.83271,0.0775452,-0.397186,0.604919,-0.685699,-73.6333,78.4167,-27.125,-10256,-28509
27444,90642,-16.1133,-10.1929,12.207,-93.2465,-26.5155,-138.565,3.84727,-9.20664,1.44512,0.079071,-0.3974,0.605438,-0.684967,-73.3583,78.4083,-27.025,-10256,-28509
27450,90648,-15.3809,-8.36182,11.7188,-93.3398,-26.3782,-138.422,3.61279,-9.46982,1.34463,0.0805054,-0.397552,0.606018,-0.684174,-73.1,78.3833,-26.925,-10256,-28509
27456,90654,-14.1602,-6.83594,11.7798,-93.4222,-26.2463,-138.29,3.6415,-9.19229,1.18193,0.0818787,-0.397705,0.606537,-0.683472,-72.8417,78.3833,-26.85,-10256,-28509
27462,90660,-14.0991,-4.82178,11.4136,-93.4937,-26.1145,-138.175,3.44531,-9.2832,1.29678,0.0832214,-0.397797,0.607025,-0.682831,-72.6083,78.4,-26.8083,-10256,-28509
27468,90666,-12.4512,-6.89697,8.72803,-93.631,-25.8783,-137.922,3.17256,-9.4124,1.53604,0.0857544,-0.397949,0.60791,-0.681641,-72.1583,78.3833,-26.7333,-10256,-28509
27474,90672,-12.0239,-8.42285,7.38525,-93.7024,-25.7739,-137.785,3.29219,-9.61338,1.27285,0.0870056,-0.398132,0.608246,-0.681061,-71.975,78.3833,-26.675,-10256,-28509
27480,90678,-10.9253,-9.94873,6.7749,-93.7683,-25.6696,-137.637,3.675,-9.8335,1.28721,0.0882568,-0.398376,0.608521,-0.680511,-71.8167,78.3583,-26.6,-10256,-28509
27486,90684,-10.3149,-10.7422,5.85938,-93.8287,-25.5762,-137.488,3.60322,-9.29277,0.923535,0.0895081,-0.398712,0.608765,-0.679932,-71.6833,78.325,-26.5083,-10256,-28509
27492,90690,-9.27734,-10.498,5.49316,-93.8837,-25.4883,-137.34,3.34004,-9.62773,1.28721,0.0907898,-0.399109,0.608917,-0.679382,-71.5583,78.2917,-26.425,-10256,-28509
27498,90696,-8.42285,-11.9629,3.11279,-93.9935,-25.3235,-137.027,3.34004,-9.21143,1.35898,0.0932922,-0.399933,0.609131,-0.678375,-71.3083,78.2667,-26.3083,-10256,-28509
27504,90702,-7.93457,-12.3291,2.2583,-94.043,-25.2521,-136.873,3.36875,-9.17314,1.26328,0.0945129,-0.400421,0.609161,-0.677887,-71.1667,78.25,-26.2167,-10256,-28509
27510,90708,-7.32422,-13.2446,1.58691,-94.0924,-25.1862,-136.714,3.33047,-9.30234,1.04795,0.0957031,-0.40097,0.609161,-0.677399,-71.025,78.2333,-26.0917,-10256,-28509
27516,90714,-6.34766,-12.6953,0.732422,-94.1364,-25.1257,-136.555,3.56494,-9.36934,0.899609,0.0968933,-0.40152,0.609131,-0.676941,-70.9083,78.2583,-26.0083,-10256,-28509
27522,90720,-4.76074,-11.3525,0.915527,-94.1693,-25.0708,-136.406,3.68936,-9.38369,0.75127,0.0991821,-0.402618,0.608887,-0.676147,-70.8,78.2583,-25.9333,-10256,-28509
27528,90726,-1.52588,-10.0098,2.0752,-94.1968,-24.95,-136.126,3.92383,-9.33105,0.354102,0.100311,-0.403168,0.608704,-0.675842,-70.6333,78.25,-25.8,-10256,-28509
27534,90732,0.244141,-8.8501,2.13623,-94.1968,-24.895,-135.994,4.04824,-9.4459,0.244043,0.101471,-0.403595,0.60849,-0.675598,-70.5667,78.2417,-25.75,-10256,-28509
27540,90738,2.13623,-6.95801,4.02832,-94.1803,-24.8291,-135.879,4.23486,-9.36934,-0.00478516,0.1026,-0.403992,0.608246,-0.675415,-70.5167,78.2417,-25.6583,-10256,-28509
27546,90744,4.3335,-5.18799,4.82178,-94.1528,-24.7632,-135.775,4.31143,-9.33105,-0.062207,0.103729,-0.404266,0.607971,-0.675323,-70.4667,78.2333,-25.5667,-10256,-28509
27552,90750,6.34766,-3.17383,6.83594,-94.1089,-24.6863,-135.687,4.35449,-9.32148,-0.0143555,0.106018,-0.404541,0.60733,-0.675385,-70.4333,78.2417,-25.5083,-10239,-28511
27558,90756,9.76563,1.34277,9.33838,-93.9716,-24.527,-135.555,3.96211,-9.23057,0.334961,0.107147,-0.40451,0.606964,-0.675537,-70.3667,78.25,-25.4667,-10239,-28511
27564,90762,10.8643,2.80762,10.376,-93.8947,-24.4446,-135.505,3.8999,-9.13008,0.492871,0.108276,-0.404358,0.606598,-0.675781,-70.3333,78.225,-25.475,-10239,-28511
27570,90768,11.1694,3.54004,11.6577,-93.8068,-24.3567,-135.456,3.90947,-9.11094,0.712988,0.109375,-0.404144,0.606232,-0.676056,-70.3,78.1917,-25.4833,-10239,-28511
27576,90774,11.3525,4.3335,12.207,-93.7189,-24.2688,-135.417,3.78984,-9.02481,0.870898,0.110504,-0.40387,0.605896,-0.676361,-70.2583,78.1833,-25.4917,-10239,-28511
27582,90780,10.5591,4.94385,12.9395,-93.6365,-24.1754,-135.379,3.57451,-8.94824,1.14844,0.112701,-0.403198,0.605225,-0.677002,-70.2,78.1917,-25.5167,-10239,-28511
27588,90786,8.54492,5.67627,13.1226,-93.4717,-23.9941,-135.313,3.42139,-8.89561,1.33506,0.11377,-0.402863,0.604919,-0.677277,-70.0833,78.1833,-25.5333,-10239,-28511
27594,90792,8.11768,4.39453,13.0005,-93.4003,-23.9008,-135.275,3.35439,-8.95781,1.27764,0.114807,-0.402527,0.604645,-0.677551,-70.025,78.2,-25.6083,-10239,-28511
27600,90798,7.32422,4.82178,12.6343,-93.3289,-23.8129,-135.236,3.40225,-9.04395,1.32549,0.115845,-0.402222,0.604401,-0.677795,-69.975,78.2,-25.65,-10239,-28511
27606,90804,6.89697,3.90625,12.7563,-93.2629,-23.725,-135.192,3.33525,-8.98174,1.11494,0.116882,-0.401917,0.604156,-0.678009,-69.9333,78.2,-25.6667,-10239,-28511
27612,90810,6.34766,3.41797,13.0005,-93.197,-23.6371,-135.148,3.36875,-9.02959,1.19629,0.118927,-0.401367,0.603699,-0.678406,-69.8833,78.1917,-25.6917,-10239,-28511
27618,90816,6.40869,1.89209,12.5732,-93.0762,-23.4668,-135.044,3.2874,-9.08701,1.12451,0.119995,-0.401154,0.603455,-0.678558,-69.775,78.1917,-25.7167,-10239,-28511
27624,90822,6.65283,1.89209,12.5732,-93.0157,-23.3789,-134.995,3.34961,-9.16836,0.91875,0.121033,-0.40094,0.60321,-0.678711,-69.7167,78.1833,-25.775,-10239,-28511
27630,90828,7.44629,1.15967,13.6108,-92.9553,-23.291,-134.94,3.55059,-9.30713,0.717773,0.12207,-0.400726,0.602936,-0.678864,-69.6417,78.1917,-25.8333,-10239,-28511
27636,90834,8.48389,1.2207,14.5264,-92.8839,-23.1976,-134.885,3.73242,-9.3502,0.535937,0.123169,-0.400513,0.602692,-0.679016,-69.5667,78.2167,-25.875,-10239,-28511
27642,90840,9.76563,1.40381,15.9302,-92.8125,-23.0988,-134.835,3.79941,-9.37412,0.488086,0.125458,-0.399933,0.602142,-0.679443,-69.5,78.225,-25.9083,-10239,-28511
27648,90846,12.207,1.09863,18.7988,-92.6422,-22.8845,-134.736,3.70371,-9.33584,0.75127,0.126678,-0.399597,0.601837,-0.679688,-69.3417,78.2417,-25.95,-10239,-28511
27654,90852,13.2446,0.610352,19.8364,-92.5488,-22.7692,-134.687,3.64629,-9.28799,0.933105,0.12796,-0.3992,0.601532,-0.679932,-69.2667,78.2583,-26.0167,-10239,-28511
27660,90858,13.4888,0.549316,21.4844,-92.4609,-22.6483,-134.637,3.78984,-9.0583,1.05752,0.129303,-0.398773,0.601196,-0.680206,-69.2,78.2833,-26.125,-10239,-28511
27666,90864,12.2681,0.610352,23.2544,-92.373,-22.5165,-134.588,3.94775,-9.00088,1.07187,0.130676,-0.398346,0.600922,-0.680481,-69.125,78.2833,-26.175,-10239,-28511
27672,90870,11.2915,0.915527,25.0854,-92.2906,-22.3792,-134.544,3.87598,-9.12529,1.19629,0.133453,-0.397308,0.600494,-0.680908,-69.05,78.2833,-26.2333,-10206,-28515
27678,90876,10.1318,0.793457,27.9541,-92.1368,-22.0825,-134.451,3.99561,-9.07744,1.32549,0.134918,-0.396729,0.600372,-0.681061,-68.8917,78.2833,-26.3167,-10206,-28515
27684,90882,8.8501,1.58691,30.7007,-92.0654,-21.9177,-134.407,3.92383,-8.99609,1.30156,0.136383,-0.396118,0.600281,-0.681213,-68.7833,78.2667,-26.3167,-10206,-28515
27690,90888,7.75146,1.70898,32.1045,-91.9995,-21.7474,-134.368,3.78027,-9.11572,1.30635,0.137878,-0.395416,0.60025,-0.681335,-68.675,78.275,-26.35,-10206,-28515
27696,90894,6.5918,-0.0610352,33.6914,-91.9391,-21.5717,-134.319,3.74199,-9.3167,1.41641,0.139404,-0.394714,0.600281,-0.681396,-68.5667,78.2833,-26.4583,-10206,-28515
27702,90900,6.7749,-0.488281,35.7056,-91.8787,-21.3849,-134.269,3.6415,-9.60381,1.28242,0.142609,-0.39325,0.600494,-0.681396,-68.425,78.3,-26.5583,-10206,-28515
27708,90906,6.71387,-3.23486,38.4521,-91.7743,-20.9949,-134.154,3.4166,-9.77607,1.08145,0.144257,-0.392456,0.600647,-0.681366,-68.1583,78.3083,-26.7833,-10206,-28515
27714,90912,8.42285,-5.5542,39.0015,-91.7139,-20.7916,-134.083,3.21563,-9.72822,0.837402,0.146057,-0.391724,0.6008,-0.681305,-68.0083,78.3083,-26.8583,-10206,-28515
27720,90918,8.72803,-7.38525,40.0391,-91.6589,-20.5829,-133.995,3.70371,-9.64688,1.24414,0.147919,-0.391022,0.600861,-0.681213,-67.8667,78.3167,-26.9417,-10206,-28515
27726,90924,8.30078,-6.16455,41.8701,-91.604,-20.3687,-133.918,3.44531,-9.66602,1.24414,0.149872,-0.39035,0.600952,-0.681091,-67.7167,78.3167,-27.0333,-10206,-28515
27732,90930,8.60596,-8.11768,42.5415,-91.5491,-20.1544,-133.83,3.87598,-9.97227,1.74658,0.15387,-0.388885,0.601196,-0.680847,-67.5833,78.3167,-27.1083,-10206,-28515
