TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
22830,1129978,9.21631,14.0991,37.3535,-91.3184,-13.4857,-143.026,1.60781,-11.47,-1.22021,-0.140381,0.30304,-0.647552,0.684845,-106.075,59.9917,-63.1667,-7309,-28866
22836,1129984,22.1558,13.7939,32.5928,-91.1096,-13.222,-143.113,1.20586,-9.58467,0.674707,-0.142029,0.300842,-0.647217,0.685791,-105.467,60.2667,-63.7083,-7309,-28866
22842,1129990,36.3159,31.9214,33.9966,-90.813,-12.9584,-143.289,-3.33525,-5.72783,3.89033,-0.143341,0.298004,-0.646576,0.687347,-104.908,60.5083,-64.2,-7309,-28866
22848,1129996,32.0435,25.8179,31.189,-90.5438,-12.7057,-143.432,-2.98115,-5.75176,4.73252,-0.144714,0.295441,-0.645996,0.688721,-104.375,60.7333,-64.6583,-7309,-28866
22854,1130002,4.15039,5.31006,18.7988,-90.2856,-12.2992,-143.503,0.0813477,-7.82373,3.17734,-0.14624,0.293854,-0.645721,0.689362,-103.408,61.0667,-65.5167,-7309,-28866
22860,1130008,1.40381,15.3198,15.1367,-90.1868,-12.1289,-143.586,-2.15811,-9.95791,0.77998,-0.148193,0.290863,-0.645721,0.690186,-102.967,61.225,-65.9,-7309,-28866
22866,1130014,3.17383,9.27734,11.2305,-90.0879,-11.9806,-143.641,-1.1915,-10.3646,0.507227,-0.149017,0.289581,-0.64563,0.690613,-102.567,61.3583,-66.2583,-7309,-28866
22872,1130020,5.92041,3.84521,7.38525,-89.9835,-11.8488,-143.668,-0.775195,-10.6039,0.91875,-0.149902,0.288605,-0.645416,0.691071,-102.2,61.4917,-66.6,-7309,-28866
22878,1130026,10.7422,2.31934,4.3335,-89.8627,-11.7389,-143.685,0.224902,-9.41719,1.97627,-0.150787,0.28772,-0.644989,0.69165,-101.85,61.6083,-66.8917,-7309,-28866
22884,1130032,6.16455,4.15039,3.72314,-89.6375,-11.5247,-143.723,0.15791,-9.56553,2.18682,-0.151672,0.286865,-0.644531,0.69223,-101.258,61.8167,-67.4333,-7309,-28866
22890,1130038,3.90625,1.15967,5.31006,-89.5496,-11.4148,-143.729,1.07666,-10.6278,1.25371,-0.153229,0.285217,-0.644043,0.693024,-100.975,61.9,-67.675,-7309,-28866
22896,1130044,2.38037,4.88281,7.50732,-89.4727,-11.2994,-143.751,0.358887,-11.1446,0.387598,-0.153992,0.284302,-0.643921,0.693329,-100.742,61.9833,-67.9083,-7309,-28866
22902,1130050,5.00488,5.37109,8.8501,-89.3848,-11.1731,-143.778,0.449805,-10.9532,0.607715,-0.154785,0.283356,-0.643768,0.693695,-100.525,62.05,-68.15,-7309,-28866
22908,1130056,9.09424,4.82178,9.82666,-89.2804,-11.0468,-143.8,0.459375,-10.0153,1.44033,-0.15567,0.282349,-0.643494,0.694153,-100.333,62.1083,-68.35,-7309,-28866
22914,1130062,8.97217,4.63867,11.6577,-89.0662,-10.7886,-143.844,0.746484,-9.36934,2.17246,-0.156555,0.281372,-0.643188,0.694641,-100.008,62.225,-68.7167,-7309,-28866
22920,1130068,5.00488,6.34766,11.3525,-88.9838,-10.6622,-143.871,0.334961,-9.3502,2.12939,-0.158264,0.279358,-0.642822,0.695404,-99.8583,62.2667,-68.8667,-7309,-28866
22926,1130074,1.2207,5.49316,11.8408,-88.9233,-10.5359,-143.893,0.382813,-9.77607,1.49775,-0.159027,0.278442,-0.642792,0.695618,-99.6917,62.3167,-69.0167,-7309,-28866
22932,1130080,-0.915527,5.61523,11.8408,-88.8739,-10.4095,-143.915,0.224902,-10.1254,1.47861,-0.15976,0.277527,-0.642853,0.69577,-99.5417,62.3417,-69.1667,-7309,-28866
22938,1130086,-0.854492,4.5166,12.207,-88.8245,-10.2887,-143.932,-0.00478516,-10.0919,1.10059,-0.160522,0.276642,-0.642914,0.695892,-99.4083,62.375,-69.2833,-7309,-28866
22944,1130092,1.40381,4.39453,10.6812,-88.7146,-10.0525,-143.97,-0.334961,-9.77129,1.10059,-0.161255,0.275757,-0.642914,0.696045,-99.1333,62.4167,-69.4417,-7309,-28866
22950,1130098,1.2207,3.11279,9.33838,-88.6597,-9.94263,-143.976,-0.0765625,-9.27363,1.67002,-0.162689,0.2742,-0.642853,0.696411,-99.0083,62.45,-69.4833,-7309,-28866
22956,1130104,0.244141,2.80762,8.78906,-88.6102,-9.84375,-143.981,-0.0765625,-9.30234,1.70352,-0.163361,0.273499,-0.642822,0.696533,-98.875,62.4667,-69.5167,-7309,-28866
22962,1130110,-1.2207,2.50244,7.93457,-88.5718,-9.74487,-143.987,-0.0382813,-9.40283,1.63174,-0.164001,0.272858,-0.642853,0.696625,-98.7583,62.4833,-69.6,-7309,-28866
22968,1130116,-2.62451,1.95313,7.44629,-88.5443,-9.65149,-143.987,0.0574219,-9.50811,1.43555,-0.164642,0.272278,-0.642883,0.696655,-98.6333,62.4833,-69.6583,-7309,-28866
22974,1130122,-3.60107,1.40381,6.7749,-88.4949,-9.47571,-143.992,0.0191406,-9.37891,1.59824,-0.165222,0.271729,-0.642944,0.696686,-98.4083,62.475,-69.8,-7309,-28866
22980,1130128,-4.27246,1.52588,5.98145,-88.4729,-9.39331,-143.987,-0.0239258,-9.7665,1.33506,-0.166321,0.270721,-0.643097,0.696686,-98.325,62.475,-69.8667,-7309,-28866
22986,1130134,-5.00488,1.28174,5.7373,-88.4619,-9.31641,-143.987,0.00478516,-9.95791,1.04795,-0.16684,0.270264,-0.643188,0.696655,-98.2667,62.4833,-69.9167,-7309,-28866
22992,1130140,-4.08936,0.732422,6.04248,-88.4454,-9.2395,-143.976,-0.0478516,-10.3168,0.741699,-0.167389,0.269806,-0.64325,0.696625,-98.2,62.5,-69.9417,-7309,-28866
22998,1130146,-2.13623,0.671387,5.43213,-88.418,-9.1626,-143.97,-0.181836,-10.3359,0.526367,-0.167938,0.269379,-0.64325,0.696655,-98.1417,62.5417,-69.9917,-7309,-28866
23004,1130152,2.80762,-0.244141,4.21143,-88.3411,-9.02527,-143.948,-0.129199,-10.4364,0.512012,-0.168518,0.268951,-0.643188,0.696747,-98.025,62.6083,-70.0917,-7309,-28866
23010,1130158,6.28662,-0.427246,4.08936,-88.2751,-8.95935,-143.932,-0.287109,-10.4173,0.526367,-0.169708,0.268188,-0.642792,0.697113,-97.9583,62.6583,-70.125,-7309,-28866
23016,1130164,10.376,-1.34277,3.41797,-88.1982,-8.89893,-143.915,-0.177051,-10.0919,0.837402,-0.17038,0.267822,-0.642426,0.697449,-97.9083,62.6917,-70.1667,-7309,-28866
23022,1130170,12.6343,-1.83105,2.86865,-88.1104,-8.8385,-143.893,-0.224902,-9.7665,1.24414,-0.171051,0.267456,-0.641968,0.697845,-97.8667,62.7417,-70.1833,-7309,-28866
23028,1130176,14.4653,-2.19727,2.0752,-88.0115,-8.78906,-143.871,-0.162695,-9.69951,1.33506,-0.171722,0.267151,-0.641449,0.698273,-97.825,62.7667,-70.1917,-7309,-28866
23034,1130182,15.4419,-3.05176,1.15967,-87.8137,-8.69019,-143.822,-0.153125,-9.53682,1.42598,-0.172363,0.266846,-0.6409,0.6987,-97.75,62.7667,-70.2667,-7309,-28866
23040,1130188,15.8691,-3.84521,1.09863,-87.7148,-8.64624,-143.789,0.105273,-9.36934,1.60303,-0.173737,0.266327,-0.639771,0.699615,-97.725,62.7667,-70.325,-7309,-28866
23046,1130194,15.9302,-3.66211,1.2207,-87.6105,-8.60229,-143.762,0.124414,-9.52725,1.72266,-0.174408,0.266083,-0.639191,0.700073,-97.7167,62.7417,-70.3417,-7309,-28866
23052,1130200,15.625,-4.27246,1.40381,-87.5116,-8.55835,-143.729,0.229688,-9.55596,1.6748,-0.17511,0.265869,-0.638611,0.7005,-97.6917,62.7083,-70.3667,-7309,-28866
23058,1130206,15.1367,-4.76074,1.70898,-87.4182,-8.5144,-143.69,0.0765625,-9.92441,1.43076,-0.175812,0.265656,-0.638062,0.700928,-97.7,62.6917,-70.3583,-7309,-28866
23064,1130212,16.7847,-4.5166,2.74658,-87.2205,-8.41553,-143.619,0.00478516,-10.1206,0.890039,-0.176544,0.265442,-0.637512,0.701324,-97.6917,62.6417,-70.4333,-7309,-28866
23070,1130218,18.6768,-5.7373,2.80762,-87.1106,-8.36609,-143.58,-0.492871,-10.4699,0.631641,-0.17807,0.264954,-0.636261,0.70224,-97.6833,62.625,-70.4833,-7309,-28866
23076,1130224,22.2168,-8.17871,2.44141,-86.9843,-8.32214,-143.525,-0.186621,-10.3742,0.679492,-0.178955,0.264801,-0.635498,0.702789,-97.6833,62.6083,-70.55,-7309,-28866
23082,1130230,26.062,-8.48389,2.0752,-86.8469,-8.2782,-143.47,0.0957031,-10.2929,0.976172,-0.179871,0.264648,-0.634583,0.70343,-97.6667,62.5667,-70.6167,-7309,-28866
23088,1130236,28.9307,-8.30078,1.52588,-86.6876,-8.23975,-143.416,0.210547,-10.3934,0.890039,-0.180817,0.264465,-0.633606,0.704132,-97.6583,62.5167,-70.6667,-7309,-28866
23094,1130242,34.4238,-6.22559,2.2583,-86.3416,-8.15186,-143.322,0.387598,-10.6757,0.870898,-0.181732,0.264221,-0.632538,0.704926,-97.6333,62.4417,-70.825,-7309,-28866
23100,1130248,37.3535,-5.12695,3.90625,-86.1438,-8.10242,-143.278,0.870898,-11.4413,0.535937,-0.183655,0.26355,-0.630249,0.706726,-97.625,62.3917,-70.9167,-7309,-28866
23106,1130254,41.5039,-2.56348,5.61523,-85.9241,-8.04749,-143.251,0.837402,-11.4317,0.650781,-0.184662,0.263,-0.628998,0.707794,-97.625,62.3667,-70.9667,-7309,-28866
23112,1130260,46.3867,-0.366211,7.50732,-85.6824,-7.98157,-143.234,0.966602,-11.2451,1.20107,-0.185699,0.262329,-0.627625,0.709015,-97.625,62.325,-71,-7309,-28866
23118,1130266,49.9268,0.915527,10.1929,-85.4242,-7.89917,-143.223,1.23457,-11.025,1.64609,-0.186829,0.261505,-0.62616,0.710297,-97.6083,62.275,-71.0417,-7309,-28866
23124,1130272,51.3916,4.3335,15.7471,-84.8914,-7.70691,-143.218,1.38291,-10.8671,2.00977,-0.187988,0.260559,-0.624725,0.711609,-97.5667,62.15,-71.125,-7309,-28866
23130,1130278,50.0488,6.22559,20.0806,-84.6332,-7.58057,-143.223,0.339746,-10.0536,2.37344,-0.19046,0.25827,-0.622009,0.714142,-97.5333,62.0833,-71.225,-7309,-28866
23136,1130284,48.2788,5.79834,22.644,-84.3805,-7.44324,-143.229,0.555078,-10.0153,2.51699,-0.191772,0.256989,-0.620789,0.715332,-97.4917,62.0167,-71.3833,-7309,-28866
23142,1130290,46.2036,4.76074,24.4141,-84.1388,-7.29492,-143.229,0.684277,-10.2115,2.2873,-0.193146,0.255707,-0.619629,0.7164,-97.4583,61.9417,-71.5417,-7309,-28866
23148,1130296,43.5181,5.67627,26.1841,-83.9136,-7.14111,-143.229,0.75127,-11.1638,2.39736,-0.194519,0.254395,-0.618591,0.717407,-97.4083,61.8667,-71.7417,-7309,-28866
23154,1130302,41.1987,4.3335,33.3252,-83.4796,-6.78955,-143.218,1.40684,-12.8194,2.67969,-0.195953,0.253021,-0.617615,0.718353,-97.3,61.6917,-72.025,-7309,-28866
23160,1130308,43.8843,4.69971,39.3066,-83.2544,-6.57532,-143.207,1.23936,-13.7047,1.871,-0.19931,0.249939,-0.615753,0.720093,-97.2417,61.6083,-72.1667,-7309,-28866
23166,1130314,47.4243,5.67627,43.0908,-83.0127,-6.3446,-143.196,1.15801,-13.5563,1.43076,-0.201202,0.248169,-0.614746,0.721039,-97.175,61.5333,-72.325,-7309,-28866
23172,1130320,52.5513,4.76074,47.9126,-82.7435,-6.08643,-143.179,1.51211,-14.1401,2.18203,-0.203308,0.246246,-0.613617,0.722046,-97.1,61.4417,-72.4833,-7309,-28866
23178,1130326,56.1523,3.35693,54.3213,-82.4634,-5.80627,-143.146,1.67959,-13.92,2.52178,-0.205719,0.244202,-0.612427,0.723083,-97.0417,61.3667,-72.675,-7309,-28866
23184,1130332,62.1338,3.78418,65.1245,-81.8481,-5.16357,-143.069,1.52646,-13.8913,2.41172,-0.208282,0.241974,-0.611176,0.724182,-96.8583,61.1833,-73.0583,-7309,-28866
23190,1130338,62.1948,3.479,72.3877,-81.5405,-4.79553,-143.02,2.24424,-15.6475,2.58877,-0.213989,0.236969,-0.608673,0.726257,-96.775,61.1,-73.2417,-7309,-28866
23196,1130344,64.209,3.96729,80.8716,-81.2219,-4.38904,-142.965,1.17715,-15.346,1.80879,-0.217224,0.234131,-0.607483,0.727203,-96.6583,61.0083,-73.4417,-7309,-28866
23202,1130350,68.3594,5.24902,88.501,-80.8813,-3.94958,-142.905,0.727344,-14.9488,1.93799,-0.220703,0.231049,-0.606262,0.72818,-96.5333,60.9167,-73.625,-7309,-28866
23208,1130356,70.1904,1.09863,95.5811,-80.5353,-3.47717,-142.822,3.23955,-15.1546,3.68936,-0.224487,0.227875,-0.60498,0.729095,-96.3917,60.8333,-73.7917,-7309,-28866
23214,1130362,75.5005,9.33838,108.948,-79.7937,-2.44446,-142.674,4.68945,-15.0828,5.35938,-0.232422,0.220703,-0.602264,0.731049,-96.0333,60.6667,-74.1667,-7309,-28866
23220,1130368,73.1812,15.564,118.713,-79.4257,-1.85669,-142.63,4.39756,-13.5037,6.54609,-0.236542,0.216461,-0.601166,0.731873,-95.8417,60.5917,-74.3667,-7309,-28866
23226,1130374,70.0684,23.2544,125.61,-79.0741,-1.23596,-142.614,5.53164,-13.5085,6.93369,-0.240601,0.211853,-0.600281,0.732635,-95.6167,60.5,-74.6167,-7309,-28866
23232,1130380,65.979,27.6489,134.827,-78.739,-0.565796,-142.608,4.74688,-13.0443,5.79004,-0.244812,0.20694,-0.599609,0.733215,-95.3833,60.4083,-74.8583,-7309,-28866
23238,1130386,56.8848,36.7432,146.118,-78.4479,0.159302,-142.63,4.7708,-14.4607,5.94795,-0.248993,0.201538,-0.599365,0.73349,-95.125,60.325,-75.1,-7309,-28866
23244,1130392,52.3071,44.6167,164.307,-77.915,1.75781,-142.679,4.71338,-15.8771,4.75645,-0.257874,0.189819,-0.599426,0.733521,-94.525,60.1083,-75.6083,-7309,-28866
23250,1130398,53.1006,45.5322,175.598,-77.6459,2.62573,-142.701,2.45,-16.2743,2.31123,-0.262665,0.183441,-0.599548,0.733337,-94.175,60.0083,-75.8833,-7309,-28866
23256,1130404,52.6123,46.9971,186.707,-77.3767,3.55408,-142.718,2.33994,-16.4227,1.89014,-0.2677,0.176758,-0.599762,0.733002,-93.8333,59.9083,-76.1583,-7309,-28866
23262,1130410,56.0303,45.7153,198.12,-77.0966,4.53186,-142.707,0.459375,-17.4467,1.78008,-0.273163,0.169769,-0.599884,0.732513,-93.4583,59.8083,-76.4,-7309,-28866
23268,1130416,53.9551,49.2554,208.557,-76.8274,5.55908,-142.701,1.08623,-18.8104,0.564648,-0.278778,0.162415,-0.600159,0.731842,-93.0583,59.7167,-76.6333,-7309,-28866
23274,1130422,58.3496,37.1704,233.887,-76.2506,7.76733,-142.509,1.63652,-19.5952,-2.16289,-0.285095,0.15509,-0.600311,0.730896,-92.1667,59.5417,-77.0917,-7309,-28866
23280,1130428,66.5283,35.2783,247.498,-75.91,8.95935,-142.372,1.09102,-24.6914,-3.08643,-0.29895,0.139374,-0.60025,0.728546,-91.625,59.475,-77.35,-7309,-28866
23286,1130434,77.3315,31.9824,261.658,-75.5145,10.2173,-142.191,2.01455,-26.2609,-3.99561,-0.306671,0.130951,-0.599792,0.727295,-91.075,59.4,-77.5833,-7309,-28866
23292,1130440,92.3462,22.8882,279.541,-75.0311,11.5411,-141.938,2.95723,-26.6485,-5.30674,-0.315186,0.122131,-0.598755,0.726013,-90.4917,59.3333,-77.8,-7309,-28866
23298,1130446,125.183,17.8833,316.772,-74.4598,12.9474,-141.625,3.56016,-28.1367,-4.39277,-0.324432,0.112762,-0.59726,0.724731,-89.875,59.2583,-78.0167,-7309,-28866
23304,1130452,145.081,9.21631,336.426,-72.9767,15.9796,-140.795,8.04863,-30.8355,-4.00518,-0.344971,0.0922546,-0.592255,0.722229,-88.525,59.0167,-78.5083,-7309,-28866
23310,1130458,167.114,7.8125,357.849,-72.0374,17.6221,-140.262,8.20176,-31.1274,-3.94775,-0.356323,0.0809326,-0.588623,0.721039,-87.7583,58.8667,-78.7833,-7309,-28866
23316,1130464,192.017,14.1602,378.479,-70.9497,19.3524,-139.702,7.14902,-30.2518,-4.254,-0.368103,0.068512,-0.584229,0.719971,-87,58.7083,-79.05,-7309,-28866
23322,1130470,215.088,15.686,398.499,-69.7137,21.1652,-139.07,5.86182,-28.9215,-3.6415,-0.380341,0.0552063,-0.579041,0.718933,-86.2,58.5083,-79.35,-7309,-28866
23328,1130476,239.38,10.8643,438.721,-68.3569,23.0548,-138.356,3.99082,-28.6057,-2.23467,-0.393036,0.0411377,-0.573242,0.717712,-85.3417,58.2917,-79.7,-7309,-28866
23334,1130482,244.446,1.77002,454.834,-65.2972,26.9824,-136.522,2.12461,-27.8735,-1.16758,-0.420105,0.0118103,-0.560059,0.713867,-83.4417,57.6583,-80.5333,-7309,-28866
23340,1130488,241.333,-3.35693,468.689,-63.6383,28.9819,-135.396,1.73701,-28.5865,-0.77041,-0.434235,-0.00299072,-0.552948,0.711029,-82.4167,57.25,-80.9833,-7309,-28866
23346,1130494,245.239,-19.4092,478.271,-61.8311,30.9485,-134.072,3.63672,-27.6295,-0.631641,-0.448792,-0.0175781,-0.545197,0.707764,-81.3583,56.7667,-81.4667,-7309,-28866
23352,1130500,255.005,-31.3721,480.591,-59.8535,32.8546,-132.578,4.5124,-28.3281,1.88535,-0.463409,-0.0320129,-0.536652,0.704346,-80.3583,56.2917,-81.95,-7309,-28866
23358,1130506,253.54,-30.8838,465.271,-57.7716,34.7058,-130.99,3.53623,-31.9505,1.07187,-0.477692,-0.0463867,-0.527832,0.700653,-79.3,55.7583,-82.475,-7309,-28866
23364,1130512,264.709,-30.5176,445.129,-53.3661,38.0457,-127.634,4.49805,-31.4576,-1.11494,-0.504028,-0.0740356,-0.509491,0.69339,-77.0667,54.4333,-83.575,-7309,-28866
23370,1130518,275.696,-16.9678,414.612,-51.0699,39.5123,-126.013,1.22979,-25.0934,-4.66553,-0.515259,-0.087616,-0.499939,0.690491,-75.925,53.6917,-84.1833,-7309,-28866
23376,1130524,273.376,-4.88281,376.709,-48.8397,40.8142,-124.508,1.89492,-17.7003,-6.38818,-0.524841,-0.100616,-0.490723,0.68811,-74.8,52.8417,-84.7667,-7309,-28866
23382,1130530,266.541,-9.76563,338.928,-46.6534,41.9183,-123.058,2.72754,-9.8,-10.379,-0.533264,-0.112427,-0.481628,0.686218,-73.75,51.9917,-85.3333,-7300,-28867
23388,1130536,195.313,-41.9922,249.878,-42.962,43.374,-120.377,6.86191,-3.87598,-13.4941,-0.540741,-0.121979,-0.473541,0.684387,-72.725,51.075,-85.9417,-7300,-28867
23394,1130542,174.5,-71.3501,189.758,-41.4349,43.6322,-119.24,16.5997,16.4609,-37.0945,-0.552551,-0.133759,-0.459106,0.682587,-70.7,49.0917,-87.1417,-7300,-28867
23400,1130548,226.929,-95.2148,156.921,-39.7046,43.6707,-118.163,-3.50273,40.693,-12.8099,-0.556915,-0.138123,-0.450195,0.684082,-69.725,48.1,-87.7667,-7300,-28867
23406,1130554,135.62,-68.1763,79.7119,-38.8202,43.5498,-117.625,-2.69883,29.9216,6.41211,-0.55896,-0.139526,-0.44516,0.685425,-68.825,47.1083,-88.3333,-7300,-28867
23412,1130560,-8.36182,-152.466,-13.0615,-38.7488,42.8082,-117.23,6.84277,12.0347,-6.44082,-0.56073,-0.133057,-0.442963,0.686707,-68.0083,46.15,-88.9,-7300,-28867
23418,1130566,-133.423,-141.663,-106.812,-40.2155,40.957,-117.301,6.62266,-0.354102,-7.95772,-0.561005,-0.124054,-0.443665,0.687714,-67.2917,45.2583,-89.4083,-7300,-28867
23424,1130572,-154.907,-148.987,-142.639,-41.3251,39.8145,-117.554,12.561,-6.62266,-8.575,-0.558746,-0.100464,-0.448883,0.690002,-66.2,43.6583,-90.3167,-7300,-28867
23430,1130578,-173.096,-131.714,-171.509,-42.6324,38.6389,-117.982,14.6378,-9.03916,-9.12529,-0.555939,-0.0874329,-0.452789,0.691498,-65.825,43.05,-90.7417,-7300,-28867
23436,1130584,-171.509,-121.399,-192.139,-43.9893,37.4194,-118.51,15.6857,-9.70908,-9.0583,-0.552185,-0.0742798,-0.456909,0.693329,-65.5583,42.6,-91.1167,-7300,-28867
23442,1130590,-160.461,-99.9756,-208.618,-45.3516,36.2054,-119.158,14.2119,-9.17314,-8.48408,-0.547333,-0.0617065,-0.461151,0.695587,-65.4,42.3167,-91.4583,-7300,-28867
23448,1130596,-137.695,-66.1011,-230.591,-48.0048,33.7994,-120.707,12.25,-8.01992,-8.01514,-0.541565,-0.0497742,-0.465424,0.698212,-65.3,42.1417,-91.7667,-7300,-28867
23454,1130602,-131.958,-55.9082,-236.45,-49.2847,32.5909,-121.525,9.49854,-5.30195,-6.55088,-0.528168,-0.0270691,-0.473785,0.704071,-65.3833,42.1583,-92.1833,-7300,-28867
23460,1130608,-131.958,-48.7061,-238.647,-50.5481,31.3824,-122.344,8.23047,-3.50752,-5.98623,-0.520905,-0.0160522,-0.478027,0.70694,-65.525,42.3333,-92.3417,-7300,-28867
23466,1130614,-138.245,-42.4194,-239.624,-51.8225,30.174,-123.146,6.84756,-1.71309,-5.7709,-0.513397,-0.00506592,-0.482483,0.709564,-65.7167,42.575,-92.4417,-7300,-28867
23472,1130620,-149.17,-38.8184,-239.929,-53.1189,28.96,-123.926,5.8666,-0.373242,-5.35459,-0.505737,0.00604248,-0.487244,0.711792,-65.9667,42.8917,-92.4833,-7300,-28867
23478,1130626,-184.021,-35.1563,-243.652,-55.8875,26.4825,-125.392,5.31152,0.100488,-5.11533,-0.497864,0.0175171,-0.492462,0.713593,-66.225,43.2167,-92.5,-7300,-28867
23484,1130632,-202.698,-33.5693,-246.155,-57.3706,25.2136,-126.085,4.70859,-1.55039,-5.21582,-0.481476,0.0416565,-0.504333,0.715546,-66.925,44.075,-92.3667,-7300,-28867
23490,1130638,-218.75,-32.4097,-249.512,-58.9032,23.9172,-126.738,4.21572,-2.77061,-5.11533,-0.47287,0.0542603,-0.510864,0.71579,-67.3667,44.6083,-92.2167,-7300,-28867
23496,1130644,-232.178,-32.1655,-252.686,-60.4742,22.5934,-127.359,3.96211,-4.08652,-4.76123,-0.46405,0.0671997,-0.51767,0.715576,-67.85,45.2333,-92.0333,-7300,-28867
23502,1130650,-242.615,-33.2642,-256.714,-62.0673,21.2366,-127.93,4.03389,-5.11533,-4.74688,-0.454956,0.0804749,-0.524567,0.714996,-68.3917,45.9167,-91.7917,-7275,-28870
23508,1130656,-250,-36.438,-266.479,-65.2258,18.4131,-128.952,3.28262,-7.30693,-3.46924,-0.445587,0.0939636,-0.531525,0.714142,-68.9667,46.6667,-91.475,-7275,-28870
23514,1130662,-253.723,-35.2783,-270.874,-66.7804,16.9574,-129.391,3.25391,-8.64678,-4.12959,-0.42627,0.121307,-0.544708,0.711853,-70.1833,48.1417,-90.7,-7275,-28870
23520,1130668,-253.662,-35.2783,-274.475,-68.3075,15.4742,-129.792,3.54102,-9.07266,-3.14863,-0.41629,0.135071,-0.550995,0.710449,-70.875,48.925,-90.1333,-7275,-28870
23526,1130674,-252.625,-37.4146,-277.1,-69.7961,13.9691,-130.144,3.029,-9.45547,-2.8041,-0.406189,0.148865,-0.556976,0.708862,-71.6,49.7417,-89.5333,-7275,-28870
23532,1130680,-253.906,-39.3066,-277.527,-71.3013,12.5024,-130.534,2.97637,-9.95313,-1.86143,-0.395569,0.162018,-0.563263,0.707031,-72.3833,50.5833,-88.7917,-7275,-28870
23538,1130686,-259.888,-46.3867,-275.513,-74.2841,9.55811,-131.133,2.01934,-10.5513,-1.64131,-0.384918,0.175171,-0.569366,0.704865,-73.9917,52.275,-87.1417,-7275,-28870
23544,1130692,-261.23,-49.8657,-274.231,-75.7562,8.08594,-131.336,2.21074,-11.5753,-0.0478516,-0.363831,0.201569,-0.580963,0.699524,-74.8417,53.0917,-86.2333,-7275,-28870
23550,1130698,-265.259,-52.4292,-273.01,-77.2229,6.61926,-131.479,2.58877,-12.049,0.205762,-0.353333,0.214813,-0.586487,0.69635,-75.75,53.9,-85.275,-7275,-28870
23556,1130704,-268.066,-54.8096,-272.339,-78.6841,5.15259,-131.567,3.27305,-12.3505,0.62207,-0.342865,0.228027,-0.591827,0.692871,-76.7083,54.6833,-84.2833,-7275,-28870
23562,1130710,-271.179,-54.6875,-273.254,-80.1508,3.68591,-131.616,4.01953,-12.8577,1.48818,-0.332275,0.241211,-0.597015,0.689117,-77.7333,55.4167,-83.2,-7275,-28870
23568,1130716,-275.696,-46.814,-279.114,-83.0896,0.725098,-131.644,4.87607,-13.5372,2.04326,-0.321442,0.254333,-0.602081,0.68512,-78.8083,56.1167,-82.0083,-7275,-28870
23574,1130722,-277.222,-39.0625,-283.508,-84.5508,-0.769043,-131.649,5.69912,-15.1881,2.49785,-0.298828,0.279999,-0.611633,0.676819,-80.95,57.325,-79.5167,-7275,-28870
23580,1130728,-276.733,-30.8838,-287.537,-86.001,-2.27966,-131.655,5.88574,-16.0829,2.68926,-0.286987,0.29245,-0.616119,0.672607,-82.0583,57.8083,-78.1083,-7275,-28870
23586,1130734,-275.879,-21.7285,-291.077,-87.4347,-3.79578,-131.666,5.91445,-17.0256,2.80889,-0.27478,0.304596,-0.620392,0.668365,-83.1583,58.2167,-76.625,-7275,-28870
23592,1130740,-274.109,-12.3901,-293.091,-88.8519,-5.31738,-131.688,5.6082,-17.8917,2.91416,-0.262238,0.316376,-0.62442,0.664154,-84.2583,58.525,-75.0917,-7275,-28870
23598,1130746,-268.616,3.17383,-294.128,-91.6205,-8.3551,-131.726,5.14404,-18.6621,2.81367,-0.249451,0.327759,-0.628235,0.659943,-85.3667,58.7667,-73.5167,-7275,-28870
23604,1130752,-265.625,8.97217,-293.396,-92.9663,-9.86572,-131.737,4.05781,-19.6191,2.47393,-0.223511,0.349365,-0.635132,0.65152,-87.5333,59.0083,-70.375,-7275,-28870
23610,1130758,-263.672,13.6719,-292.419,-94.2957,-11.3599,-131.737,3.40225,-20.4135,2.84717,-0.210388,0.35965,-0.638245,0.647247,-88.5917,59.0167,-68.775,-7275,-28870
23616,1130764,-260.986,16.1743,-291.992,-95.614,-12.8485,-131.715,3.00986,-20.7963,2.45479,-0.197266,0.369659,-0.641083,0.642914,-89.6083,58.9083,-67.125,-7259,-28872
23622,1130770,-260.01,17.5171,-292.664,-96.9269,-14.3317,-131.666,2.7084,-21.7677,1.91885,-0.184113,0.379486,-0.643707,0.638458,-90.5833,58.7,-65.45,-7259,-28872
