TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
29160,734026,239.929,-8.72803,430.908,-63.1494,40.4462,-134.05,3.30176,-34.4579,0.339746,0.467834,0.0645142,0.575226,-0.667816,-20.8167,38.9667,-69.9833,-10272,-28507
29166,734032,258.667,-10.9253,407.288,-61.1334,42.1106,-132.896,4.43105,-32.4673,-3.92861,0.478638,0.0793762,0.567291,-0.665314,-20.35,36.8667,-70.2417,-10272,-28507
29172,734038,247.498,-4.88281,357.3,-59.1339,43.6542,-131.776,4.41191,-19.5091,-9.20664,0.497284,0.108032,0.550201,-0.661957,-19.95,34.6417,-70.475,-10272,-28507
29178,734044,226.685,-22.3999,316.406,-55.2283,46.1865,-129.446,5.03398,-12.317,-13.9918,0.505249,0.121124,0.541901,-0.660522,-19.3167,30.0083,-70.9167,-10272,-28507
29184,734050,209.229,-41.1377,272.4,-53.399,47.0654,-128.282,8.28789,-6.51738,-16.8916,0.51239,0.132233,0.533936,-0.659363,-19.0917,27.6417,-71.125,-10272,-28507
29190,734056,182.129,-51.5137,238.159,-51.7346,47.7521,-127.156,11.8576,-3.87598,-20.9638,0.518677,0.141327,0.526276,-0.658752,-18.9167,25.3833,-71.325,-10272,-28507
29196,734062,201.294,-61.4014,235.046,-49.9219,48.3728,-125.947,11.3408,-0.210547,-28.1606,0.524261,0.148621,0.519318,-0.658203,-18.8083,23.175,-71.45,-10272,-28507
29202,734068,67.627,-116.516,90.271,-48.3398,48.6859,-125.035,-2.4835,28.62,4.07695,0.533264,0.161469,0.504486,-0.659485,-18.775,21.0083,-71.5917,-10272,-28507
29208,734074,-33.9966,-124.817,34.0576,-47.3126,48.1531,-123.613,0.186621,16.4705,-7.84287,0.536682,0.160797,0.500366,-0.660034,-18.85,16.9,-71.8,-10272,-28507
29214,734080,-80.0171,-138,-28.6865,-47.5763,47.4939,-123.278,2.62705,9.61816,-9.57988,0.539337,0.156281,0.49942,-0.659668,-18.9417,15.0083,-71.9083,-10239,-28511
29220,734086,-125.427,-139.16,-79.7729,-48.252,46.6479,-123.19,7.33086,5.76611,-6.66094,0.540771,0.148895,0.499908,-0.659821,-19.025,13.2833,-72.0333,-10239,-28511
29226,734092,-161.255,-130.981,-114.38,-49.2572,45.6921,-123.289,11.1303,0.531152,-6.20156,0.540985,0.139252,0.502045,-0.660126,-19.1167,11.725,-72.2167,-10248,-28510
29232,734098,-176.941,-97.6563,-151.794,-50.4492,44.7034,-123.552,13.5229,-8.75205,-8.29746,0.538422,0.116699,0.509979,-0.660522,-19.2,10.3917,-72.475,-10248,-28510
29238,734104,-165.71,-81.9092,-161.438,-53.02,42.7094,-124.426,13.231,-10.3886,-8.36445,0.535736,0.105347,0.514832,-0.660858,-19.3917,8.33333,-73.2417,-10248,-28510
29244,734110,-154.297,-65.4907,-166.809,-54.2944,41.7371,-124.98,12.5802,-10.1541,-7.58926,0.532288,0.0944824,0.519684,-0.661499,-19.5167,7.64167,-73.7,-10248,-28510
29250,734116,-144.775,-51.8188,-170.105,-55.5414,40.7758,-125.579,11.5083,-8.74727,-6.56045,0.528168,0.084198,0.524536,-0.662354,-19.65,7.13333,-74.15,-10248,-28510
29256,734122,-139.16,-38.5742,-171.387,-56.7828,39.8419,-126.222,10.58,-6.90977,-5.72305,0.52356,0.0744324,0.529358,-0.66333,-19.7583,6.74167,-74.575,-10248,-28510
29262,734128,-139.16,-19.104,-175.049,-58.0243,38.9191,-126.887,8.05342,-3.5458,-5.27803,0.513123,0.0561523,0.539276,-0.665283,-19.85,6.53333,-75.0583,-10248,-28510
29268,734134,-145.142,-12.8784,-178.589,-60.5676,37.0679,-128.276,7.00068,-2.0624,-4.95742,0.507385,0.0473328,0.544495,-0.666138,-19.925,6.58333,-75.9833,-10248,-28510
29274,734140,-154.663,-8.17871,-184.998,-61.8915,36.1121,-128.979,5.82832,-0.645996,-4.41191,0.501343,0.0384521,0.549957,-0.666779,-19.9417,6.80833,-76.3833,-10248,-28510
29280,734146,-167.175,-5.24902,-195.068,-63.2813,35.1013,-129.694,4.77559,0.468945,-3.96689,0.494965,0.0293579,0.555725,-0.667236,-19.95,7.175,-76.7583,-10248,-28510
29286,734152,-181.58,-5.06592,-207.825,-64.726,34.0247,-130.402,5.0627,0.234473,-3.16777,0.488159,0.0198059,0.561829,-0.66748,-19.9333,7.64167,-77.1333,-10248,-28510
29292,734158,-216.492,-6.10352,-232.361,-66.2256,32.8766,-131.089,3.97168,0,-4.21094,0.473236,-0.00112915,0.575073,-0.667236,-19.9083,8.13333,-77.4583,-10248,-28510
29298,734164,-231.384,-8.42285,-247.681,-69.4281,30.3552,-132.407,3.46924,-1.69873,-4.36885,0.465118,-0.0126038,0.582275,-0.666595,-19.8,9.44167,-78.1083,-10248,-28510
29304,734170,-241.943,-10.3149,-260.559,-71.0706,28.9764,-133.011,4.56504,-3.23955,-4.24922,0.456482,-0.0248413,0.589722,-0.66568,-19.7333,10.25,-78.3667,-10248,-28510
29310,734176,-248.657,-17.0898,-269.836,-72.702,27.5372,-133.539,3.29697,-4.48848,-4.79473,0.447418,-0.0375977,0.597229,-0.664551,-19.6667,11.2,-78.5833,-10248,-28510
29316,734182,-251.221,-17.8223,-277.283,-74.306,26.0486,-134.028,4.44541,-5.75654,-5.40244,0.43811,-0.0508728,0.604614,-0.663177,-19.6083,12.275,-78.8167,-10248,-28510
29322,734188,-254.272,-28.2593,-283.203,-77.4261,22.9944,-134.78,4.21094,-8.39316,-4.27793,0.418762,-0.078125,0.618866,-0.659882,-19.5583,13.4583,-79.025,-10248,-28510
29328,734194,-252.319,-30.7617,-282.166,-78.9148,21.4673,-135.06,3.92861,-9.37891,-4.13916,0.409027,-0.09198,0.625549,-0.657898,-19.5333,15.9167,-79.4,-10198,-28516
29334,734200,-250.427,-35.7666,-279.297,-80.354,19.9457,-135.264,3.84248,-9.8335,-3.51709,0.399261,-0.105743,0.631927,-0.655731,-19.5583,17.2833,-79.5167,-10198,-28516
29340,734206,-251.038,-39.6118,-274.475,-81.7712,18.446,-135.401,3.8042,-10.0297,-2.25381,0.389648,-0.119415,0.637939,-0.65332,-19.625,18.7583,-79.6333,-10198,-28516
29346,734212,-252.563,-42.7246,-270.508,-83.1665,16.9684,-135.489,3.53145,-10.1972,-1.90449,0.380188,-0.132996,0.643738,-0.650574,-19.7417,20.35,-79.7,-10206,-28515
29352,734218,-253.357,-50.5371,-266.113,-85.8966,14.0625,-135.478,3.53623,-11.1303,-0.90918,0.361542,-0.159851,0.654663,-0.644196,-19.8667,21.875,-79.725,-10206,-28515
29358,734224,-254.761,-52.002,-267.273,-87.2479,12.6178,-135.406,3.71807,-11.6566,-0.330176,0.352356,-0.173187,0.65976,-0.640656,-20.2167,25.1167,-79.65,-10206,-28515
29364,734230,-254.639,-54.1992,-270.691,-88.5828,11.1676,-135.297,3.42139,-12.4175,0.13877,0.343109,-0.186493,0.664642,-0.636902,-20.4833,26.8167,-79.5833,-10206,-28515
29370,734236,-252.686,-55.4199,-276.55,-89.8956,9.69543,-135.148,3.49316,-12.8529,0.507227,0.33374,-0.199829,0.66925,-0.632996,-20.7917,28.5583,-79.4583,-10206,-28515
29376,734242,-252.991,-55.9692,-282.593,-91.1975,8.20129,-134.967,3.88555,-13.1592,1.38291,0.324188,-0.213226,0.673492,-0.629089,-21.1083,30.2333,-79.3,-10206,-28515
29382,734248,-254.761,-53.1616,-290.222,-93.8123,5.18005,-134.517,4.99092,-14.6761,1.94277,0.304443,-0.240112,0.681183,-0.620911,-21.5083,31.975,-79.1333,-10206,-28515
29388,734254,-254.028,-48.4009,-290.771,-95.1086,3.67493,-134.275,5.42158,-15.8341,2.05283,0.29425,-0.253479,0.684692,-0.616638,-22.4167,35.6083,-78.6917,-10206,-28515
29394,734260,-252.502,-43.5181,-287.537,-96.3995,2.19177,-134.028,5.79961,-16.6045,2.4835,0.283844,-0.266571,0.687988,-0.612305,-22.95,37.4583,-78.4,-10206,-28515
29400,734266,-251.648,-37.2925,-283.264,-97.6849,0.741577,-133.786,5.89531,-17.3797,2.94287,0.273346,-0.279266,0.691132,-0.60788,-23.5417,39.3333,-78.075,-10206,-28515
29406,734272,-249.695,-31.7993,-277.161,-98.9594,-0.670166,-133.539,5.50293,-18.1692,3.2252,0.262756,-0.291504,0.694122,-0.603363,-24.2167,41.225,-77.6667,-10206,-28515
29412,734278,-246.399,-23.1323,-267.334,-101.475,-3.40576,-133.044,4.78037,-19.3847,3.75156,0.241486,-0.314606,0.699738,-0.594086,-25.6083,44.8417,-76.75,-10206,-28515
29418,734284,-250.061,-15.7471,-262.634,-102.75,-4.72961,-132.803,3.675,-20.4661,3.14863,0.230865,-0.325562,0.702332,-0.589325,-26.3833,46.6667,-76.2417,-10206,-28515
29424,734290,-242.004,-17.5781,-259.338,-103.986,-6.026,-132.528,5.00049,-20.5044,3.18691,0.220093,-0.33606,0.704956,-0.584412,-27.225,48.4917,-75.6833,-10206,-28515
29430,734296,-241.455,-12.4512,-260.193,-105.216,-7.31689,-132.248,3.69414,-22.318,4.321,0.209564,-0.346313,0.707245,-0.579529,-28.1,50.275,-75.0167,-10206,-28515
29436,734302,-239.502,-10.8643,-264.221,-106.441,-8.61877,-131.946,3.9334,-22.8204,5.2876,0.198883,-0.356323,0.70932,-0.574646,-29.0417,52.0417,-74.2667,-10206,-28515
29442,734308,-243.103,0.12207,-288.452,-108.929,-11.3708,-131.254,3.39746,-22.8061,6.58437,0.176941,-0.376373,0.712616,-0.56488,-30.95,55.3667,-72.7833,-10182,-28518
29448,734314,-248.413,8.66699,-307.007,-110.215,-12.865,-130.88,3.33525,-22.9927,6.94805,0.165192,-0.386566,0.713806,-0.560028,-31.9833,56.9667,-71.9583,-10182,-28518
29454,734320,-252.075,20.2026,-325.623,-111.522,-14.4525,-130.485,3.08643,-23.7583,7.33086,0.152649,-0.397034,0.71463,-0.555176,-33.075,58.5417,-71.1167,-10182,-28518
29460,734326,-256.104,36.2549,-342.773,-112.857,-16.1279,-130.095,2.63662,-24.9833,7.3835,0.139282,-0.407684,0.715088,-0.550385,-34.2333,60.0917,-70.225,-10182,-28518
29466,734332,-253.967,51.7578,-353.455,-114.181,-17.8693,-129.705,0.937891,-26.2992,7.46963,0.124939,-0.418335,0.715179,-0.545685,-35.45,61.6167,-69.2667,-10182,-28518
29472,734338,-249.451,73.2422,-341.064,-116.779,-21.3135,-128.979,-3.65107,-27.352,10.9819,0.0947266,-0.438721,0.714203,-0.536987,-37.8917,64.4333,-67.3333,-10182,-28518
29478,734344,-249.207,77.0264,-322.021,-118.065,-22.9065,-128.633,-7.66104,-29.1607,12.2739,0.0796509,-0.447906,0.713562,-0.532684,-39.2167,65.7917,-66.3,-10182,-28518
29484,734350,-237.183,71.4111,-303.528,-119.301,-24.3787,-128.26,-11.1398,-31.448,13.6042,0.0650635,-0.456238,0.713074,-0.528229,-40.6,67.1,-65.1833,-10182,-28518
29490,734356,-216.492,65.918,-287.476,-120.443,-25.7465,-127.859,-13.1257,-32.9314,15.7767,0.0514526,-0.463989,0.712402,-0.523834,-42.0583,68.3583,-64.0583,-10182,-28518
29496,734362,-191.345,63.8428,-274.353,-121.47,-27.0319,-127.436,-15.0828,-33.7258,16.6141,0.0390015,-0.471222,0.711395,-0.519836,-43.55,69.5667,-62.8667,-10182,-28518
29502,734368,-111.511,72.998,-257.08,-122.937,-29.4543,-126.628,-24.4856,-33.9794,12.2117,0.0171509,-0.484253,0.707733,-0.514008,-46.5,71.7583,-60.6,-10182,-28518
29508,734374,-67.3218,65.3687,-239.502,-123.333,-30.531,-126.233,-30.5149,-29.7541,13.1879,0.00784302,-0.490021,0.704651,-0.513,-48.025,72.7583,-59.4833,-10182,-28518
29514,734380,-45.4712,58.8989,-206.787,-123.602,-31.4319,-125.892,-35.7068,-24.4282,15.7527,0.000274658,-0.495361,0.700867,-0.513123,-49.55,73.6833,-58.3833,-10182,-28518
29520,734386,-34.9731,36.7432,-158.081,-123.794,-32.0471,-125.585,-40.7839,-19.0928,18.5568,-0.00570679,-0.499817,0.697296,-0.513641,-51.0917,74.575,-57.325,-10182,-28518
29526,734392,-42.5415,14.3433,-98.6328,-123.981,-32.3438,-125.359,-42.6932,-12.9582,23.3037,-0.0114746,-0.505341,0.693298,-0.513519,-52.6167,75.4,-56.3083,-10182,-28518
29532,734398,-73.9136,-22.0337,21.4233,-124.426,-31.9373,-125.233,-40.1427,-9.91963,29.534,-0.0114441,-0.505798,0.694061,-0.512085,-55.4167,76.8583,-54.4333,-10182,-28518
29538,734404,-70.6177,-27.2827,58.5938,-124.574,-31.4374,-125.327,-37.1855,-14.5804,30.0747,-0.0100098,-0.505035,0.696228,-0.509888,-56.6583,77.5167,-53.6333,-10182,-28518
29544,734410,-131.958,-94.0552,134.705,-125.074,-30.4376,-125.343,-15.681,-78.7732,26.0982,-0.00750732,-0.503204,0.699158,-0.507751,-57.7917,78.1083,-52.8833,-10182,-28518
29550,734416,177.185,55.6641,230.591,-123.525,-29.4708,-126.359,0.200977,-98.9522,38.5971,-0.00262451,-0.50058,0.705017,-0.502228,-58.7667,78.6167,-52.1917,-10182,-28518
29556,734422,375.061,109.375,241.516,-120.894,-28.5699,-127.612,-31.0509,-31.6777,23.0357,0.0183105,-0.481262,0.702667,-0.523621,-59.5583,79.05,-51.6,-10182,-28518
29562,734428,196.167,-10.498,205.872,-116.999,-26.3947,-128.919,11.7906,8.87168,2.86152,0.0325623,-0.472321,0.69809,-0.537079,-60.6917,79.7583,-50.8083,-10256,-28509
29568,734434,239.99,127.991,236.694,-115.148,-25.4443,-130.1,18.5855,-30.8738,1.18193,0.0436401,-0.465515,0.69754,-0.542877,-61.0083,80.025,-50.65,-10256,-28509
29574,734440,290.344,141.724,230.591,-113.06,-24.516,-131.287,2.43086,0.363672,-4.20615,0.052063,-0.454346,0.696686,-0.552612,-61.1583,80.2333,-50.6667,-10256,-28509
29580,734446,184.937,107.544,245.911,-111.594,-23.4174,-132.286,16.4274,-0.44502,16.3126,0.0608521,-0.44281,0.694305,-0.563965,-61.1667,80.3833,-50.8583,-10256,-28509
29586,734452,141.479,104.065,277.832,-110.369,-22.1539,-133.292,11.403,-11.3456,4.57939,0.07724,-0.420044,0.696167,-0.576904,-61.0417,80.4667,-51.1667,-10256,-28509
29592,734458,174.072,96.0083,301.331,-107.847,-19.3634,-135.181,1.07666,-14.6761,2.12461,0.0861206,-0.407776,0.697906,-0.582336,-60.4083,80.4667,-52.0167,-10256,-28509
29598,734464,167.847,82.8857,307.678,-106.622,-17.8802,-136.005,-0.90918,-9.81436,7.75195,0.0955811,-0.395233,0.698792,-0.588409,-59.9417,80.3917,-52.5083,-10256,-28509
29604,734470,141.418,83.1299,296.204,-105.573,-16.441,-136.774,-6.27813,-8.51758,7.23994,0.105469,-0.382782,0.699677,-0.593872,-59.3583,80.2667,-53.025,-10256,-28509
29610,734476,125,69.458,275.635,-104.661,-15.0732,-137.411,-10.4843,-11.2116,7.89072,0.114532,-0.370697,0.700928,-0.598389,-58.6333,80.0333,-53.525,-10256,-28509
29616,734482,109.68,52.2461,241.394,-103.887,-13.8373,-137.9,-18.6908,-16.8629,5.75176,0.131226,-0.350037,0.702789,-0.605164,-57.8167,79.725,-54.0333,-10256,-28509
29622,734488,102.295,-12.8784,149.231,-102.596,-11.9531,-138.235,-9.98184,-13.7047,-0.100488,0.138306,-0.34256,0.702881,-0.607758,-56.0167,79.0583,-55.125,-10256,-28509
29628,734494,114.746,19.6533,113.647,-101.898,-11.2939,-138.378,-4.72773,-10.9676,6.31641,0.145691,-0.337463,0.701965,-0.609924,-55.0667,78.675,-55.675,-10256,-28509
29634,734500,90.9424,38.0249,78.9795,-101.316,-10.816,-138.565,-11.5705,-3.94775,8.4793,0.151276,-0.332489,0.700348,-0.613129,-54.1,78.2583,-56.275,-10256,-28509
29640,734506,54.8096,8.36182,43.2739,-100.948,-10.481,-138.571,-9.17793,-1.94756,11.0872,0.155029,-0.328217,0.698975,-0.616058,-53.175,77.8333,-56.85,-10256,-28509
29646,734512,9.8877,-2.0752,27.0386,-100.816,-10.2173,-138.505,3.44053,-12.2165,0.334961,0.160645,-0.324951,0.697632,-0.617889,-52.3167,77.4083,-57.4,-10256,-28509
29652,734518,18.1274,23.8647,30.8838,-100.514,-9.71741,-138.527,3.84248,-10.3072,0.129199,0.162842,-0.323822,0.697571,-0.617981,-50.7417,76.5833,-58.3833,-10256,-28509
29658,734524,18.2495,24.4141,34.2407,-100.316,-9.45374,-138.604,0.0478516,-7.35957,3.85684,0.164581,-0.321869,0.697357,-0.618774,-50.025,76.2333,-58.8083,-10256,-28509
29664,734530,3.23486,12.6343,33.0811,-100.206,-9.18457,-138.62,-0.933105,-6.04844,3.79463,0.166412,-0.319794,0.697144,-0.619598,-49.3833,75.9083,-59.2083,-10256,-28509
29670,734536,-5.92041,9.33838,29.7852,-100.14,-8.93738,-138.62,-2.8376,-7.46006,0.846973,0.168335,-0.318207,0.697235,-0.619781,-48.7833,75.6,-59.5417,-10256,-28509
29676,734542,-7.75146,11.7798,17.334,-100.091,-8.75061,-138.625,-1.54561,-10.1493,0.425879,0.171448,-0.315826,0.697693,-0.619659,-48.2167,75.3,-59.825,-10281,-28506
29682,734548,3.96729,5.06592,11.5356,-99.8932,-8.41553,-138.642,-2.99072,-9.24492,1.82793,0.172577,-0.314514,0.697754,-0.619934,-47.2083,74.7917,-60.3583,-10281,-28506
29688,734554,3.11279,-4.02832,8.11768,-99.7998,-8.26721,-138.56,0.535937,-8.0917,2.37822,0.174042,-0.313721,0.697479,-0.620209,-46.75,74.55,-60.5833,-10281,-28506
29694,734560,-4.69971,5.24902,7.26318,-99.7394,-8.13538,-138.532,0.712988,-9.34062,2.02891,0.175659,-0.313324,0.697144,-0.620361,-46.3167,74.3333,-60.7833,-10281,-28506
29700,734566,-4.3335,2.2583,7.14111,-99.679,-8.00903,-138.488,-0.502441,-10.0153,0.846973,0.176819,-0.312744,0.697052,-0.620422,-45.9417,74.1583,-60.9583,-10281,-28506
29706,734572,-0.915527,0.793457,4.5166,-99.6075,-7.89368,-138.433,0.574219,-10.1685,1.22979,0.17926,-0.31189,0.696655,-0.620605,-45.5917,74,-61.075,-10281,-28506
29712,734578,-0.0610352,0.854492,5.43213,-99.4427,-7.66296,-138.334,0.90918,-10.2642,1.52168,0.180542,-0.311523,0.69632,-0.620819,-44.95,73.6917,-61.2083,-10281,-28506
29718,734584,-0.366211,0.366211,7.08008,-99.3658,-7.54761,-138.29,1.01924,-10.5943,1.02402,0.181702,-0.311096,0.696045,-0.620972,-44.675,73.575,-61.2583,-10281,-28506
29724,734590,0.976563,2.01416,8.54492,-99.2834,-7.42676,-138.257,0.875684,-10.5082,0.77998,0.182892,-0.310638,0.695801,-0.621124,-44.425,73.4917,-61.3,-10281,-28506
29730,734596,1.77002,0.793457,9.76563,-99.201,-7.30591,-138.224,0.846973,-10.3216,1.22021,0.184052,-0.310089,0.695557,-0.621338,-44.2333,73.4,-61.3583,-10281,-28506
29736,734602,0.549316,1.70898,10.7422,-99.1077,-7.17957,-138.181,0.689063,-10.0249,1.34941,0.186493,-0.30899,0.694977,-0.621796,-44.0417,73.3083,-61.4,-10281,-28506
29742,734608,-1.09863,-0.549316,12.085,-98.9594,-6.93237,-138.12,0.468945,-9.70908,1.76094,0.187622,-0.30838,0.694794,-0.621979,-43.7167,73.1167,-61.4917,-10281,-28506
29748,734614,-2.44141,0.549316,11.7188,-98.8989,-6.80603,-138.093,0.631641,-9.7043,1.45947,0.188782,-0.307831,0.694611,-0.62207,-43.55,73,-61.5167,-10281,-28506
29754,734620,-3.479,0.366211,12.085,-98.8385,-6.68518,-138.071,0.47373,-10.0105,1.34941,0.18988,-0.307251,0.694489,-0.622162,-43.4083,72.8917,-61.55,-10281,-28506
29760,734626,-3.41797,-0.244141,11.3525,-98.7836,-6.56982,-138.043,0.277539,-9.92441,1.07666,0.190948,-0.306702,0.694427,-0.622223,-43.2667,72.8,-61.5667,-10281,-28506
29766,734632,-2.31934,1.95313,10.0708,-98.7231,-6.46545,-138.027,0.0861328,-9.95791,1.11973,0.192871,-0.305603,0.694214,-0.622375,-43.1417,72.7333,-61.5917,-10281,-28506
29772,734638,-1.89209,2.38037,9.09424,-98.6023,-6.2677,-138.005,0.0143555,-9.84785,0.732129,0.193756,-0.305054,0.694092,-0.622498,-42.9,72.575,-61.5917,-10281,-28506
29778,734644,-0.671387,1.77002,7.62939,-98.5364,-6.17981,-137.994,0.090918,-9.88613,0.77041,0.19455,-0.304504,0.69397,-0.622681,-42.8,72.5167,-61.6167,-10281,-28506
29784,734650,0.366211,2.01416,6.95801,-98.465,-6.09741,-137.983,0.210547,-9.88135,0.971387,0.195343,-0.304016,0.693787,-0.622864,-42.7167,72.4667,-61.6583,-10281,-28506
29790,734656,1.09863,2.44141,5.98145,-98.3936,-6.02051,-137.977,0.210547,-9.79521,0.832617,0.196106,-0.303558,0.693573,-0.623108,-42.625,72.4333,-61.7083,-10281,-28506
29796,734662,2.19727,2.31934,5.31006,-98.3221,-5.95459,-137.972,0.062207,-9.94834,0.875684,0.197449,-0.302612,0.693085,-0.623688,-42.5167,72.3917,-61.7667,-10281,-28506
29802,734668,3.96729,1.64795,4.39453,-98.1628,-5.82275,-137.961,-0.0574219,-10.0871,0.535937,0.19809,-0.302155,0.69281,-0.623993,-42.35,72.3167,-61.8833,-10281,-28506
29808,734674,6.65283,0.854492,4.02832,-98.064,-5.76233,-137.955,0.277539,-10.4699,0.535937,0.19873,-0.301727,0.692474,-0.624359,-42.2667,72.2583,-61.9083,-10281,-28506
29814,734680,8.72803,0.976563,3.479,-97.9596,-5.7074,-137.95,0.181836,-10.4412,0.416309,0.199402,-0.3013,0.692078,-0.624786,-42.1917,72.2,-61.925,-10281,-28506
29820,734686,11.7188,0.488281,3.66211,-97.8442,-5.65796,-137.939,0.124414,-10.647,0.29668,0.200043,-0.300873,0.69162,-0.625305,-42.1333,72.1667,-61.9083,-10281,-28506
29826,734692,18.0664,-0.244141,2.99072,-97.7124,-5.60303,-137.933,0.200977,-10.623,0.483301,0.201447,-0.299957,0.69046,-0.626556,-42.075,72.1333,-61.925,-10281,-28506
29832,734698,20.4468,-0.12207,3.54004,-97.4103,-5.50415,-137.922,0.378027,-10.1302,0.717773,0.202179,-0.299469,0.689789,-0.627319,-41.9917,72.05,-62.025,-10281,-28506
29838,734704,21.4844,-0.183105,3.60107,-97.251,-5.45471,-137.922,0.30625,-10.1062,0.933105,0.202911,-0.29895,0.689026,-0.628143,-41.95,71.9917,-62.1167,-10281,-28506
29844,734710,22.3389,-0.671387,3.96729,-97.0862,-5.40527,-137.917,0.358887,-10.2785,0.90918,0.203644,-0.298431,0.688263,-0.628998,-41.9083,71.95,-62.2083,-10281,-28506
29850,734716,24.4141,-0.915527,4.5166,-96.9159,-5.35583,-137.911,0.363672,-10.0536,0.803906,0.204407,-0.297913,0.687469,-0.629883,-41.8833,71.9167,-62.3,-10281,-28506
29856,734722,26.2451,-1.0376,5.31006,-96.5588,-5.24597,-137.911,0.540723,-9.90527,1.46426,0.205994,-0.296753,0.685791,-0.631714,-41.8333,71.875,-62.325,-10281,-28506
29862,734728,25.5737,-1.58691,5.67627,-96.3831,-5.19653,-137.906,0.363672,-9.91006,1.55996,0.206787,-0.296173,0.684906,-0.63269,-41.7917,71.8417,-62.425,-10281,-28506
29868,734734,25.8789,-2.01416,6.7749,-96.2073,-5.13611,-137.9,0.521582,-10.1589,1.52168,0.207581,-0.295593,0.684052,-0.633636,-41.75,71.8167,-62.4333,-10281,-28506
29874,734740,27.0996,-2.2583,7.8125,-96.026,-5.07568,-137.895,0.354102,-10.0393,1.1915,0.208435,-0.294983,0.683197,-0.634552,-41.725,71.8167,-62.4917,-10281,-28506
29880,734746,27.3438,-2.44141,7.69043,-95.8447,-5.00977,-137.889,-0.0717773,-9.97705,1.01445,0.20932,-0.294342,0.682343,-0.635498,-41.7,71.8083,-62.5333,-10281,-28506
29886,734752,32.3486,-4.39453,6.83594,-95.4492,-4.89441,-137.862,0.301465,-9.90527,1.08145,0.21109,-0.293152,0.680542,-0.63739,-41.6833,71.8083,-62.5833,-10281,-28506
29892,734758,32.2266,-3.84521,6.89697,-95.2515,-4.83948,-137.851,0.282324,-9.81914,1.65088,0.212036,-0.292542,0.679504,-0.638458,-41.6417,71.6833,-62.6833,-10281,-28506
29898,734764,31.5552,-4.88281,7.14111,-95.0482,-4.78455,-137.84,0.29668,-9.78564,1.38291,0.212952,-0.291931,0.678467,-0.639526,-41.625,71.6167,-62.725,-10281,-28506
29904,734770,33.02,-3.84521,7.14111,-94.845,-4.72961,-137.829,0.14834,-9.80479,1.18193,0.213898,-0.291351,0.67746,-0.640564,-41.6083,71.5417,-62.8167,-10281,-28506
29910,734776,34.3628,-4.63867,7.20215,-94.6362,-4.67468,-137.813,-0.0239258,-10.0632,1.225,0.214813,-0.29071,0.676422,-0.641632,-41.5917,71.475,-62.9167,-10281,-28506
29916,734782,37.8418,-3.35693,7.62939,-94.1913,-4.55933,-137.796,0.665137,-10.2163,1.54082,0.216736,-0.289459,0.674194,-0.64386,-41.5583,71.4083,-63.05,-10256,-28509
29922,734788,36.5601,-2.92969,9.52148,-93.9716,-4.4989,-137.796,0.31582,-10.0632,1.36855,0.217651,-0.288757,0.673035,-0.645081,-41.4667,71.3,-63.4083,-10256,-28509
29928,734794,37.0483,-4.63867,10.2539,-93.7463,-4.42749,-137.785,0.789551,-10.9054,1.4834,0.218597,-0.287994,0.671967,-0.64624,-41.425,71.2083,-63.5167,-10256,-28509
29934,734800,40.1611,-1.83105,11.7798,-93.5101,-4.35608,-137.791,0.545508,-10.9484,0.976172,0.219604,-0.287262,0.670837,-0.647369,-41.3917,71.1,-63.65,-10256,-28509
29940,734806,41.8701,-2.01416,12.6953,-93.2684,-4.27917,-137.802,0.191406,-11.1973,1.16279,0.220612,-0.286346,0.669708,-0.648621,-41.375,71.0083,-63.775,-10256,-28509
29946,734812,47.7295,-0.915527,17.334,-92.7356,-4.10339,-137.818,1.91885,-11.9533,2.1916,0.222778,-0.284454,0.667236,-0.651245,-41.3417,70.9,-63.8917,-10256,-28509
29952,734818,48.7061,0.366211,21.7896,-92.4609,-3.98254,-137.84,1.47861,-11.2499,2.22031,0.223938,-0.283325,0.665955,-0.652649,-41.2333,70.6917,-64.2083,-10256,-28509
