Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure,Label
154095,1.61738,-11.2355,0.502441,-69.6149,0.181274,27.8394,15.8691,-1.70898,-32.5928,-0.796692,0.554352,0.136017,-0.198395,40.85,40.8,10.8583,-7672,-28822,Default
154101,1.49775,-11.6471,0.645996,-69.5215,-0.20874,27.9877,17.5781,-0.610352,-34.6069,-0.797363,0.552856,0.139343,-0.197632,40.9833,41.3083,10.8833,-7672,-28822,Default
154107,1.48818,-11.5514,0.569434,-69.4556,-0.41748,28.0646,21.7896,-3.84521,-39.6729,-0.797791,0.55191,0.141052,-0.197205,40.625,41.5167,10.9,-7672,-28822,Default
154113,1.55996,-11.3313,0.588574,-69.3842,-0.648193,28.136,25.4517,-2.56348,-41.1377,-0.798279,0.550934,0.142883,-0.196716,40.325,41.7167,10.9167,-7672,-28822,Default
154119,1.51689,-11.3025,0.564648,-69.2963,-0.884399,28.2019,25.3296,-4.39453,-43.5791,-0.798859,0.549805,0.144684,-0.196167,40.0917,41.8917,10.8917,-7672,-28822,Default
154125,1.50732,-11.9629,0.746484,-69.2084,-1.13159,28.2733,25.8179,-2.92969,-47.1191,-0.799438,0.548676,0.146606,-0.195587,39.8917,42.05,10.8583,-7672,-28822,Default
154131,1.33027,-12.8481,0.77998,-69.0216,-1.67542,28.3722,26.6113,-2.01416,-51.8799,-0.800781,0.546265,0.150543,-0.193909,39.6083,42.25,10.8,-7672,-28822,Default
154137,1.38291,-14.0827,0.105273,-68.9117,-1.97205,28.4161,33.8135,-4.82178,-62.0728,-0.801575,0.544861,0.152618,-0.192902,39.4917,42.3083,10.775,-7672,-28822,Default
154143,1.35898,-14.1162,-0.0143555,-68.7799,-2.30713,28.4546,40.9546,-3.78418,-66.6504,-0.80246,0.543304,0.154907,-0.191742,39.3917,42.3333,10.775,-7672,-28822,Default
154149,1.16758,-14.4416,0.196191,-68.6206,-2.6532,28.4766,44.4946,-5.5542,-72.8149,-0.803589,0.541473,0.157166,-0.19043,39.3167,42.3333,10.7833,-7672,-28822,Default
154155,1.17236,-15.4417,0.507227,-68.4393,-3.03772,28.4985,47.7295,-4.76074,-79.3457,-0.804779,0.539459,0.159607,-0.188995,39.2667,42.325,10.8,-7672,-28822,Default
154161,0.842188,-16.6045,0.277539,-68.0164,-3.88916,28.4656,52.5513,-0.427246,-89.2334,-0.807648,0.534912,0.164703,-0.185303,39.2667,42.2667,10.8167,-7672,-28822,Default
154167,0.641211,-19.9828,-0.516797,-67.7692,-4.37805,28.3942,64.3311,5.7373,-114.624,-0.809387,0.532318,0.167389,-0.18277,38.8917,42.6667,10.7833,-7672,-28822,Default
154173,0.564648,-21.0834,-1.225,-67.4835,-4.92188,28.2788,77.0874,8.11768,-127.38,-0.811401,0.529388,0.170197,-0.179779,38.575,42.9917,10.7417,-7672,-28822,Default
154179,0.669922,-21.3466,-1.81357,-67.132,-5.52063,28.125,92.4072,7.26318,-140.015,-0.813751,0.525909,0.173126,-0.176392,38.3417,43.25,10.6667,-7672,-28822,Default
154185,0.995313,-20.9351,-1.86143,-66.698,-6.17432,27.9492,107.3,8.23975,-152.588,-0.816528,0.52182,0.176208,-0.172699,38.175,43.4417,10.575,-7672,-28822,Default
154191,1.11016,-19.8393,-1.80879,-65.5994,-7.61902,27.4988,121.46,10.1318,-162.842,-0.823181,0.511719,0.182739,-0.164368,37.6333,43.6667,10.3417,-7672,-28822,Default
154197,0.947461,-21.1313,-0.846973,-64.9622,-8.40454,27.2241,134.216,13.2446,-185.852,-0.826874,0.505981,0.186127,-0.15976,37.2917,44.15,10.2333,-7672,-28822,Default
154203,0.526367,-23.031,-1.33027,-64.2975,-9.23401,26.9055,141.968,21.1792,-200.745,-0.830688,0.499969,0.189667,-0.154663,37.05,44.5333,10.1083,-7672,-28822,Default
154209,0.478516,-25.4044,-2.42607,-63.5779,-10.1019,26.5045,153.931,19.043,-214.294,-0.834717,0.493591,0.193176,-0.148926,36.5,44.825,9.975,-7672,-28822,Default
154215,1.75615,-28.1271,-3.37354,-62.7869,-11.0358,26.076,168.457,17.8833,-229.919,-0.838989,0.486603,0.19693,-0.142883,36.0917,45.0583,9.81667,-7672,-28822,Default
154221,3.14863,-29.2708,-5.2876,-60.9027,-13.0573,25.0433,188.721,26.3062,-244.934,-0.848541,0.470276,0.204865,-0.129395,34.8167,45.7667,9.39167,-7664,-28823,Default
154227,4.85693,-25.6389,-7.33086,-59.7437,-14.1064,24.4061,240.967,32.4097,-262.756,-0.854004,0.460571,0.208588,-0.122131,34.4083,46.2083,9.13333,-7664,-28823,Default
154233,5.68955,-22.5046,-5.47422,-58.4308,-15.1721,23.736,253.54,37.1094,-269.592,-0.859833,0.449768,0.21228,-0.114838,33.7417,46.525,8.825,-7672,-28822,Default
154239,4.9957,-20.2651,-2.90459,-57.03,-16.2433,22.9999,252.93,50.5371,-276.611,-0.865784,0.438354,0.215881,-0.10733,32.8583,46.75,8.46667,-7672,-28822,Default
154245,3.71328,-20.624,-0.330176,-55.5908,-17.2815,22.1594,249.084,53.4668,-278.198,-0.871674,0.42688,0.219055,-0.0993042,32.2,47.35,8.09167,-7672,-28822,Default
154251,2.88545,-20.9638,0.0334961,-52.7014,-19.3304,20.3082,239.075,56.1523,-290.955,-0.882599,0.404205,0.22522,-0.0823669,30.6583,48.2667,7.31667,-7672,-28822,Default
154257,2.36387,-18.7674,-2.43086,-51.2402,-20.3632,19.2755,235.046,56.5186,-303.223,-0.887695,0.392853,0.228394,-0.0732117,29.7667,48.5917,6.91667,-7672,-28822,Default
154263,3.096,-20.045,0.14834,-49.7516,-21.3849,18.2098,229.614,50.7812,-302.368,-0.892548,0.38147,0.231628,-0.0639648,28.6833,48.8333,6.5,-7672,-28822,Default
154269,2.88066,-20.8872,1.0623,-48.2684,-22.3956,17.1332,220.398,62.5,-307.617,-0.897003,0.370209,0.235016,-0.0548401,27.45,49.45,6.04167,-7672,-28822,Default
154275,3.94775,-21.9352,0.995313,-46.7798,-23.3569,15.9631,216.553,55.7861,-306.274,-0.901215,0.359161,0.238007,-0.0452271,26.4917,49.9833,5.58333,-7672,-28822,Default
154281,5.03877,-22.6051,-0.75127,-43.7695,-25.1587,13.6011,216.553,64.1479,-296.204,-0.908844,0.337311,0.243744,-0.0266418,24.0583,50.825,4.575,-7672,-28822,Default
154287,1.97148,-23.5047,-4.96699,-42.1985,-25.8893,12.3981,233.459,77.1484,-268.066,-0.912598,0.326202,0.245667,-0.0180054,22.625,51.1667,4.06667,-7672,-28822,Default
154293,0.090918,-23.074,-6.35947,-40.5725,-26.5375,11.2225,241.211,81.2378,-258.911,-0.91629,0.314789,0.247253,-0.0100708,21.5167,51.4583,3.55,-7672,-28822,Default
154299,-2.61748,-22.2271,-7.85244,-38.9026,-27.1143,10.058,244.812,88.0127,-255.737,-0.919922,0.303101,0.248566,-0.00256348,20.2833,51.7083,2.99167,-7672,-28822,Default
154305,-5.74697,-21.2939,-10.3838,-37.1942,-27.6251,8.86597,246.155,94.5435,-256.714,-0.923462,0.29126,0.249542,0.00473022,18.925,51.9417,2.43333,-7672,-28822,Default
154311,-8.63721,-21.026,-12.25,-33.6621,-28.537,6.38306,248.596,94.4824,-263.245,-0.930115,0.267029,0.25116,0.0195618,16.2,52.3667,1.23333,-7672,-28822,Default
154317,-11.2499,-20.7437,-15.8006,-31.7889,-28.9929,5.04272,260.925,94.5435,-299.988,-0.933197,0.254303,0.252167,0.0274963,14.8083,52.5917,0.6,-7672,-28822,Default
154323,-8.54629,-20.447,-18.064,-29.8059,-29.4928,3.59253,266.479,99.4263,-337.646,-0.936066,0.240875,0.253662,0.0361328,13.3,52.825,-0.025,-7672,-28822,Default
154329,-8.12998,-13.4176,-17.6333,-27.6581,-30.0311,1.92261,302.734,133.972,-372.131,-0.938721,0.226593,0.255402,0.0461731,11.675,53.075,-0.691667,-7672,-28822,Default
154335,-8.38838,3.7707,-13.92,-25.1477,-30.4486,-0.0384521,323.792,88.9282,-330.322,-0.941681,0.210144,0.256195,0.0575256,10.3833,52.875,-1.39167,-7672,-28822,Default
154341,-4.86172,17.418,-6.9624,-20.495,-31.3989,-2.91687,298.035,47.4243,-256.409,-0.94574,0.178009,0.261841,0.0722656,7.325,52.675,-2.86667,-7656,-28824,Default
154347,-7.23516,58.532,-6.89541,-18.6768,-31.6132,-3.90015,211.67,74.646,-91.8579,-0.947327,0.165192,0.263306,0.0764771,6.00833,52.6667,-3.675,-7656,-28824,Default
154353,-9.46025,53.8569,5.9001,-17.3419,-31.6681,-4.30664,99.6094,46.9971,29.4189,-0.948792,0.15509,0.264069,0.0768433,4.53333,52.2583,-4.53333,-7656,-28824,Default
154359,-7.31172,30.6489,10.4651,-16.9409,-31.6846,-4.01001,-62.9272,71.7163,85.3271,-0.949493,0.151062,0.264862,0.0734558,3.31667,51.95,-5.425,-7656,-28824,Default
154365,-9.08701,8.90039,2.02412,-17.3969,-30.921,-3.85071,-149.841,104.797,102.661,-0.950775,0.154541,0.258453,0.0723267,1.85,51.6917,-6.28333,-7656,-28824,Default
154371,-13.1687,-4.05781,-4.4502,-19.3524,-29.2841,-3.26294,-157.837,39.4897,119.019,-0.952118,0.169617,0.244476,0.0696106,-0.608333,51.25,-7.81667,-7656,-28824,Default
154377,-4.11045,-8.03906,-3.32568,-20.4346,-28.905,-2.67517,-152.527,-21.2402,139.16,-0.95166,0.17746,0.241516,0.0664978,-1.70833,51.05,-8.44167,-7656,-28824,Default
154383,-4.88564,-8.49365,-5.2876,-21.5442,-28.4601,-2.07642,-158.752,-2.2583,140.076,-0.951202,0.185516,0.238129,0.0632019,-2.325,50.8417,-8.975,-7656,-28824,Default
154389,-5.31152,-9.53682,-6.94326,-22.6538,-27.9108,-1.5271,-148.743,-24.1089,141.846,-0.950806,0.193726,0.233917,0.0600586,-2.95833,50.625,-9.39167,-7656,-28824,Default
154395,-2.84238,-9.68994,-6.14414,-23.7305,-27.4548,-0.933838,-127.197,-38.0249,143.494,-0.950195,0.201599,0.230591,0.0565491,-3.58333,50.875,-9.71667,-7656,-28824,Default
154401,-1.29678,-8.32617,-4.6751,-25.5817,-26.5979,0.291138,-109.497,-30.8838,145.447,-0.949127,0.214874,0.224854,0.0484924,-3.99167,51.2333,-10.1333,-7656,-28824,Default
154407,0.540723,-6.33076,-2.39736,-26.4111,-26.1365,0.911865,-95.8252,-34.668,153.87,-0.948669,0.220795,0.221863,0.0440979,-4.25,51.3667,-10.2583,-7656,-28824,Default
154413,1.69395,-5.91924,-2.07197,-27.2241,-25.6641,1.54358,-93.5669,-25.4517,158.813,-0.948212,0.226532,0.218933,0.0394592,-4.56667,51.45,-10.35,-7656,-28824,Default
154419,1.71309,-5.56992,-2.65576,-28.0096,-25.1367,2.16431,-90.7593,-17.334,167.419,-0.947784,0.232178,0.215576,0.034729,-4.49167,51.5,-10.425,-7656,-28824,Default
154425,1.67959,-5.18232,-3.28262,-28.7842,-24.5435,2.79602,-86.1816,-14.4043,177.917,-0.947449,0.237762,0.211761,0.0296936,-4.50833,51.55,-10.4833,-7656,-28824,Default
154431,1.81357,-4.4502,-3.4501,-30.2673,-23.2141,4.13635,-82.5806,-9.58252,188.66,-0.946808,0.248566,0.203339,0.0183411,-3.94167,51.5833,-10.525,-7656,-28824,Default
154437,1.70352,-2.64141,-3.14385,-31.0034,-22.4561,4.82849,-89.5386,5.18799,206.543,-0.946472,0.253998,0.198517,0.012146,-3.81667,51.5917,-10.5417,-7656,-28824,Default
154443,1.73223,-2.14854,-2.98594,-31.7505,-21.6376,5.52612,-99.7314,13.0005,212.524,-0.946075,0.259674,0.193298,0.00570679,-3.39167,51.5833,-10.525,-7656,-28824,Default
154449,1.80879,-1.97148,-2.95244,-32.536,-20.7587,6.21277,-113.464,21.9727,216.492,-0.945557,0.265778,0.187653,-0.000762939,-3.125,51.575,-10.525,-7656,-28824,Default
154455,1.66523,-2.11025,-2.85195,-33.3655,-19.8193,6.87195,-129.395,30.3345,218.201,-0.944824,0.2724,0.181549,-0.00723267,-2.55833,51.575,-10.5417,-7656,-28824,Default
154461,1.42598,-2.36387,-2.78496,-35.3046,-18.3087,8.58032,-146.484,37.5366,217.957,-0.941711,0.28717,0.173584,-0.0222473,-1.45833,51.5917,-10.5333,-7647,-28825,Default
154467,0.937891,-3.46924,-2.33037,-36.4252,-17.7429,9.61853,-181.946,50.293,213.623,-0.939209,0.295441,0.171875,-0.0306396,-0.925,51.6083,-10.525,-7647,-28825,Default
154473,0.468945,-4.3832,-2.05762,-37.6172,-17.1442,10.6073,-197.327,54.6265,210.938,-0.936401,0.304413,0.169983,-0.0386658,-0.15,51.65,-10.5,-7647,-28825,Default
154479,0.00478516,-5.42637,-1.804,-38.8696,-16.5179,11.5521,-209.534,57.251,208.496,-0.933258,0.313965,0.167908,-0.0463867,0.416667,51.7,-10.4417,-7647,-28825,Default
154485,-0.363672,-6.50781,-1.53125,-40.166,-15.8643,12.464,-218.445,58.2886,206.36,-0.92981,0.324005,0.165771,-0.0538635,1.23333,51.7667,-10.325,-7647,-28825,Default
154491,-0.75127,-7.64189,-1.21543,-42.8302,-14.5074,14.2053,-223.328,58.0444,205.322,-0.922058,0.344879,0.161438,-0.0684204,3.15833,51.9417,-10,-7647,-28825,Default
154497,-1.50732,-9.53203,-0.368457,-44.1705,-13.8098,15.0568,-224.304,52.4902,204.895,-0.917847,0.355438,0.159332,-0.0756836,3.84167,52.0417,-9.79167,-7647,-28825,Default
154503,-1.85664,-10.4173,0.29668,-45.4999,-13.1012,15.8972,-222.412,48.2178,204.346,-0.913422,0.365936,0.157318,-0.0830078,4.76667,51.7,-9.55833,-7647,-28825,Default
154509,-2.10068,-11.1733,0.894824,-46.8073,-12.3871,16.7377,-220.276,43.2739,202.82,-0.908844,0.376282,0.155426,-0.0903625,5.50833,51.4417,-9.31667,-7647,-28825,Default
154515,-2.29209,-11.8241,1.64131,-48.1036,-11.673,17.5726,-217.224,37.0483,201.172,-0.904053,0.386475,0.153687,-0.0977783,6.49167,51.2333,-9.05,-7647,-28825,Default
154521,-2.58398,-11.9342,3.14863,-50.636,-10.2612,19.2426,-216.736,29.9683,198.059,-0.894012,0.406403,0.150909,-0.112762,7.95,50.975,-8.44167,-7647,-28825,Default
154527,-2.65098,-13.4463,3.96689,-51.8994,-9.58008,20.083,-218.567,11.5356,187.683,-0.888611,0.41629,0.149963,-0.120209,8.86667,50.9,-8.08333,-7647,-28825,Default
154533,-1.871,-14.7574,2.90459,-53.1628,-8.93188,20.929,-210.876,-0.305176,183.533,-0.883026,0.426025,0.149506,-0.127655,9.6,50.875,-7.73333,-7647,-28825,Default
154539,-1.34941,-15.0732,2.44043,-54.3823,-8.31116,21.7969,-201.599,-9.8877,180.847,-0.87735,0.435333,0.149445,-0.135193,10.5833,50.875,-7.375,-7647,-28825,Default
154545,-1.3542,-14.389,2.57441,-55.5524,-7.70142,22.6758,-194.275,-17.7002,177.856,-0.871643,0.444183,0.149689,-0.142853,11.3833,50.4417,-7.03333,-7647,-28825,Default
154551,-1.37813,-13.3171,2.76582,-57.7936,-6.52588,24.4446,-190.735,-25.9399,174.011,-0.860016,0.460938,0.150879,-0.158173,13.3917,49.7667,-6.39167,-7647,-28825,Default
154557,-0.378027,-12.0682,2.40215,-58.8922,-5.96008,25.3345,-190.613,-39.5508,167.786,-0.854004,0.469055,0.151855,-0.165771,14.1583,49.5167,-6.08333,-7647,-28825,Default
154563,0.0669922,-11.7141,2.34951,-59.9963,-5.39429,26.2134,-193.787,-44.6167,165.466,-0.847839,0.477142,0.152985,-0.173248,14.8,49.325,-5.75,-7656,-28824,Default
154569,0.507227,-11.9772,2.20117,-61.106,-4.83398,27.0813,-198.425,-48.0347,163.025,-0.841461,0.485229,0.154236,-0.180603,15.725,49.1833,-5.40833,-7656,-28824,Default
154575,0.794336,-12.6759,1.89971,-62.2266,-4.26819,27.9327,-201.965,-51.0254,160.828,-0.834869,0.493408,0.155579,-0.187775,16.4917,49.0833,-5.08333,-7656,-28824,Default
154581,0.942676,-13.475,1.64609,-64.4897,-3.14209,29.5752,-204.102,-54.1992,158.813,-0.821136,0.509735,0.158539,-0.20163,17.6417,48.9417,-4.46667,-7656,-28824,Default
154587,1.30156,-14.7048,1.59824,-65.6158,-2.57629,30.3717,-206.299,-59.5703,155.823,-0.814087,0.517792,0.160126,-0.208344,18.475,48.8917,-4.16667,-7656,-28824,Default
154593,1.46904,-15.2838,1.54561,-66.7365,-2.005,31.1572,-206.238,-61.8896,155.457,-0.806885,0.525757,0.161774,-0.214966,19.15,48.8583,-3.85833,-7656,-28824,Default
154599,1.70352,-15.6427,1.47383,-67.8406,-1.43372,31.9318,-205.811,-64.5752,155.823,-0.799591,0.53363,0.163452,-0.221497,20.1167,48.8333,-3.53333,-7656,-28824,Default
154605,1.94756,-15.9298,1.48818,-68.9392,-0.845947,32.6953,-206.421,-66.5283,156.494,-0.792206,0.541321,0.165161,-0.227997,20.8833,48.3583,-3.2,-7656,-28824,Default
154611,2.19639,-16.1499,1.54082,-71.1145,0.351562,34.2004,-208.191,-67.5049,157.715,-0.777008,0.556519,0.168579,-0.240906,22.05,47.5833,-2.50833,-7656,-28824,Default
154617,2.67969,-16.7002,1.52168,-72.1967,0.983276,34.9365,-212.28,-69.0918,163.879,-0.769135,0.564056,0.170227,-0.247345,22.8833,47.2667,-2.15,-7656,-28824,Default
154623,3.03857,-17.1835,1.43555,-73.2788,1.63696,35.6616,-213.562,-69.0918,168.274,-0.761108,0.571564,0.171783,-0.253815,23.55,47.0083,-1.75833,-7656,-28824,Default
154629,3.39268,-17.8056,1.47383,-74.3555,2.32361,36.3757,-213.684,-68.8477,173.096,-0.752899,0.579041,0.173218,-0.260284,24.075,46.8,-1.33333,-7656,-28824,Default
154635,3.77549,-18.3559,1.58389,-75.4266,3.04321,37.0789,-213.379,-68.4204,177.979,-0.744537,0.586426,0.1745,-0.266846,24.9,46.6167,-0.85,-7656,-28824,Default
154641,4.25879,-18.7865,1.78008,-77.525,4.57031,38.4302,-212.83,-67.5049,181.885,-0.727448,0.600952,0.176514,-0.280029,26.0833,46.425,0.216667,-7656,-28824,Default
154647,5.40244,-19.6287,2.24902,-78.5468,5.37231,39.0784,-209.29,-65.2466,189.087,-0.71875,0.608032,0.177277,-0.286621,26.9167,45.95,0.766667,-7656,-28824,Default
154653,5.97188,-19.9445,2.58398,-79.552,6.20178,39.7046,-207.397,-64.6362,191.833,-0.709991,0.61496,0.177826,-0.293182,27.5917,45.6083,1.39167,-7656,-28824,Default
154659,6.7375,-20.1264,2.97637,-80.5353,7.04773,40.3143,-205.994,-63.5376,193.97,-0.701202,0.621765,0.178253,-0.299744,28.5417,45.3833,2.04167,-7656,-28824,Default
154665,7.64668,-20.1838,3.26826,-81.4966,7.91016,40.8966,-204.834,-61.3403,195.557,-0.692352,0.628418,0.178528,-0.306244,29.3417,44.8333,2.725,-7656,-28824,Default
154671,8.575,-20.2316,3.52188,-83.3862,9.67896,41.9843,-203.186,-59.8145,197.693,-0.6745,0.641327,0.178589,-0.318939,30.5667,43.725,4.075,-7656,-28824,Default
154677,10.0871,-18.9971,4.55068,-84.2981,10.5798,42.4841,-197.693,-53.0396,197.815,-0.665588,0.647552,0.178375,-0.325134,31.0417,43.2083,4.7,-7656,-28824,Default
154683,10.8288,-23.5286,5.80439,-85.1935,11.4752,42.9456,-208.496,-42.8467,185.059,-0.656769,0.653625,0.178009,-0.331085,31.8583,42.4083,5.30833,-7656,-28824,Default
154689,10.9963,-15.3699,3.39746,-86.1493,12.3157,43.3356,-188.354,-39.7949,165.405,-0.647827,0.659943,0.177887,-0.336212,32.5833,41.8167,5.925,-7656,-28824,Default
154695,12.695,-13.7286,8.41709,-87.0007,13.0573,43.6871,-196.777,-52.6733,164.001,-0.63974,0.665466,0.177917,-0.340759,33.2167,40.9333,6.55,-7656,-28824,Default
154701,13.9774,-13.6473,8.43623,-88.8245,14.4525,44.2694,-204.102,-13.3667,150.696,-0.623169,0.676941,0.178375,-0.348541,34.2667,39.675,7.79167,-7656,-28824,Default
154707,11.8002,-16.7002,9.01045,-89.8022,15.0677,44.3738,-198.181,-5.5542,129.089,-0.615204,0.683014,0.178223,-0.350861,34.7167,38.7917,8.38333,-7656,-28824,Default
154713,12.5945,-17.0495,10.6565,-90.7251,15.6226,44.4836,-187.317,-2.92969,116.516,-0.607635,0.688629,0.178467,-0.352997,35.0917,38.075,8.95833,-7656,-28824,Default
154719,12.7237,-16.8581,11.3887,-91.593,16.1115,44.577,-173.462,5.49316,103.333,-0.600586,0.693817,0.178802,-0.354767,35.4083,37.4917,9.53333,-7656,-28824,Default
154725,12.6232,-15.7336,12.3744,-92.4005,16.5289,44.6155,-155.029,1.89209,93.0786,-0.594238,0.698547,0.179077,-0.355988,35.675,36.5583,10.1167,-7656,-28824,Default
154731,13.7717,-13.9822,13.853,-93.7134,17.2101,44.7363,-136.719,-1.64795,83.8013,-0.583649,0.706055,0.179901,-0.358246,36.0667,35.1167,11.3,-7656,-28824,Default
154737,15.9968,-11.4174,15.9346,-94.2297,17.4792,44.7858,-103.577,4.69971,69.8242,-0.579407,0.708984,0.180267,-0.359192,36.2083,34.5583,11.8833,-7656,-28824,Default
154743,16.303,-10.2977,16.9299,-94.6637,17.7155,44.8132,-88.3179,7.38525,62.6831,-0.575867,0.711426,0.18042,-0.359955,36.325,34.0917,12.5,-7656,-28824,Default
154749,16.5327,-9.41719,17.6524,-95.0208,17.9132,44.8242,-75.0122,7.26318,54.5044,-0.572968,0.71347,0.180511,-0.360535,36.85,33.2417,13.1417,-7656,-28824,Default
154755,16.8342,-8.94346,18.0783,-95.3064,18.0615,44.8407,-61.5234,9.46045,44.7998,-0.570648,0.715057,0.180634,-0.360992,37.3167,32.5083,13.7667,-7656,-28824,Default
154761,16.9777,-8.92432,18.2458,-95.658,18.2043,44.8462,-47.2412,12.3291,34.3628,-0.567993,0.716949,0.180969,-0.361237,38.0583,31.3333,14.9583,-7656,-28824,Default
154767,16.7146,-10.8767,17.7003,-95.7129,18.1879,44.8352,-13.2446,20.0806,11.7188,-0.567719,0.717255,0.181183,-0.360992,38.3333,30.8583,15.4917,-7656,-28824,Default
154773,15.681,-12.0442,17.1739,-95.6854,18.111,44.8022,6.28662,22.522,0.732422,-0.568268,0.717041,0.181305,-0.360443,38.5583,30.4583,15.9917,-7656,-28824,Default
154779,14.5373,-152.78,21.6672,-95.5536,17.9736,44.7638,-217.163,136.23,-95.3369,-0.569641,0.716309,0.181427,-0.35968,38.75,30.1,16.475,-7656,-28824,Default
154785,-2.96201,-12.0729,-46.9424,-96.7291,17.3199,44.1815,425.232,140.991,-140.869,-0.566223,0.722198,0.18515,-0.351257,38.9167,29.7917,16.9083,-7656,-28824,Default
154791,0.655566,13.7382,-1.24414,-92.5323,16.0181,45.3076,324.646,-311.157,-82.2144,-0.583496,0.711853,0.180359,-0.346649,39.2667,29.2083,17.7,-7656,-28824,Default
154797,-6.60352,-16.8007,-5.48857,-91.626,15.2106,45.3241,176.392,140.198,-128.357,-0.600891,0.691406,0.18869,-0.35376,39.4333,28.8917,17.9917,-7672,-28822,Default
154803,-19.0306,-12.3457,-8.94824,-90.8459,14.447,44.6759,235.962,-57.4341,-137.207,-0.609924,0.687164,0.186951,-0.347504,39.6,28.9917,18.2333,-7672,-28822,Default
154809,-9.26406,-9.06787,-10.9532,-89.5276,13.6615,45.0385,235.535,-58.8989,-157.593,-0.619049,0.678223,0.189758,-0.347382,39.7833,28.9833,18.3833,-7672,-28822,Default
154815,-2.74668,-13.9822,-5.33545,-88.2312,12.7771,45.3845,266.724,-30.3955,-181.519,-0.628296,0.669037,0.193176,-0.34671,39.5333,29.325,18.4417,-7672,-28822,Default
154821,-3.20605,-6.07236,-1.78965,-85.4517,10.7117,45.5548,269.226,-2.74658,-195.923,-0.64975,0.649384,0.198303,-0.341583,39.2167,29.6417,18.4667,-7672,-28822,Default
154827,-5.30195,-3.78027,4.73252,-84.1937,9.61304,45.5383,227.722,-12.3291,-215.515,-0.659973,0.639984,0.201202,-0.337982,39.125,30.0833,18.4167,-7672,-28822,Default
154833,-5.19668,-4.68467,5.90967,-83.0292,8.46497,45.5328,190.796,-29.6021,-224.06,-0.669556,0.63089,0.204803,-0.334076,39.1,30.3833,18.2917,-7672,-28822,Default
154839,-2.04805,-5.61299,4.95264,-82.0459,7.27295,45.5823,159.79,-47.1802,-226.807,-0.677948,0.622406,0.209625,-0.330017,39.1333,31.0167,18.1083,-7672,-28822,Default
154845,4.0291,-8.49844,3.90947,-81.2109,6.05347,45.6976,136.902,-51.0254,-219.055,-0.685242,0.614502,0.215393,-0.32605,38.7833,31.4583,17.8417,-7672,-28822,Default
154851,9.6708,-10.2211,3.72285,-79.8486,3.79028,45.8075,125.061,-23.3765,-204.102,-0.69165,0.607208,0.221375,-0.322174,38.3583,32.8333,17.275,-7672,-28822,Default
154857,8.43623,-11.0537,1.23457,-79.2664,2.83997,45.5493,111.084,49.5605,-166.016,-0.703705,0.595337,0.229248,-0.312622,38.25,33.2833,17,-7672,-28822,Default
154863,4.99092,-10.781,2.69404,-78.7061,2.0105,45.1978,110.779,65.3076,-146.667,-0.709442,0.590515,0.231079,-0.307373,37.7917,34.05,16.75,-7672,-28822,Default
154869,1.18672,-10.8767,3.46924,-78.1458,1.30188,44.7803,107.849,56.9458,-134.949,-0.714966,0.586121,0.231903,-0.302307,37.4667,34.6667,16.4667,-7672,-28822,Default
154875,2.02412,-8.08691,1.55518,-77.5964,0.648193,44.4067,110.84,5.06592,-111.755,-0.720154,0.581757,0.232697,-0.297791,37.2333,35.15,16.2083,-7672,-28822,Default
154881,5.20625,-8.33096,3.43096,-76.4978,-0.450439,44.3408,103.027,-17.8833,-89.2334,-0.724518,0.576843,0.234467,-0.295349,36.1833,36.725,15.6917,-7672,-28822,Default
154887,4.8043,-6.91934,5.03877,-76.0199,-0.840454,44.4287,69.5801,-9.8877,-43.9453,-0.731049,0.567871,0.238159,-0.293671,35.8,37.3417,15.45,-7672,-28822,Default
154893,2.69404,-6.58916,3.36875,-75.6573,-1.12061,44.4727,50.8423,-10.437,-29.7852,-0.733307,0.564697,0.239227,-0.293304,35.5,37.8417,15.1917,-7672,-28822,Default
154899,1.91406,-7.8668,2.76582,-75.3882,-1.32935,44.5276,38.6353,-20.6909,-22.522,-0.734894,0.562286,0.240173,-0.293182,34.8417,38.2583,14.9417,-7672,-28822,Default
154905,3.53145,-6.73272,1.69873,-75.1794,-1.52161,44.6484,33.9355,-41.4429,-8.60596,-0.735962,0.560242,0.241425,-0.293427,34.2583,38.6167,14.6833,-7672,-28822,Default
154911,4.34971,-7.00547,2.0959,-74.8718,-1.77429,45.0165,24.4141,-21.2402,-5.37109,-0.736511,0.558197,0.243042,-0.294586,33.3,40.05,14.15,-7672,-28822,Default
154917,-0.153125,-9.03916,1.54561,-74.7675,-1.85669,45.0604,11.2305,-5.98145,-7.08008,-0.737549,0.555786,0.244507,-0.295319,32.9,40.6583,13.9083,-7672,-28822,Default
154923,0.870898,-9.70908,0.966602,-74.7015,-1.95007,45.1263,6.40869,-14.0991,-6.7749,-0.737885,0.554962,0.245239,-0.29541,32.55,41.2,13.6667,-7672,-28822,Default
154929,2.58398,-9.89092,0.272754,-74.6631,-2.04895,45.2252,6.89697,-12.3901,-5.06592,-0.738007,0.55423,0.246277,-0.295654,32.2333,41.7,13.4167,-7672,-28822,Default
