Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure,Label
329790,-0.765625,-9.71387,1.22979,-83.0511,4.68567,-98.2123,0,0,0.0610352,0.510132,-0.410492,0.520752,-0.547668,-42.9917,15.0167,-8.4,3527,-30170,Default
329796,-0.765625,-9.70908,1.19629,-83.0511,4.68567,-98.2123,-0.12207,0,-0.244141,0.510132,-0.410492,0.520752,-0.547668,-42.9917,15.0083,-8.40833,3527,-30170,Default
329802,-0.784766,-9.71865,1.19629,-83.0511,4.68018,-98.2123,-0.183105,0.12207,-0.183105,0.510132,-0.410522,0.520752,-0.547668,-43.0167,15.0167,-8.375,3527,-30170,Default
329808,-0.775195,-9.78086,1.14844,-83.0566,4.68018,-98.2123,-0.183105,-0.0610352,-0.12207,0.510132,-0.410522,0.520752,-0.547668,-43.0167,15.025,-8.375,3527,-30170,Default
329814,-0.794336,-9.68037,1.1915,-83.0511,4.67468,-98.2123,0.183105,0.0610352,-0.305176,0.510101,-0.410522,0.520752,-0.547699,-43.025,15.05,-8.36667,3527,-30170,Default
329820,-0.808691,-9.79521,1.16279,-83.0566,4.67468,-98.2178,-0.366211,-0.366211,-0.12207,0.510071,-0.410522,0.520752,-0.547699,-43.025,15.05,-8.38333,3527,-30170,Default
329826,-0.693848,-9.75215,1.225,-83.0566,4.67468,-98.2123,-0.12207,0,-0.488281,0.510071,-0.410553,0.520752,-0.547699,-43.0083,15.05,-8.4,3527,-30170,Default
329832,-0.799121,-9.71387,1.22021,-83.0566,4.66919,-98.2123,-0.305176,0.305176,-0.366211,0.51004,-0.410553,0.520752,-0.547699,-42.9833,15.05,-8.4,3527,-30170,Default
329838,-0.77041,-9.76172,1.17236,-83.0621,4.6637,-98.2178,-0.427246,0,-0.366211,0.51004,-0.410583,0.520752,-0.547729,-42.9667,15.05,-8.43333,3527,-30170,Default
329844,-0.77998,-9.72822,1.17236,-83.0621,4.6637,-98.2178,-0.244141,0.0610352,-0.183105,0.509979,-0.410614,0.520752,-0.547729,-42.9833,15.0583,-8.45833,3527,-30170,Default
329850,-0.775195,-9.72344,1.20107,-83.0621,4.6637,-98.2178,-0.244141,0,-0.0610352,0.509979,-0.410614,0.520752,-0.547729,-43.025,15.0667,-8.46667,3527,-30170,Default
329856,-0.76084,-9.74736,1.19629,-83.0621,4.6637,-98.2178,-0.305176,0.0610352,-0.366211,0.509979,-0.410614,0.520752,-0.547729,-43.0833,15.0667,-8.45833,3527,-30170,Default
329862,-0.76084,-9.71865,1.20107,-83.0676,4.6582,-98.2178,-0.305176,0,0.0610352,0.509949,-0.410645,0.520752,-0.54776,-43.125,15.0583,-8.44167,3527,-30170,Default
329868,-0.784766,-9.70908,1.21064,-83.0676,4.6582,-98.2233,-0.244141,0.12207,-0.366211,0.509949,-0.410645,0.520752,-0.547729,-43.15,15.0583,-8.425,3527,-30170,Default
329874,-0.77998,-9.68037,1.225,-83.0676,4.65271,-98.2233,-0.305176,0.12207,-0.549316,0.509918,-0.410675,0.520752,-0.54776,-43.1167,15.025,-8.45,3527,-30170,Default
329880,-0.77998,-9.68994,1.20586,-83.0731,4.65271,-98.2233,-0.610352,0.0610352,-0.793457,0.509888,-0.410675,0.520752,-0.54776,-43.1167,15,-8.48333,3527,-30170,Default
329886,-0.77041,-9.67559,1.225,-83.0731,4.64722,-98.2233,-0.671387,0.12207,-0.854492,0.509857,-0.410706,0.520752,-0.547791,-43.1,14.9917,-8.525,3527,-30170,Default
329892,-0.746484,-9.66602,1.23936,-83.0786,4.64172,-98.2233,-0.732422,0.0610352,-1.09863,0.509827,-0.410736,0.520752,-0.547791,-43.1167,14.9917,-8.59167,3527,-30170,Default
329898,-0.77998,-9.7043,1.19629,-83.0841,4.63074,-98.2288,-0.915527,0,-1.0376,0.509766,-0.410797,0.520752,-0.547791,-43.1333,14.9667,-8.65,3527,-30170,Default
329904,-0.789551,-9.68994,1.14844,-83.0896,4.62524,-98.2288,-1.09863,0.244141,-1.15967,0.509705,-0.410858,0.520752,-0.547821,-43.1583,14.9667,-8.7,3527,-30170,Default
329910,-0.808691,-9.73779,1.18672,-83.0896,4.61975,-98.2288,-1.09863,0.0610352,-1.28174,0.509644,-0.410919,0.520752,-0.547821,-43.1417,14.9417,-8.64167,3527,-30170,Default
329916,-0.736914,-9.74258,1.19629,-83.0951,4.61426,-98.2343,-0.915527,0.0610352,-1.77002,0.509583,-0.41095,0.520752,-0.547852,-43.1167,14.9333,-8.575,3527,-30170,Default
329922,-0.756055,-9.74736,1.20107,-83.1006,4.60327,-98.2343,-1.0376,0.305176,-1.28174,0.509521,-0.411011,0.520752,-0.547882,-43.075,14.9333,-8.50833,3527,-30170,Default
329928,-0.794336,-9.72344,1.20107,-83.1116,4.58679,-98.2397,-0.976562,0.305176,-1.70898,0.50946,-0.411041,0.520752,-0.547882,-43.0167,14.9333,-8.45833,3527,-30170,Default
329934,-0.746484,-9.74736,1.21543,-83.1171,4.5813,-98.2452,-1.2207,0.12207,-1.95312,0.509338,-0.411163,0.520752,-0.547943,-42.9667,14.8917,-8.51667,3527,-30170,Default
329940,-0.736914,-9.74258,1.16758,-83.1226,4.57031,-98.2452,-1.28174,0.305176,-1.46484,0.509247,-0.411224,0.520752,-0.547943,-42.9833,14.85,-8.53333,3527,-30170,Default
329946,-0.756055,-9.71387,1.26328,-83.1281,4.56482,-98.2507,-1.28174,0.183105,-1.77002,0.509186,-0.411255,0.520752,-0.547974,-43.0167,14.825,-8.54167,3527,-30170,Default
329952,-0.75127,-9.6708,1.22021,-83.1335,4.55383,-98.2507,-1.40381,0.366211,-1.95312,0.509125,-0.411316,0.520782,-0.548004,-43.0417,14.8,-8.525,3527,-30170,Default
329958,-0.732129,-9.6708,1.26807,-83.15,4.53186,-98.2617,-1.64795,0.549316,-2.44141,0.509033,-0.411377,0.520782,-0.548004,-43.1083,14.7917,-8.44167,3527,-30170,Default
329964,-0.75127,-9.81436,1.16758,-83.1555,4.52087,-98.2672,-1.52588,0.793457,-2.19727,0.50885,-0.41153,0.520782,-0.548065,-43.125,14.7917,-8.40833,3527,-30170,Default
329970,-0.756055,-9.80957,1.17236,-83.161,4.51538,-98.2727,-1.2207,0.915527,-2.31934,0.508728,-0.411591,0.520813,-0.548126,-43.125,14.7917,-8.38333,3527,-30170,Default
329976,-0.77041,-9.79043,1.12451,-83.172,4.50439,-98.2782,-1.09863,0.854492,-2.01416,0.508636,-0.411621,0.520813,-0.548157,-43.1167,14.8,-8.39167,3527,-30170,Default
329982,-0.736914,-9.83828,1.16279,-83.172,4.49341,-98.2837,-1.15967,0.488281,-2.0752,0.508545,-0.411682,0.520813,-0.548187,-43.1083,14.7917,-8.4,3527,-30170,Default
329988,-0.727344,-9.8335,1.16758,-83.1885,4.47144,-98.2892,-1.2207,0.549316,-1.95312,0.508484,-0.411743,0.520813,-0.548218,-43.1,14.775,-8.425,3527,-30170,Default
329994,-0.732129,-9.84307,1.11973,-83.194,4.46594,-98.2947,-1.34277,0.12207,-1.58691,0.508301,-0.411835,0.520813,-0.548279,-43.1083,14.775,-8.43333,3527,-30170,Default
330000,-0.722559,-9.85742,1.11494,-83.1995,4.45496,-98.3002,-0.976562,0.12207,-1.46484,0.50824,-0.411896,0.520844,-0.548309,-43.125,14.7667,-8.425,3527,-30170,Default
330006,-0.712988,-9.8335,1.10537,-83.205,4.44946,-98.3002,-0.732422,0.12207,-1.28174,0.508179,-0.411957,0.520844,-0.548309,-43.1333,14.7667,-8.39167,3527,-30170,Default
330012,-0.712988,-9.84307,1.11973,-83.205,4.44397,-98.3002,-0.793457,-0.0610352,-1.34277,0.508148,-0.411987,0.520813,-0.54834,-43.1417,14.7667,-8.36667,3527,-30170,Default
330018,-0.689063,-9.87178,1.11494,-83.2104,4.42749,-98.3057,-0.610352,0,-1.2207,0.508087,-0.412048,0.520813,-0.54834,-43.15,14.75,-8.40833,3527,-30170,Default
330024,-0.660352,-9.96748,1.07666,-83.2159,4.422,-98.3057,-0.244141,-0.0610352,-0.427246,0.508026,-0.412109,0.520813,-0.54837,-43.125,14.725,-8.45,3527,-30170,Default
330030,-0.698633,-9.94834,1.10537,-83.2159,4.422,-98.3057,0.183105,-0.183105,-0.366211,0.507996,-0.41214,0.520813,-0.54837,-43.1083,14.6917,-8.49167,3527,-30170,Default
330036,-0.679492,-9.94355,1.0958,-83.2159,4.422,-98.3057,0.671387,0,0,0.507996,-0.41214,0.520782,-0.548401,-43.1,14.6667,-8.48333,3527,-30170,Default
330042,-0.665137,-9.86699,1.12451,-83.2104,4.4165,-98.3057,0.549316,-0.183105,0,0.507996,-0.412109,0.520782,-0.548431,-43.0917,14.6583,-8.46667,3527,-30170,Default
330048,-0.689063,-9.8957,1.14844,-83.205,4.422,-98.3057,0.610352,-0.305176,0.610352,0.508026,-0.412109,0.520752,-0.548431,-43.0833,14.6667,-8.43333,3527,-30170,Default
330054,-0.665137,-9.8957,1.1293,-83.1995,4.422,-98.3057,0.976562,0,1.09863,0.508087,-0.412048,0.520721,-0.548431,-43.0917,14.6833,-8.40833,3527,-30170,Default
330060,-0.775195,-9.79521,1.14844,-83.194,4.42749,-98.3057,1.34277,0,1.0376,0.508118,-0.412018,0.520721,-0.548431,-43.075,14.7083,-8.4,3527,-30170,Default
330066,-0.75127,-9.7665,1.16279,-83.1885,4.43298,-98.3057,1.15967,-0.366211,1.70898,0.508148,-0.411957,0.520721,-0.548462,-43.075,14.7167,-8.36667,3527,-30170,Default
330072,-0.684277,-9.74736,1.21064,-83.183,4.43848,-98.3002,0.854492,-0.366211,1.46484,0.508209,-0.411896,0.520721,-0.548431,-43.0833,14.7417,-8.375,3527,-30170,Default
330078,-0.717773,-9.81436,1.16279,-83.1775,4.44946,-98.3002,0.915527,-0.244141,1.34277,0.50827,-0.411865,0.520721,-0.548431,-43.0583,14.7583,-8.475,3527,-30170,Default
330084,-0.674707,-9.82393,1.12451,-83.172,4.46045,-98.2947,1.15967,-0.427246,1.77002,0.508362,-0.411774,0.520691,-0.548401,-43.0583,14.7667,-8.525,3527,-30170,Default
330090,-0.684277,-9.81436,1.1293,-83.1665,4.46594,-98.2947,1.28174,-0.244141,2.19727,0.508423,-0.411713,0.520691,-0.548401,-43.0417,14.7833,-8.6,3527,-30170,Default
330096,-0.703418,-9.83828,1.15322,-83.161,4.47693,-98.2947,1.46484,-0.0610352,1.95312,0.508514,-0.411652,0.520691,-0.54837,-43.0417,14.7833,-8.63333,3527,-30170,Default
330102,-0.708203,-9.79521,1.17236,-83.15,4.48242,-98.2947,1.58691,0,2.19727,0.508575,-0.41156,0.520721,-0.54837,-43.05,14.8083,-8.64167,3527,-30170,Default
330108,-0.722559,-9.75693,1.14365,-83.1335,4.50439,-98.2947,1.77002,0.183105,1.77002,0.508636,-0.411499,0.520721,-0.54837,-43,14.8583,-8.61667,3527,-30170,Default
330114,-0.765625,-9.75215,1.13887,-83.1281,4.50989,-98.2947,2.01416,0,2.13623,0.508759,-0.411316,0.520721,-0.54837,-42.9833,14.8917,-8.6,3527,-30170,Default
330120,-0.765625,-9.68037,1.21064,-83.1171,4.52087,-98.2947,1.89209,0.0610352,1.77002,0.50882,-0.411224,0.520691,-0.548401,-42.975,14.925,-8.58333,3527,-30170,Default
330126,-0.77041,-9.64688,1.23936,-83.1116,4.53186,-98.2947,1.46484,0,1.70898,0.508881,-0.411133,0.520691,-0.548401,-42.9667,14.95,-8.56667,3527,-30170,Default
330132,-0.76084,-9.65166,1.23457,-83.1006,4.53735,-98.2947,1.28174,0.0610352,1.64795,0.508942,-0.411072,0.520691,-0.548401,-42.9583,14.975,-8.575,3527,-30170,Default
330138,-0.765625,-9.66602,1.21064,-83.0896,4.55383,-98.2947,0.976562,-0.12207,1.77002,0.509003,-0.411011,0.520691,-0.548401,-42.9583,14.9333,-8.50833,3527,-30170,Default
330144,-0.765625,-9.68516,1.18193,-83.0896,4.55933,-98.2947,0.732422,-0.305176,1.34277,0.509094,-0.410919,0.520691,-0.54837,-42.9417,14.925,-8.45,3527,-30170,Default
330150,-0.717773,-9.73301,1.16758,-83.0841,4.56482,-98.2892,0.610352,-0.366211,1.34277,0.509155,-0.410858,0.520691,-0.54837,-42.925,14.8833,-8.38333,3527,-30170,Default
330156,-0.674707,-9.79043,1.1915,-83.0786,4.57031,-98.2892,0.671387,-0.244141,1.83105,0.509186,-0.410828,0.520691,-0.54834,-42.9167,14.85,-8.35,3527,-30170,Default
330162,-0.665137,-9.77607,1.14365,-83.0786,4.57581,-98.2892,0.915527,0.0610352,1.89209,0.509247,-0.410797,0.520721,-0.548309,-42.9,14.8167,-8.325,3527,-30170,Default
330168,-0.765625,-9.76172,1.17236,-83.0676,4.59229,-98.2892,0.915527,0.244141,1.77002,0.509308,-0.410736,0.520721,-0.548309,-42.9,14.7583,-8.35,3527,-30170,Default
330174,-0.866113,-9.68994,1.16279,-83.0621,4.60327,-98.2892,1.28174,-0.12207,1.58691,0.509399,-0.410614,0.520752,-0.548279,-42.9333,14.75,-8.38333,3527,-30170,Default
330180,-0.818262,-9.57031,1.26807,-83.0566,4.60876,-98.2892,1.0376,-0.305176,1.40381,0.50946,-0.410553,0.520752,-0.548279,-42.9583,14.75,-8.41667,3527,-30170,Default
330186,-0.77998,-9.53203,1.35898,-83.0511,4.61426,-98.2837,0.366211,-0.12207,0.915527,0.509491,-0.410492,0.520752,-0.548279,-42.9833,14.7583,-8.45,3527,-30170,Default
330192,-0.784766,-9.59902,1.28242,-83.0511,4.61975,-98.2837,-0.183105,-0.427246,1.0376,0.509521,-0.410492,0.520752,-0.548248,-42.9917,14.7667,-8.48333,3527,-30170,Default
330198,-0.784766,-9.6708,1.24414,-83.0511,4.62524,-98.2782,-0.366211,-0.671387,0.732422,0.509552,-0.410461,0.520752,-0.548248,-43.0167,14.7917,-8.49167,3527,-30170,Default
330204,-0.722559,-9.81436,1.13887,-83.0566,4.63074,-98.2782,-0.427246,-0.915527,0.732422,0.509583,-0.410461,0.520782,-0.548187,-43.0083,14.8167,-8.475,3527,-30170,Default
330210,-0.47373,-10.0728,1.03838,-83.0566,4.63074,-98.2727,-0.671387,-1.15967,1.64795,0.509613,-0.410492,0.520782,-0.548157,-43.0167,14.8333,-8.48333,3527,-30170,Default
330216,-0.344531,-10.4029,0.856543,-83.0566,4.63623,-98.2672,0.305176,-0.244141,3.54004,0.509644,-0.410492,0.520813,-0.548065,-43.025,14.8333,-8.49167,3527,-30170,Default
330222,-0.526367,-10.4651,0.76084,-83.0566,4.65271,-98.2672,2.80762,1.2207,4.08936,0.509735,-0.410431,0.520844,-0.548004,-43.025,14.8333,-8.51667,3527,-30170,Default
330228,-0.684277,-10.1302,0.904395,-83.0182,4.69666,-98.2727,5.18799,0.976562,4.88281,0.51001,-0.410004,0.520874,-0.548035,-43,14.8333,-8.54167,3527,-30170,Default
330234,-0.899609,-9.56553,1.34463,-82.9962,4.71863,-98.2782,5.24902,1.64795,5.06592,0.510162,-0.409729,0.520874,-0.548096,-42.975,14.85,-8.55833,3527,-30170,Default
330240,-0.827832,-9.50332,1.19629,-82.9688,4.74609,-98.2837,5.12695,1.83105,4.15039,0.510345,-0.409485,0.520874,-0.548126,-42.9417,14.85,-8.56667,3527,-30170,Default
330246,-0.980957,-9.46025,1.41641,-82.9468,4.76257,-98.2947,3.23486,0.915527,3.78418,0.510468,-0.409241,0.520874,-0.548218,-42.9083,14.8583,-8.6,3527,-30170,Default
330252,-0.77041,-9.52246,1.31592,-82.9303,4.78455,-98.3002,2.44141,0.549316,3.60107,0.51059,-0.409058,0.520874,-0.548218,-42.8917,14.8583,-8.61667,3527,-30170,Default
330258,-0.818262,-9.63252,1.26328,-82.9083,4.8175,-98.3057,2.13623,1.0376,3.54004,0.510773,-0.408752,0.520935,-0.548218,-42.8667,14.8667,-8.63333,3527,-30170,Default
330264,-0.823047,-9.62773,1.25371,-82.8973,4.82849,-98.3057,2.2583,0.732422,2.86865,0.510834,-0.40863,0.520966,-0.548218,-42.8667,14.8833,-8.61667,3527,-30170,Default
330270,-0.890039,-9.5751,1.2585,-82.8864,4.83948,-98.3112,1.95312,0.793457,2.01416,0.510925,-0.408508,0.520966,-0.548218,-42.8583,14.9083,-8.59167,3527,-30170,Default
330276,-0.885254,-9.59424,1.22979,-82.8809,4.85046,-98.3112,1.40381,0.244141,2.01416,0.510986,-0.408417,0.520996,-0.548248,-42.825,14.9167,-8.575,3527,-30170,Default
330282,-0.827832,-9.64688,1.24893,-82.8754,4.86145,-98.3167,1.28174,0,1.95312,0.511017,-0.408325,0.520996,-0.548248,-42.8083,14.9417,-8.56667,3527,-30170,Default
330288,-0.827832,-9.68994,1.22021,-82.8589,4.87793,-98.3167,1.46484,0.0610352,1.58691,0.511139,-0.408173,0.520996,-0.548248,-42.8333,15.0417,-8.55833,3527,-30170,Default
330294,-0.832617,-9.69951,1.21064,-82.8534,4.88342,-98.3167,1.46484,0.305176,1.28174,0.511169,-0.408112,0.520996,-0.548248,-42.8667,15.0833,-8.575,3527,-30170,Default
330300,-0.842188,-9.67559,1.23936,-82.8479,4.88892,-98.3167,1.34277,0.12207,1.2207,0.51123,-0.408051,0.520996,-0.548279,-42.8833,15.1,-8.575,3527,-30170,Default
330306,-0.856543,-9.60381,1.29678,-82.8424,4.89441,-98.3167,1.34277,0,1.15967,0.511261,-0.40799,0.520966,-0.548279,-42.8833,15.1,-8.56667,3527,-30170,Default
330312,-0.832617,-9.55596,1.33506,-82.8314,4.89441,-98.3167,0.854492,0,0.671387,0.511292,-0.407928,0.520966,-0.548279,-42.8833,15.0833,-8.55,3527,-30170,Default
330318,-0.861328,-9.56074,1.33027,-82.8259,4.8999,-98.3167,0.366211,-0.12207,0.732422,0.511353,-0.407898,0.520966,-0.548309,-42.8417,15.05,-8.53333,3527,-30170,Default
330324,-0.813477,-9.64209,1.29199,-82.8259,4.8999,-98.3167,-0.305176,0,0.12207,0.511353,-0.407898,0.520966,-0.548309,-42.8333,15.0333,-8.51667,3527,-30170,Default
330330,-0.818262,-9.68037,1.29678,-82.8314,4.8999,-98.3221,-0.305176,-0.12207,0.0610352,0.511322,-0.407898,0.520966,-0.548309,-42.8083,15.0333,-8.53333,3527,-30170,Default
330336,-0.794336,-9.69951,1.26807,-82.8314,4.8999,-98.3221,-0.305176,0.12207,0.12207,0.511322,-0.407898,0.520966,-0.548309,-42.8,15.0417,-8.53333,3527,-30170,Default
330342,-0.803906,-9.7043,1.23936,-82.8314,4.8999,-98.3221,-0.366211,0.0610352,-0.0610352,0.511322,-0.407898,0.520996,-0.548279,-42.8,15.05,-8.49167,3527,-30170,Default
330348,-0.842188,-9.72344,1.23936,-82.8369,4.8999,-98.3221,-0.305176,0.183105,0.183105,0.511292,-0.407928,0.520996,-0.548279,-42.7667,15.05,-8.46667,3527,-30170,Default
330354,-0.803906,-9.65645,1.28242,-82.8369,4.8999,-98.3221,-0.427246,0.488281,-0.12207,0.511261,-0.407928,0.520996,-0.548279,-42.7333,15.025,-8.45833,3527,-30170,Default
330360,-0.77041,-9.72822,1.2585,-82.8369,4.8999,-98.3276,-0.427246,0.976562,-0.610352,0.511261,-0.407928,0.521027,-0.548309,-42.7083,14.9833,-8.45,3527,-30170,Default
330366,-0.818262,-9.76172,1.24414,-82.8424,4.89441,-98.3331,0.183105,1.58691,-0.305176,0.5112,-0.407928,0.521027,-0.54834,-42.7,14.975,-8.475,3527,-30170,Default
330372,-0.870898,-9.69473,1.24893,-82.8424,4.89441,-98.3386,0.12207,1.52588,-0.976562,0.511169,-0.407898,0.521057,-0.54837,-42.7,14.9833,-8.475,3527,-30170,Default
330378,-0.837402,-9.62773,1.3207,-82.8424,4.88342,-98.3551,-0.183105,1.15967,-0.976562,0.511047,-0.407867,0.521088,-0.548462,-42.7333,14.9917,-8.51667,3527,-30170,Default
330384,-0.794336,-9.62773,1.26807,-82.8424,4.87793,-98.3606,-0.854492,0.915527,-0.915527,0.510986,-0.407898,0.521088,-0.548523,-42.7583,15,-8.55833,3527,-30170,Default
330390,-0.837402,-9.66602,1.22979,-82.8479,4.87244,-98.3661,-1.40381,0.915527,-1.28174,0.510925,-0.407898,0.521118,-0.548523,-42.7833,15.0083,-8.6,3527,-30170,Default
330396,-0.823047,-9.77129,1.1915,-82.8534,4.86694,-98.3716,-1.34277,0.854492,-1.0376,0.510834,-0.407928,0.521149,-0.548553,-42.8167,15.0083,-8.625,3527,-30170,Default
330402,-0.842188,-9.73301,1.18193,-82.8589,4.86145,-98.3771,-1.0376,0.671387,-1.09863,0.510773,-0.407959,0.521179,-0.548553,-42.8333,15,-8.625,3527,-30170,Default
330408,-0.803906,-9.7043,1.24414,-82.8699,4.85046,-98.3826,-1.15967,0.244141,-1.40381,0.510651,-0.408051,0.52121,-0.548615,-42.8417,14.975,-8.51667,3527,-30170,Default
330414,-0.813477,-9.73301,1.24893,-82.8809,4.84497,-98.3881,-1.64795,0.366211,-1.40381,0.51059,-0.408112,0.52121,-0.548615,-42.85,14.9667,-8.48333,3527,-30170,Default
330420,-0.803906,-9.71387,1.19629,-82.8864,4.83398,-98.3881,-1.58691,0.183105,-1.2207,0.510529,-0.408173,0.52121,-0.548615,-42.8417,14.9917,-8.45833,3527,-30170,Default
330426,-0.803906,-9.72822,1.19629,-82.8918,4.82849,-98.3936,-1.64795,0.0610352,-1.40381,0.510468,-0.408234,0.52124,-0.548615,-42.8417,15.0167,-8.48333,3527,-30170,Default
330432,-0.765625,-9.75693,1.20586,-82.9028,4.823,-98.3936,-1.64795,0.12207,-1.28174,0.510406,-0.408295,0.52124,-0.548615,-42.8417,15.05,-8.49167,3527,-30170,Default
330438,-0.684277,-9.87178,1.14844,-82.9193,4.81201,-98.3936,-1.64795,-0.0610352,-0.915527,0.510284,-0.408417,0.521301,-0.548584,-42.8667,15.0917,-8.45833,3527,-30170,Default
330444,-0.727344,-9.86699,1.12451,-82.9248,4.80652,-98.3936,-1.15967,0.366211,-0.305176,0.510254,-0.408447,0.521301,-0.548553,-42.8583,15.0917,-8.44167,3527,-30170,Default
330450,-0.775195,-9.81436,1.18672,-82.9303,4.80652,-98.399,-0.610352,0.305176,-0.12207,0.510223,-0.408478,0.521332,-0.548553,-42.8417,15.1167,-8.41667,3527,-30170,Default
330456,-0.803906,-9.73301,1.21064,-82.9358,4.80652,-98.399,-0.488281,0.12207,0,0.510193,-0.408478,0.521362,-0.548553,-42.825,15.125,-8.39167,3527,-30170,Default
330462,-0.827832,-9.66602,1.2585,-82.9358,4.80652,-98.399,-0.793457,0.0610352,0,0.510193,-0.408508,0.521362,-0.548553,-42.8083,15.1167,-8.38333,3527,-30170,Default
330468,-0.789551,-9.64209,1.25371,-82.9468,4.80652,-98.399,-1.40381,-0.0610352,-0.366211,0.510132,-0.408539,0.521393,-0.548523,-42.8167,15.125,-8.40833,3527,-30170,Default
330474,-0.799121,-9.68994,1.225,-82.9523,4.80103,-98.399,-1.58691,-0.0610352,-0.244141,0.510101,-0.408569,0.521423,-0.548492,-42.8167,15.1083,-8.45,3527,-30170,Default
330480,-0.823047,-9.73779,1.17715,-82.9578,4.80103,-98.399,-1.77002,-0.305176,-0.244141,0.510071,-0.40863,0.521454,-0.548462,-42.8167,15.1,-8.48333,3527,-30170,Default
330486,-0.803906,-9.76172,1.17236,-82.9688,4.80103,-98.399,-1.40381,-0.305176,-0.549316,0.51004,-0.408661,0.521484,-0.548431,-42.825,15.1,-8.525,3527,-30170,Default
330492,-0.784766,-9.75215,1.15322,-82.9797,4.79553,-98.3936,-1.28174,-0.366211,-0.366211,0.51001,-0.408722,0.521515,-0.548401,-42.8083,15.1,-8.56667,3527,-30170,Default
330498,-0.799121,-9.72822,1.15801,-82.9852,4.79004,-98.3936,-1.15967,-0.244141,-0.549316,0.509949,-0.408813,0.521515,-0.54837,-42.8417,15.1,-8.525,3527,-30170,Default
330504,-0.765625,-9.73301,1.22979,-82.9907,4.79004,-98.3936,-0.976562,-0.366211,-0.427246,0.509949,-0.408844,0.521545,-0.54834,-42.8667,15.1,-8.50833,3527,-30170,Default
330510,-0.794336,-9.72344,1.21543,-82.9962,4.78455,-98.3936,-1.34277,-0.549316,-0.183105,0.509918,-0.408905,0.521545,-0.54834,-42.875,15.0833,-8.48333,3527,-30170,Default
330516,-0.794336,-9.73779,1.20586,-83.0017,4.78455,-98.3881,-1.34277,-0.305176,-0.305176,0.509888,-0.408936,0.521545,-0.548309,-42.9,15.0667,-8.48333,3527,-30170,Default
330522,-0.803906,-9.71865,1.17715,-83.0127,4.77905,-98.3881,-1.09863,-0.427246,-0.610352,0.509888,-0.408997,0.521576,-0.548279,-42.9083,15.0583,-8.49167,3527,-30170,Default
330528,-0.789551,-9.7043,1.1915,-83.0182,4.77356,-98.3826,-1.09863,-0.610352,-0.427246,0.509827,-0.409088,0.521576,-0.548248,-42.9333,15.0583,-8.55833,3527,-30170,Default
330534,-0.813477,-9.68037,1.22021,-83.0237,4.77356,-98.3826,-1.15967,-0.427246,-0.671387,0.509796,-0.409119,0.521576,-0.548218,-42.9417,15.05,-8.54167,3527,-30170,Default
330540,-0.803906,-9.68994,1.18672,-83.0292,4.76807,-98.3826,-1.34277,-0.610352,-0.732422,0.509766,-0.40918,0.521576,-0.548218,-42.9333,15.025,-8.56667,3527,-30170,Default
330546,-0.794336,-9.69951,1.20586,-83.0347,4.76257,-98.3826,-1.2207,-0.610352,-0.854492,0.509735,-0.409241,0.521606,-0.548187,-42.925,15.0167,-8.6,3527,-30170,Default
330552,-0.784766,-9.69951,1.18672,-83.0457,4.75159,-98.3771,-1.28174,-0.488281,-0.732422,0.509705,-0.409302,0.521606,-0.548187,-42.9167,15,-8.64167,3527,-30170,Default
330558,-0.77041,-9.72822,1.18672,-83.0511,4.74609,-98.3771,-1.64795,-0.427246,-0.793457,0.509613,-0.409393,0.521606,-0.548157,-42.9083,14.9833,-8.71667,3527,-30170,Default
330564,-0.784766,-9.73779,1.18193,-83.0566,4.74609,-98.3771,-1.58691,-0.732422,-0.915527,0.509583,-0.409454,0.521637,-0.548126,-42.9083,14.975,-8.725,3527,-30170,Default
330570,-0.803906,-9.73301,1.20107,-83.0676,4.7406,-98.3771,-1.34277,-0.671387,-1.09863,0.509552,-0.409515,0.521637,-0.548126,-42.9083,14.9833,-8.73333,3527,-30170,Default
330576,-0.799121,-9.69951,1.225,-83.0731,4.73511,-98.3716,-1.34277,-0.793457,-1.0376,0.509491,-0.409607,0.521637,-0.548096,-42.9167,14.975,-8.73333,3527,-30170,Default
330582,-0.741699,-9.7043,1.21064,-83.0841,4.71863,-98.3716,-1.64795,-0.488281,-1.15967,0.50946,-0.409668,0.521637,-0.548096,-42.925,14.9667,-8.725,3527,-30170,Default
330588,-0.727344,-9.79043,1.18193,-83.0951,4.71863,-98.3716,-1.34277,-0.366211,-0.732422,0.509369,-0.40979,0.521667,-0.548065,-42.9667,14.95,-8.73333,3527,-30170,Default
330594,-0.775195,-9.81914,1.11016,-83.1006,4.71313,-98.3716,-1.46484,0,-0.610352,0.509338,-0.409821,0.521667,-0.548065,-42.9833,14.9667,-8.73333,3527,-30170,Default
