Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
116661,6,0,2,7,0,2,3,7,0,2,2,6,0,2,3,7,0,8,2,6,0,2,2,3,6,0,4,3,4,1,3,0,2,2,4,0,0,2,2,4,0,0,4,4,0,
116677,6,0,3,6,0,2,3,6,0,2,4,6,0,2,3,6,0,2,3,6,0,1,2,4,6,0,2,2,4,0,6,0,2,3,4,0,0,2,3,4,0,1,2,4,0,
116693,6,0,2,6,0,1,2,6,0,2,3,10,0,1,2,6,0,1,3,6,0,1,3,4,6,0,1,2,4,0,6,0,2,3,4,0,0,2,4,4,0,1,3,4,0,
116709,6,0,2,6,0,2,3,6,0,2,3,6,0,2,2,7,0,3,2,7,0,2,2,4,6,0,3,2,0,0,7,0,2,2,4,8,0,2,2,4,0,2,2,4,0,
116725,6,0,3,7,1,2,2,6,1,1,3,6,0,2,2,7,0,2,3,6,0,2,3,4,6,0,1,3,4,0,6,0,2,2,4,0,0,1,3,4,0,1,3,4,0,
116741,6,0,2,7,0,3,3,6,0,2,2,7,0,1,2,6,0,2,1,5,1,2,2,4,6,0,2,2,4,0,6,0,1,2,4,0,0,1,2,4,0,2,2,4,0,
116757,7,0,1,6,0,3,3,6,0,1,3,6,0,2,3,7,0,1,3,6,0,1,2,4,7,0,1,2,6,0,6,0,2,3,4,0,0,2,2,4,0,2,2,4,0,
116773,6,0,2,6,0,2,2,6,0,2,2,6,0,1,2,6,0,2,3,6,0,2,3,4,7,0,2,3,4,0,6,0,1,2,4,0,0,1,3,4,0,2,3,4,0,
116789,6,0,2,7,0,2,2,6,0,2,3,6,0,1,2,6,0,1,2,6,0,2,2,4,6,0,2,1,4,0,6,0,1,2,4,0,0,2,2,4,0,3,2,4,0,
116805,6,0,2,6,0,2,2,6,0,2,1,6,0,2,3,6,0,1,2,6,0,2,2,4,6,0,3,2,4,0,6,1,1,2,4,0,0,1,2,4,0,1,3,4,0,
116821,7,0,2,6,0,0,1,6,0,3,2,3,0,2,3,7,0,3,3,6,0,1,2,4,7,0,3,2,4,0,6,0,3,3,4,0,0,1,2,4,0,3,2,4,0,
116837,6,0,2,6,0,2,2,6,0,1,2,7,0,1,2,9,0,2,2,6,0,1,0,4,6,0,1,2,4,0,6,0,2,3,4,0,0,2,3,4,0,2,3,4,0,
116853,6,0,2,6,0,2,3,7,0,2,3,6,0,1,3,7,0,2,3,6,0,3,3,4,6,0,2,2,4,0,6,0,2,3,4,0,0,1,3,4,0,2,2,4,3,
116869,7,0,2,6,0,1,4,7,0,2,1,6,0,2,2,6,0,1,3,7,0,2,2,4,6,0,1,2,4,0,7,0,2,3,4,0,0,2,3,4,0,2,2,4,0,
116885,6,0,2,7,0,1,2,7,0,2,2,6,0,2,2,7,0,1,3,6,1,1,3,4,6,0,1,2,4,0,6,0,2,2,4,0,0,2,2,4,0,2,3,4,0,
116901,7,0,2,6,0,2,2,6,0,3,2,7,0,2,4,6,0,2,3,6,0,2,0,4,6,1,3,2,4,0,6,1,1,2,4,0,0,2,3,4,0,2,2,4,0,
116917,5,0,1,6,0,2,3,6,0,0,2,6,0,1,3,7,0,2,3,6,0,0,2,4,6,0,1,3,4,0,6,0,3,3,4,0,0,2,2,4,0,2,3,4,0,
116933,6,0,2,6,0,2,3,6,0,2,3,6,0,1,2,6,0,3,2,6,0,1,2,4,6,0,2,2,3,0,6,0,2,2,4,0,0,1,2,4,0,2,4,4,0,
116949,6,0,1,6,0,4,2,6,0,2,3,6,0,2,2,6,0,1,2,6,1,2,3,4,6,0,2,3,4,0,7,0,2,2,4,0,1,2,3,3,2,2,2,4,0,
116965,6,0,2,6,0,2,3,7,0,3,2,7,0,2,3,6,0,0,2,7,0,3,2,4,6,0,2,2,4,1,8,0,2,2,4,0,0,1,2,4,0,1,2,4,0,
116981,6,0,2,5,0,3,3,5,0,3,2,6,0,2,3,3,0,1,2,6,0,3,3,4,6,0,2,2,3,0,6,0,3,2,3,0,0,1,3,4,0,2,3,4,0,
116997,6,0,3,6,1,2,3,7,0,2,2,6,0,4,2,7,0,1,3,6,0,1,3,4,7,0,2,2,4,0,6,0,2,4,4,0,0,1,3,4,0,1,3,3,0,
117013,7,0,3,7,0,2,3,6,0,2,3,4,0,2,3,6,0,1,3,7,0,1,3,4,6,0,2,4,3,0,7,0,1,2,4,0,0,1,2,4,0,1,3,3,0,
117029,6,1,2,7,0,2,3,7,0,2,3,6,0,2,2,6,0,1,2,6,0,2,3,4,7,0,6,2,3,0,6,0,1,2,4,0,0,2,3,4,3,2,2,3,0,
117045,3,0,3,7,0,1,3,6,0,2,2,6,1,2,3,7,0,2,3,7,0,2,3,4,6,0,3,3,4,0,6,0,2,3,4,0,0,2,2,4,0,1,3,4,0,
117061,6,0,2,6,0,1,2,6,0,2,3,6,0,1,3,6,0,2,2,7,0,2,2,4,6,0,1,0,4,0,6,0,2,2,3,0,0,2,3,4,0,2,2,4,0,
117077,6,0,2,6,0,1,3,6,0,1,3,6,0,1,3,6,0,2,2,6,0,1,3,4,6,0,2,0,4,0,6,0,1,2,4,0,0,1,3,4,0,2,2,4,0,
117093,7,0,2,6,0,2,2,8,0,2,3,6,0,2,4,6,0,3,3,7,0,1,3,5,7,0,1,1,4,0,6,0,2,3,4,0,0,3,2,11,1,2,3,4,0,
117109,6,0,2,7,0,2,3,7,0,1,2,6,0,2,3,6,1,2,2,7,0,2,3,4,6,0,2,3,4,0,6,0,3,3,4,1,1,2,3,4,0,2,3,4,0,
117125,6,0,3,6,0,2,3,6,0,1,3,6,0,3,3,6,0,2,2,6,0,2,2,4,6,0,2,3,3,0,6,0,2,3,4,0,0,2,3,4,1,3,2,4,0,
117141,6,0,1,6,0,2,2,6,2,2,3,6,0,2,3,6,0,3,2,7,0,3,3,4,6,0,2,2,4,0,6,0,1,2,4,0,0,1,3,4,0,1,3,4,0,
117157,6,0,2,6,0,1,3,6,0,1,2,6,0,2,2,7,0,2,3,6,0,2,2,3,6,0,2,2,4,0,6,0,1,2,4,0,0,1,4,4,0,2,0,4,0,
117173,7,0,3,7,0,2,3,6,0,1,2,6,0,2,2,6,0,3,2,8,0,1,2,4,6,0,2,2,4,0,6,0,2,2,5,0,0,2,3,4,0,2,2,4,0,
117189,6,0,3,7,0,2,3,6,0,2,3,6,0,3,3,7,0,2,2,6,2,1,2,4,6,0,1,2,4,0,6,0,1,2,4,0,0,1,2,4,0,2,2,4,0,
117205,7,0,2,6,0,3,3,6,0,0,2,6,0,1,3,6,0,1,2,5,0,2,3,4,6,0,2,2,4,0,6,0,3,3,4,0,0,2,3,3,0,4,2,5,0,
117221,6,0,2,6,0,2,3,6,0,2,3,6,0,2,2,6,0,1,3,6,0,2,2,4,7,0,2,2,4,0,7,0,3,2,4,0,0,1,2,4,0,2,2,4,0,
117237,7,0,2,6,0,2,3,6,0,2,2,6,1,4,2,6,0,2,2,7,0,2,3,4,6,0,2,2,4,0,6,0,1,2,3,0,0,3,3,4,0,1,2,4,0,
117253,6,0,3,4,0,2,3,7,0,2,2,6,0,2,3,6,0,1,2,6,0,1,3,4,7,0,2,3,4,0,6,0,3,2,4,0,0,3,3,4,1,2,3,4,0,
117269,6,0,2,7,0,2,3,6,0,1,2,6,0,2,2,6,0,2,2,6,0,2,2,4,6,0,2,2,3,3,6,0,1,3,4,2,3,2,2,4,0,2,0,4,0,
117285,6,0,1,6,0,2,3,6,0,1,8,7,0,2,3,6,0,1,3,6,0,2,2,4,6,0,2,4,4,0,6,0,1,2,4,0,0,1,1,4,0,2,3,4,0,
117301,6,0,1,6,0,2,2,7,0,3,2,6,0,2,2,5,0,2,2,6,0,2,3,4,6,0,1,3,4,0,6,0,2,4,4,0,0,2,2,4,0,1,2,4,0,
117317,6,0,3,6,0,2,3,6,2,1,3,6,0,1,2,6,0,2,2,6,0,1,2,4,5,0,2,3,4,0,6,0,2,2,3,0,0,2,3,4,0,2,3,4,0,
117333,6,0,2,7,0,2,2,6,0,1,2,6,0,3,3,6,0,1,3,7,0,3,2,4,6,0,2,1,3,0,6,0,2,2,4,0,0,1,2,4,0,3,3,4,0,
117349,6,0,3,6,0,2,2,6,0,2,3,6,0,1,2,7,0,2,2,6,1,2,3,4,6,0,2,3,4,0,6,0,2,2,4,0,0,2,1,4,0,2,3,4,0,
117365,6,0,2,6,2,2,2,6,0,1,2,6,0,2,2,7,0,2,2,6,0,2,2,4,6,0,2,2,4,0,6,0,2,2,4,0,0,2,2,3,0,1,2,4,0,
117381,6,0,2,6,0,2,3,6,0,2,4,6,0,2,1,6,0,2,2,6,0,3,2,8,6,0,2,3,3,0,6,1,2,2,4,0,0,2,2,3,0,2,3,6,0,
117397,6,0,2,6,0,2,2,6,0,2,2,6,0,1,3,6,0,2,3,6,0,1,2,3,6,0,1,3,3,0,6,0,2,2,4,0,0,2,3,4,0,1,2,4,0,
117413,6,0,2,6,0,2,2,6,0,1,2,6,0,1,3,6,0,2,2,9,0,1,2,4,6,0,2,2,8,0,1,0,1,3,4,0,0,2,2,4,1,2,2,4,0,
117429,7,0,2,6,0,1,3,6,0,2,3,6,0,0,3,7,0,1,2,6,0,1,2,4,7,0,2,3,4,0,6,0,2,2,4,0,0,2,4,4,0,1,2,4,0,
117445,6,0,2,8,0,2,2,6,0,1,2,4,0,2,3,7,0,1,2,0,0,0,2,4,6,0,2,3,3,0,6,0,2,3,4,1,0,1,4,4,0,1,2,4,0,
117461,6,0,1,6,0,1,2,6,0,2,2,6,0,2,1,7,0,2,2,6,0,2,2,4,6,0,1,3,4,0,7,0,3,2,3,0,1,2,3,4,0,2,2,3,0,
117477,6,5,2,7,0,2,3,6,0,2,0,6,0,4,2,7,0,2,2,6,0,1,4,4,6,0,1,2,4,0,6,0,1,3,4,0,0,2,2,4,0,3,2,4,0,
117493,6,0,3,6,0,2,3,8,0,2,3,6,0,4,2,6,0,2,2,6,0,2,2,4,6,0,1,3,4,0,7,0,1,3,4,0,0,1,4,4,0,2,2,4,0,
117509,6,0,2,6,0,2,2,6,0,2,3,6,0,2,3,6,0,2,3,6,1,2,3,4,6,0,2,3,4,0,7,0,1,2,4,0,0,0,3,3,0,2,2,4,0,
117525,7,0,2,6,1,2,3,7,0,2,2,7,0,1,3,6,0,1,3,6,0,2,2,4,6,0,1,3,4,0,7,0,2,2,4,0,0,2,2,4,3,2,2,4,0,
117541,6,0,2,6,0,1,4,6,0,2,3,6,0,2,1,6,0,1,2,7,0,1,3,4,6,0,2,2,4,0,6,0,2,3,4,0,0,2,2,4,0,2,2,4,0,
117557,7,0,2,6,0,2,3,7,0,1,2,6,0,1,2,6,0,3,2,6,0,2,2,4,6,0,1,2,4,0,6,0,2,3,4,1,0,2,2,3,0,2,2,4,0,
