Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
30863,1.91774,-0.416069,9.47394,1.26,-4.06,-0.84
30869,1.79818,-0.411286,9.71305,0.07,-1.68,2.87
30875,1.7121,-0.373027,9.56958,0.42,-2.66,1.89
30881,1.84601,-0.368245,9.80392,-0.35,-2.38,1.89
30887,1.94165,-0.392157,9.74653,-0.98,-3.08,-0.21
30893,1.83644,-0.253467,9.83261,0.56,-3.57,0.56
30899,1.78862,-0.392157,9.59828,0,-1.19,2.1
30905,1.88905,-0.291726,9.86609,0.35,-1.33,2.38
30911,1.66428,-0.583453,9.49306,-0.35,-0.35,0.63
30917,1.7934,-0.473458,9.50741,0.35,-2.03,1.82
30923,2.07078,-0.205643,9.46437,-0.63,-2.52,-0.63
30929,1.64036,-0.401722,9.51219,0.63,-2.52,0.84
30935,1.83166,-0.487805,9.65088,0.49,-2.1,0.91
30941,1.88905,-0.401722,9.63654,0.84,-1.96,1.47
30947,1.85079,-0.612147,9.81827,-0.42,0.35,3.57
30953,1.94644,-0.454328,9.6461,-0.84,-1.47,0.56
30959,1.71688,-0.373027,9.61741,-0.49,-1.75,0.14
30965,1.72645,-0.583453,9.84218,-0.28,-1.82,2.73
30971,1.81731,-0.306074,9.50741,-0.35,-1.68,2.1
30977,2.04687,-0.344333,9.69871,-0.63,-1.68,1.4
30983,1.96078,-0.468675,9.73218,-0.28,-2.45,0.35
30989,1.99904,-0.631277,9.68914,0,-2.45,0.98
30995,1.85557,-0.373027,9.66523,0.56,-2.8,-0.63
31001,1.95122,-0.468675,9.6748,0.77,-1.96,1.54
31007,1.74079,-0.47824,9.7274,0.28,-1.4,-0.28
31013,1.69775,-0.310856,9.61741,0.49,-0.63,4.06
31019,1.956,-0.683883,9.63175,0.56,-2.24,3.36
31025,2.01817,-0.631277,9.93783,-0.21,-2.66,1.75
31031,1.83166,-0.526064,9.65088,-0.42,-2.1,1.47
31037,1.91774,-0.320421,9.53132,0.21,-2.66,1.89
31043,1.97513,-0.540411,9.7274,-0.07,-1.96,1.12
31049,1.88427,-0.306074,9.56958,-0.07,-1.89,2.03
31055,1.85557,-0.521282,9.89479,-0.35,-1.4,1.82
31061,1.70732,-0.492587,9.62697,-0.28,-1.75,1.54
31067,1.88427,-0.439981,9.63654,-0.07,-2.8,0.28
31073,1.61167,-0.373027,9.65567,-0.14,-2.59,0.14
31079,1.96557,-0.35868,9.46437,-0.07,-2.38,0.98
31085,1.6308,-0.353898,9.8374,-0.21,-1.19,1.61
31091,1.88427,-0.506934,9.5648,-0.28,-3.22,0
31097,1.91296,-0.626494,9.70349,0.77,-2.1,2.94
31103,1.57341,-0.521282,9.62697,1.26,-1.4,2.31
31109,1.75992,-0.545194,9.67958,-0.28,-0.63,2.87
31115,1.6021,-0.21999,9.68436,-0.98,-0.21,0.84
31121,2.01339,-0.387374,9.63175,0.63,-0.35,0.07
31127,1.87948,-0.263032,9.45002,-0.07,-3.08,0.14
31133,1.86992,-0.277379,9.81827,-0.63,-1.61,1.89
31139,1.85557,-0.373027,9.6748,0.21,-0.42,1.89
31145,2.02774,-0.401722,9.59828,-0.77,-1.68,-0.35
31151,2.00861,-0.282162,9.84218,1.26,-2.66,1.19
31157,1.82688,-0.25825,9.66523,0.42,-2.73,1.33
31163,1.99426,-0.425634,9.53611,-0.84,-3.22,-0.14
31169,1.87948,-0.411286,9.49785,-0.7,-1.54,-0.91
31175,1.96557,-0.540411,9.6461,0.28,-3.36,0.21
31181,1.87948,-0.33955,9.74653,0.35,-0.63,4.2
31187,1.89861,-0.487805,9.51219,-1.05,-1.96,1.96
31193,1.79818,-0.406504,9.4835,-0.21,-1.68,-0.49
31199,1.80296,-0.511717,9.77523,-0.21,-1.75,0.84
31205,1.83166,-0.320421,9.65088,0.07,-0.84,2.52
31211,1.81731,-0.650406,9.50263,0.35,-3.08,2.87
31217,2.08991,-0.483022,9.51698,0.56,-3.08,0.91
31223,2.05643,-0.439981,9.42611,-0.98,-1.82,-0.98
31229,1.94644,-0.329986,9.54567,-0.91,-1.54,1.12
31235,1.58776,-0.530846,9.7561,-0.28,-1.89,1.82
31241,1.87948,-0.530846,9.64132,0.42,-1.47,3.22
31247,1.82209,-0.368245,9.50741,-0.07,-2.03,1.12
31253,1.86992,-0.444763,9.49785,0.21,-1.75,-0.63
31259,1.9034,-0.707795,9.76088,0.14,0.14,0.14
31265,1.98948,-0.248685,9.57437,0.07,-1.4,3.01
31271,1.80775,-0.636059,9.50741,-0.21,-1.4,0.77
31277,1.72645,-0.272597,9.47872,-0.14,-2.87,-0.42
31283,1.96078,-0.526064,9.72262,0.14,-2.66,-0.7
31289,1.80296,-0.186514,9.34481,0.28,-2.94,0.98
31295,1.86992,-0.516499,9.7274,0.84,-1.75,1.75
31301,1.97035,-0.420851,9.81349,0,0.21,3.36
31307,1.65471,-0.411286,9.58393,-1.26,-1.47,-0.63
31313,2.12339,-0.334768,9.60306,-1.4,-2.38,0.07
31319,1.79818,-0.655189,9.49785,0.14,-2.17,1.68
31325,1.7934,-0.291726,9.40698,0.14,-2.03,2.31
31331,1.97035,-0.286944,9.82783,-0.77,-1.96,1.54
31337,1.89861,-0.382592,9.78479,-0.14,-0.42,1.89
31343,1.81731,-0.267814,9.86131,-0.14,-1.75,0.07
31349,1.8747,-0.439981,9.6461,0.91,-3.29,3.71
31355,1.83166,-0.401722,9.65088,0.84,-0.14,2.59
31361,2.00383,-0.243902,9.43568,0.42,-0.7,1.75
31367,2.0373,-0.392157,9.67958,-0.49,-2.1,-0.28
31373,1.65471,-0.325203,9.68436,0.28,-1.82,0.49
31379,1.77427,-0.5978,9.9187,0.77,-6.79,-1.82
31385,2.05643,-0.449546,9.6461,-0.21,-4.06,2.1
31391,1.76471,-0.310856,9.66523,-0.84,-1.96,1.68
31397,1.67384,-0.210426,9.54567,0,-1.96,0.21
31403,2.02296,-0.329986,9.6748,-0.35,-1.47,-0.28
31409,1.97991,-0.406504,9.3735,0.49,-1.68,0.28
31415,1.75992,-0.569106,9.78479,-0.21,-2.66,1.05
31421,1.62602,-0.420851,9.51219,0.56,-1.4,2.17
31427,1.74079,-0.286944,9.76088,0.07,-2.03,1.89
31433,1.6308,-0.545194,9.70827,-0.42,-1.75,2.66
31439,1.96557,-0.315638,9.60784,0.21,-0.07,2.1
31445,2.05165,-0.401722,9.68436,0.14,-0.42,1.96
31451,1.86992,-0.396939,9.65567,0.42,-0.7,2.17
31457,1.94644,-0.301291,9.70349,0.14,-1.47,2.17
31463,1.84601,-0.382592,9.62219,0.21,-2.31,0.28
31469,1.96557,-0.368245,9.57437,-0.77,-2.31,2.31
31475,1.94644,-0.573888,9.87566,-0.98,-2.45,0.21
31481,1.87948,-0.396939,9.8087,1.12,-2.87,1.05
31487,2.05643,-0.33955,9.70827,-0.7,-1.19,1.47
31493,1.64993,-0.612147,9.46437,0.84,-3.85,0.42
31499,1.88427,-0.47824,9.54089,0.63,-0.98,1.26
31505,1.97035,-0.200861,9.81827,0.35,-1.4,1.54
31511,1.65949,-0.172166,9.4548,-0.28,-1.61,1.75
31517,1.77427,-0.645624,9.72262,-1.68,0.77,3.43
31523,1.96078,-0.406504,9.82305,-0.56,-1.61,3.5
31529,1.68819,-0.401722,9.69392,-1.26,-1.68,-0.14
31535,1.9034,-0.363462,9.41655,0.21,0.14,2.38
31541,1.84601,-0.468675,9.68914,0.91,-0.56,3.36
31547,1.86514,-0.315638,9.59349,0.91,-2.73,1.26
31553,1.94644,-0.349115,9.82783,0.56,-2.59,-0.42
31559,1.80775,-0.530846,9.70827,-0.07,-3.15,-1.89
31565,1.60689,-0.11956,9.45959,-0.42,-1.54,0.07
31571,2.06121,-0.387374,9.60784,0.14,-2.24,2.8
31577,1.87948,-0.35868,9.42611,0.35,-1.68,3.99
31583,1.91774,-0.463893,9.60306,-0.35,-1.75,1.61
31589,1.98948,-0.420851,9.65567,-0.35,-1.47,0.28
31595,1.7121,-0.449546,9.92348,0,-1.96,0.49
31601,1.89383,-0.286944,9.7561,1.75,-7.56,-1.19
31607,1.82209,-0.301291,9.58871,1.12,-1.4,-0.21
31613,1.92252,-0.306074,9.81349,0,-0.35,1.82
31619,1.92731,-0.5978,9.80392,-0.56,-2.52,0.98
31625,2.01339,-0.234338,9.46437,0,-2.45,1.75
31631,1.65471,-0.449546,9.70349,-0.21,-1.12,2.8
31637,2.01817,-0.248685,9.39263,-0.63,-1.12,1.12
31643,1.70253,-0.33955,9.59349,0.28,-1.96,-0.35
31649,1.63558,-0.588235,9.8374,-0.35,-0.98,0.56
31655,1.67384,-0.506934,9.52654,0.49,-1.4,1.82
31661,1.99904,-0.353898,9.46915,1.26,-6.02,-1.47
31667,1.69775,-0.463893,9.5648,-0.14,-2.87,2.1
31673,1.78862,-0.454328,9.85174,-0.07,-0.91,2.52
31679,1.84601,-0.325203,9.34959,-0.35,-2.66,0.56
31685,1.90818,-0.263032,9.94261,-0.21,-1.4,0.28
31691,1.97991,-0.487805,9.58393,-0.7,-2.31,0.21
31697,1.85079,-0.564323,9.71305,0.77,-2.66,1.61
31703,1.72645,-0.502152,9.78001,0.28,-2.38,3.71
31709,1.6021,-0.286944,9.70349,0.42,-0.91,1.05
31715,1.97991,-0.545194,9.63654,-0.98,0.77,0.7
31721,1.88427,-0.545194,9.63175,0.14,-3.99,-0.63
31727,1.79818,-0.363462,9.75131,0.77,-2.31,6.16
31733,1.73123,-0.511717,9.42611,1.47,-1.54,3.78
31739,1.56384,-0.291726,9.80392,-0.7,-1.05,0.07
31745,1.87948,-0.521282,9.86131,-1.4,-1.47,-2.38
31751,1.78862,-0.353898,9.56002,0.84,-2.17,2.1
31757,1.89861,-0.329986,9.67958,0.91,-2.45,5.6
31763,1.80296,-0.291726,9.7274,0.14,-2.45,1.33
31769,1.60689,-0.291726,9.63175,-1.61,-2.24,-2.59
31775,1.97035,-0.267814,9.34481,-0.98,-1.96,0.28
31781,1.78862,-0.25825,9.7561,0.98,-2.1,3.01
31787,1.95122,-0.449546,9.55523,0.49,-1.68,3.99
31793,1.92731,-0.49737,9.60784,0.07,-1.61,1.75
31799,1.83644,-0.650406,9.50741,0.35,-2.73,-3.64
31805,1.75992,-0.540411,9.71784,0.49,-2.17,-0.56
31811,1.80296,-0.349115,9.52654,0.63,-0.14,4.06
31817,1.59732,-0.463893,9.69871,0.7,-3.01,4.34
31823,1.66906,-0.444763,9.69871,-0.91,-2.1,0
31829,1.74558,-0.37781,9.68436,-0.14,-3.22,-2.31
31835,2.03252,-0.502152,9.9187,-0.07,-2.31,-0.63
31841,1.956,-0.200861,9.55045,1.4,-1.4,2.8
31847,1.81253,-0.320421,9.74175,0.42,-0.77,3.78
31853,1.6834,-0.626494,9.86131,0.07,0.21,0.56
31859,1.6834,-0.277379,9.56002,-0.28,0.07,0.07
31865,1.93209,-0.306074,9.58393,0.49,-0.91,2.17
31871,2.09947,-0.363462,9.55523,0.35,-0.7,4.55
31877,1.67384,-0.35868,9.34481,0.14,-2.87,1.05
31883,1.91774,-0.353898,9.55045,-0.98,-1.96,2.8
31889,1.94165,-0.612147,9.67958,-1.33,-1.47,-0.98
31895,1.84601,-0.401722,9.42133,0.63,0.28,0.84
31901,2.06121,-0.549976,9.66523,-0.14,-3.71,1.89
31907,1.80775,-0.200861,9.50263,-0.42,-2.87,2.1
31913,1.71688,-0.602582,9.89957,-0.14,-3.5,-0.91
31919,1.87948,-0.344333,9.67958,-0.07,-3.5,-2.24
31925,1.81253,-0.296509,9.65567,0.84,-6.23,-0.07
31931,1.65471,-0.650406,9.57437,-0.35,-2.59,4.76
31937,1.73601,-0.516499,9.46437,0.56,-1.96,1.19
31943,1.89861,-0.224773,9.71784,-0.63,-2.1,-2.03
31949,1.71688,-0.554758,9.68436,0.42,-2.17,0.42
31955,1.61645,-0.49737,9.82305,0.21,-1.75,2.31
31961,1.92252,-0.612147,9.69392,-0.84,-3.99,-1.12
31967,1.76471,-0.569106,9.87566,-1.05,0.35,1.89
31973,1.8747,-0.215208,9.65567,-0.49,-1.47,-1.26
31979,1.72645,-0.463893,9.60784,-1.47,-1.12,-0.07
31985,1.69775,-0.588235,9.71305,1.12,-1.26,2.52
31991,1.63558,-0.334768,9.47394,-0.07,-1.05,2.31
31997,1.87948,-0.349115,9.46915,-0.42,-1.47,0.42
32003,1.61167,-0.444763,9.86131,-0.07,-5.11,-2.1
32009,1.78862,-0.49737,9.58871,0.49,-2.73,0.84
32015,1.64515,-0.310856,9.57915,0.07,-2.03,3.78
32021,1.88427,-0.392157,9.68914,-1.19,-2.03,0.77
32027,1.85557,-0.325203,9.43089,-0.42,-2.66,-0.77
32033,1.89861,-0.449546,9.54567,0.35,-3.5,-0.21
32039,1.79818,-0.439981,9.64132,0.14,-3.5,1.05
32045,1.92252,-0.373027,9.76566,1.47,-4.48,0.63
32051,2.01339,-0.387374,9.66523,-0.98,-2.8,0.56
32057,2.02296,-0.593018,9.51698,-0.21,-3.01,-0.98
32063,1.92252,-0.631277,9.73697,-1.33,-1.54,-0.77
32069,2.14252,-0.215208,9.66523,0.84,-0.84,1.82
32075,1.92731,-0.521282,9.64132,0.63,-1.12,2.52
32081,1.75514,-0.511717,9.67958,-0.49,-0.98,1.26
32087,1.89861,-0.530846,9.5648,-0.21,-2.38,-0.63
32093,1.59254,-0.368245,9.55045,-0.14,-2.45,-0.49
32099,2.08513,-0.306074,9.69392,0.84,-2.87,0.56
32105,1.58776,-0.373027,9.83261,0.28,-1.68,2.17
32111,1.92252,-0.593018,9.43089,0.07,-1.75,1.12
32117,1.94165,-0.506934,9.51219,-0.07,-2.03,0.7
32123,1.67384,-0.473458,9.55045,0.49,-2.73,0.21
32129,1.61167,-0.234338,9.67958,0.07,-2.03,4.41
32135,1.81731,-0.363462,9.7561,-0.98,-0.91,2.31
32141,1.85079,-0.5978,9.42611,-0.7,-1.26,0.7
32147,1.76949,-0.363462,9.88044,-0.77,-2.73,-0.56
32153,1.88427,-0.583453,9.49306,0.56,-1.75,0.56
32159,1.80296,-0.45911,9.71305,-0.35,-2.1,0.56
32165,1.89861,-0.253467,9.79914,0.98,-2.45,0.14
32171,1.68819,-0.387374,9.60306,0.07,-1.68,0.77
32177,1.83644,-0.516499,9.43568,0.77,-2.66,0.98
32183,1.85079,-0.148254,9.81349,0.14,-2.59,0.49
32189,1.97035,-0.253467,9.43568,0.21,-0.91,1.54
32195,1.97991,-0.468675,9.78957,0.35,-0.98,1.96
32201,1.94644,-0.329986,9.61262,0.84,-0.42,3.29
32207,2.0373,-0.382592,9.8374,-0.28,-4.13,-1.61
32213,1.85079,-0.454328,9.6461,0.7,-3.78,-1.12
32219,1.85079,-0.186514,9.62219,-0.07,-2.94,0.91
32225,1.80296,-0.35868,9.40698,0.28,-2.66,1.68
32231,1.70732,-0.411286,9.85653,-0.28,-1.68,1.26
32237,1.97513,-0.492587,9.45002,0.42,-1.96,0.35
32243,1.88427,-0.315638,9.63175,-0.21,-2.59,-0.07
32249,1.6021,-0.57867,9.3735,0.35,-1.75,-0.42
32255,1.62602,-0.392157,9.76566,0.35,-2.45,2.59
32261,1.99904,-0.449546,9.55523,-0.77,-3.5,0.77
32267,1.87948,-0.425634,9.51698,0.84,-5.18,-0.28
32273,1.64036,-0.396939,9.6748,0.63,-1.75,0.98
32279,1.66906,-0.148254,9.69871,0,-1.05,1.89
32285,1.83644,-0.368245,9.64132,-0.21,-1.12,0.98
32291,2.01817,-0.468675,9.66045,0.21,-1.33,2.24
32297,1.61645,-0.401722,9.89,-0.21,-2.66,-0.35
32303,1.96078,-0.296509,9.68914,0.84,-3.01,1.47
32309,1.83644,-0.291726,9.66523,-0.77,-2.38,-0.14
32315,2.10426,-0.621712,9.74175,-1.05,-1.19,-0.14
32321,1.86035,-0.368245,9.32568,0.14,0.07,0.84
32327,1.65949,-0.205643,9.60306,0.77,-0.84,1.75
32333,2.02774,-0.382592,9.77044,0.84,-2.52,1.89
32339,1.94165,-0.382592,9.53132,0,-2.03,2.31
32345,1.73123,-0.573888,9.60306,0.77,-7,-2.38
32351,2.02774,-0.382592,9.59349,0.07,-4.34,2.17
32357,1.97991,-0.186514,9.84218,0.77,-0.77,0.98
32363,1.67862,-0.454328,9.68914,0.84,-2.8,-0.28
32369,1.89861,-0.545194,9.73218,0,-2.66,0
32375,1.83644,-0.45911,9.6461,-0.21,-2.31,1.26
32381,2.05643,-0.296509,9.59349,0.35,-2.03,0.98
32387,1.74079,-0.282162,9.69871,-0.21,0.07,4.41
32393,1.74558,-0.411286,9.77523,-1.12,-0.98,1.68
32399,1.85557,-0.645624,9.56958,-0.84,-3.71,-0.28
32405,1.85557,-0.282162,9.66045,-0.28,-0.91,2.59
32411,2.02296,-0.349115,9.87566,-0.07,-0.7,2.31
32417,2.09469,-0.210426,9.84696,0.35,-3.01,0.63
32423,1.96557,-0.549976,9.68436,-0.35,-2.31,0.56
32429,1.84601,-0.47824,9.71784,0.14,-1.89,0.49
32435,1.92731,-0.540411,9.62219,-0.28,-2.1,3.71
32441,1.81731,-0.554758,9.81827,-1.19,-2.24,4.2
32447,1.79818,-0.396939,9.6461,-0.91,-3.29,0.49
32453,1.956,-0.444763,9.76088,-0.07,-3.15,0.42
32459,1.9034,-0.334768,9.56002,-0.28,-1.68,0.91
32465,1.92252,-0.411286,9.63175,0.14,-1.47,2.52
32471,1.95122,-0.473458,9.71784,-0.07,-1.68,1.89
32477,2.02296,-0.406504,9.63654,-0.35,-2.52,-1.4
32483,1.89861,-0.25825,9.6461,-0.35,-2.17,-1.89
32489,1.59732,-0.473458,9.70827,0.7,-2.73,2.1
32495,1.81731,-0.291726,9.71784,-0.21,-1.54,1.82
