Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
14698,32,562,23,29,29,28,29,29,29,25,25,24,25,33,24,20,21,20,23,20,21,20,22,36,20,23,20,21,20,17,20,23,20,23,23,17,27,22,20,24,20,22,26,25,26,
14714,23,563,21,26,23,22,22,21,23,17,23,22,25,28,26,29,25,24,26,22,25,22,14,22,22,24,20,20,21,20,18,23,21,20,21,17,27,22,24,22,21,21,23,20,18,
14730,20,565,23,24,26,21,23,21,22,20,21,20,22,21,22,13,24,22,22,23,25,26,29,30,27,27,23,25,24,19,21,23,22,22,23,20,25,17,23,23,17,20,21,21,19,
14746,21,578,21,25,25,21,19,21,20,23,44,20,18,20,25,20,18,20,21,22,25,16,22,24,16,23,19,24,23,22,27,31,28,24,22,20,25,20,24,22,20,23,24,30,21,
14762,22,584,25,26,25,22,24,22,22,20,22,20,23,20,22,21,23,20,22,19,25,22,21,21,21,23,20,24,21,20,20,49,20,23,17,19,26,28,26,30,27,25,25,23,20,
14778,20,579,21,29,24,27,29,25,26,18,18,28,21,20,25,20,22,19,22,20,21,23,24,24,20,23,19,23,20,19,21,23,20,23,22,18,28,30,22,23,20,21,23,24,25,
14794,24,555,22,22,25,20,24,21,24,20,25,21,25,28,29,29,32,23,23,21,27,20,23,21,20,21,16,23,20,20,22,23,20,24,25,20,28,20,21,21,20,20,25,22,19,
14810,21,523,19,26,26,21,25,21,24,19,24,19,22,17,20,20,24,20,24,21,24,26,29,30,29,27,25,25,23,20,21,24,20,20,22,20,27,22,23,24,20,21,24,22,22,
14826,16,476,20,26,25,22,25,22,24,23,20,20,22,22,25,21,21,27,29,22,22,21,22,20,20,22,20,24,24,24,25,29,29,27,25,24,25,23,24,20,20,21,23,21,18,
14842,32,435,25,29,26,22,24,22,24,20,23,21,23,24,22,24,32,31,36,33,32,24,21,25,20,23,20,24,20,22,20,24,26,32,29,29,31,28,25,24,23,21,22,22,20,
