Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
99425,2.02774,-0.631277,9.59349,0,-0.7,1.68
99431,1.7121,-0.573888,9.53132,0.14,-1.33,1.19
99437,1.83644,-0.530846,9.59828,0.21,-1.12,2.1
99443,1.84601,-0.363462,9.4835,0.84,-0.7,2.66
99449,2.12817,-0.789096,9.58871,0.21,-2.1,3.43
99455,1.80296,-0.741272,9.38307,-0.91,-2.52,1.19
99461,2.00861,-0.803443,9.52176,-0.14,-0.56,0.35
99467,2.18077,-0.621712,9.60784,0.91,-1.4,1.89
99473,1.99904,-0.81779,9.48828,0.35,-1.68,1.19
99479,2.2286,-0.602582,9.4835,0.42,-1.89,0.63
99485,1.94644,-0.564323,9.63654,0.21,-3.15,-0.07
99491,1.75514,-0.430416,9.44524,-0.07,-4.41,-1.75
99497,2.02296,-0.454328,9.56958,1.12,-5.04,0.14
99503,1.9847,-0.444763,9.72262,-0.28,-2.52,3.5
99509,2.00861,-0.946915,9.65088,1.4,-1.89,1.54
99515,1.97035,-0.655189,9.42611,0,-1.96,0.42
99521,1.97513,-0.406504,9.43568,-0.21,-1.26,1.4
99527,1.9034,-0.593018,9.71784,0.21,-1.54,1.89
99533,1.81253,-0.674318,9.61262,0.84,-3.71,1.96
99539,2.08034,-0.741272,9.8087,-0.21,-3.78,-0.14
99545,1.66428,-0.612147,9.53132,-0.42,-2.94,1.05
99551,1.75514,-0.798661,9.59828,0.07,-0.98,0.91
99557,2.27164,-0.530846,9.7561,0,-1.26,2.87
99563,1.74558,-0.645624,9.85174,-0.28,-2.38,1.33
99569,2.02774,-0.602582,9.6461,-0.21,-2.38,-0.07
99575,1.97991,-0.612147,9.73697,-0.14,-1.12,1.12
99581,2.07078,-0.57867,9.82783,0.07,-0.98,1.19
99587,1.88427,-0.382592,9.6748,0.63,-1.4,2.52
99593,2.08991,-0.463893,9.65088,0,-2.45,0.84
99599,1.94644,-0.588235,9.56002,-0.07,-2.17,3.15
99605,2.09947,-0.750837,9.38785,-0.63,-2.24,1.33
99611,1.75992,-0.564323,9.61741,0,-2.03,1.12
99617,2.10904,-0.808226,9.37829,0.28,-1.82,0.98
99623,1.99904,-0.564323,9.59349,0.42,-2.31,2.45
99629,2.04208,-0.683883,9.66045,-0.63,-2.38,0.28
99635,1.86514,-0.71736,9.68436,-0.14,-1.47,1.61
99641,1.97991,-0.516499,9.72262,-0.21,-4.06,-0.98
99647,2.0373,-0.703013,9.62219,0.42,0.63,2.45
99653,1.94644,-0.473458,9.55523,-0.21,-1.96,1.54
99659,1.956,-0.712578,9.69871,0.63,-2.17,1.12
99665,1.82688,-0.621712,9.6748,-0.42,-2.17,-0.28
99671,1.89861,-0.683883,9.67958,0.63,-2.87,1.33
99677,1.77905,-0.277379,9.38785,0.21,-2.38,1.54
99683,2.02774,-0.573888,9.63654,-0.14,0.07,4.27
99689,1.94644,-0.607365,9.50263,-0.98,-0.49,0.14
99695,2.18556,-0.569106,9.52176,0.7,-1.47,1.54
99701,1.91774,-0.712578,9.5648,-0.35,-0.7,0.63
99707,2.2812,-0.549976,9.44524,0.63,-1.61,3.15
99713,2.00861,-0.564323,9.33046,-0.35,-0.91,1.82
99719,2.09947,-0.511717,9.61741,0.28,-3.57,0.7
99725,1.96078,-0.746054,9.6461,-0.21,-2.38,0
99731,1.86992,-0.750837,9.60784,0.14,-1.75,0.98
99737,2.24773,-0.526064,9.38307,-0.21,-2.45,0.7
99743,2.1473,-0.655189,9.35916,0.07,-2.87,1.19
99749,1.86035,-0.454328,9.65567,-0.7,-3.01,0.63
99755,2.17599,-0.798661,9.31133,0.56,-3.36,0.91
99761,2.02774,-0.664754,9.39742,0.56,-4.97,-1.54
99767,1.78384,-0.612147,9.59349,0.28,-1.19,2.94
99773,2.24295,-0.363462,9.68436,-0.56,-3.36,-0.56
99779,1.956,-0.5978,9.45002,-0.35,-1.47,1.68
99785,2.12817,-0.81779,9.34003,-0.35,-1.47,1.68
99791,1.87948,-0.645624,9.58871,-0.28,-1.12,2.66
99797,1.87948,-0.669536,9.45959,-0.49,-1.54,0.42
99803,1.84601,-0.73649,9.55045,-0.49,-2.87,0.77
99809,2.01817,-0.73649,9.72262,-0.21,-1.96,0.56
99815,1.95122,-0.621712,9.7274,0.14,-1.05,3.36
99821,2.20947,-0.401722,9.60784,0.56,-3.57,0.42
99827,2.19512,-0.607365,9.53611,0.7,-2.31,3.29
99833,1.99426,-0.511717,9.60784,-1.33,-1.4,-1.26
99839,2.09469,-0.774749,9.57437,0.35,-0.84,1.19
99845,2.18077,-0.334768,9.66523,-0.49,-2.52,0.91
99851,2.16164,-0.435198,9.81349,0.84,-1.68,3.57
99857,1.97035,-0.344333,9.38785,-0.56,-1.54,2.24
99863,2.09947,-0.636059,9.59349,0.63,-6.23,-1.47
99869,1.83644,-0.71736,9.77523,-0.14,-1.47,-0.14
99875,2.01339,-0.526064,9.65088,0.49,-1.26,4.41
99881,2.16164,-0.516499,9.4548,-0.77,-2.24,0.21
99887,1.80775,-0.334768,9.48828,0,-1.82,0.35
99893,2.25729,-0.569106,9.45959,-0.49,-2.17,1.12
99899,1.99426,-0.636059,9.53132,-0.14,-2.24,1.82
99905,1.88427,-0.813008,9.74175,0,-1.05,2.17
99911,2.1186,-0.559541,9.5648,-0.42,-0.98,1.05
99917,1.83166,-0.564323,9.7561,-0.84,0.49,2.66
99923,2.01339,-0.535629,9.65088,-0.14,-0.77,1.61
99929,2.18556,-0.310856,9.55045,-0.07,-3.57,-0.14
99935,1.94165,-0.569106,9.81827,0.35,-3.08,0.21
99941,2.18077,-0.47824,9.69392,0.07,-2.66,1.33
99947,2.04208,-0.722142,9.79436,0.7,-2.8,-0.63
99953,1.82688,-0.593018,9.54089,-0.21,-1.19,0.91
99959,1.88905,-0.602582,9.54567,0.28,-1.68,1.61
99965,1.9847,-0.645624,9.79914,-0.21,-2.45,0.07
99971,2.1186,-0.49737,9.49785,0,-0.7,1.47
99977,2.09469,-0.506934,9.42611,0.14,-0.91,1.26
99983,1.85079,-0.769966,9.51698,0.91,-2.03,1.61
99989,1.80296,-0.645624,9.79436,0.28,-1.47,0.98
99995,1.83166,-0.769966,9.61741,0.56,-3.01,2.94
100001,2.01817,-0.430416,9.29699,-0.49,-3.5,0.84
100007,1.97513,-0.583453,9.51219,-0.07,-3.01,1.82
100013,2.00383,-0.693448,9.7274,-0.21,-1.4,-0.07
100019,2.04208,-0.396939,9.34959,0.63,-1.89,1.4
100025,2.12817,-0.827355,9.58871,-0.35,-0.07,2.1
100031,2.02774,-0.353898,9.28742,-0.63,-3.36,0.98
100037,2.04208,-0.894309,9.47394,-0.63,-2.03,0.21
100043,1.74558,-0.5978,9.53132,0.7,-2.24,1.61
100049,2.54902,-0.401722,9.13917,1.68,-3.29,-1.19
100055,1.51602,1.11908,7.14969,8.75,-8.47,-13.58
100061,0.11956,-1.86035,14.3185,-1.89,9.87,28.56
100067,1.956,-1.65949,12.0756,-16.03,10.22,11.9
100073,1.97035,-0.49737,5.1076,-2.03,-10.29,-3.57
100079,2.41989,-0.71736,10.4974,8.33,-5.53,-1.54
100085,1.75514,-0.109995,9.30655,1.54,-14.14,-21.63
100091,2.77857,0.49737,9.34959,1.19,-18.2,9.38
100097,2.09947,-0.731707,8.83309,3.57,-2.24,37.66
100103,1.58297,-1.66906,10.3587,1.61,15.4,13.65
100109,1.42516,-0.746054,9.03874,-8.75,14.35,-32.69
100115,2.18077,-0.0860832,10.11,-0.77,4.34,-29.12
100121,2.47728,0.167384,9.90913,2.52,-8.61,-9.17
100127,2.08991,-0.047824,9.19656,2.03,-12.74,19.53
100133,2.09469,-0.636059,9.34959,-3.01,-9.03,33.11
100139,1.956,-1.0856,9.39742,-5.46,-2.73,23.17
100145,1.96078,-1.33907,9.6461,-2.94,3.43,-2.59
100151,2.16164,-0.526064,9.30177,2.52,3.22,-15.75
100157,1.97991,-0.693448,10.0191,6.16,2.66,-12.88
100163,2.04208,-0.349115,9.39263,3.78,-2.45,-11.48
100169,2.35294,-0.176949,9.80392,-0.14,-4.06,2.59
100175,1.91774,-0.392157,9.63654,0.14,-4.41,12.95
100181,1.80296,-0.889526,9.6461,-2.73,-3.99,6.79
100187,2.07556,-0.803443,9.81349,-2.24,-2.73,5.04
100193,2.33381,-0.382592,9.53132,-2.87,-0.14,4.27
100199,2.20469,-0.750837,9.46437,-1.68,-0.91,3.36
100205,1.6834,-0.61693,9.55045,0.49,-2.03,0.84
100211,2.14252,-0.93735,9.68914,3.71,-3.29,-1.54
100217,2.29555,-0.516499,9.4548,4.34,-2.38,-3.71
100223,1.89383,-0.612147,9.70349,2.38,0,-4.83
100229,2.1999,-0.45911,9.55523,-0.91,-0.49,-4.2
100235,2.00861,-0.253467,9.63654,-1.68,-2.59,0.7
100241,2.18077,-0.545194,9.60784,-2.52,-2.87,10.36
100247,1.84122,-0.502152,9.74175,-2.24,-3.99,8.96
100253,2.12339,-0.860832,9.51219,0.77,-3.78,5.39
100259,1.85079,-0.83692,9.66523,0.28,-2.03,-1.54
100265,1.99904,-0.631277,9.39742,1.68,-1.47,-4.55
100271,1.81731,-0.726925,9.66523,0.98,-0.84,-5.95
100277,2.14252,-0.688666,9.69392,0.21,-3.92,-3.22
100283,1.9034,-0.47824,9.58871,-0.49,-0.84,2.73
100289,2.20469,-0.57867,9.83261,-0.28,-3.99,3.64
100295,1.74079,-0.688666,9.59828,-0.14,-3.92,4.13
100301,1.84122,-0.664754,9.56002,-1.19,-3.08,1.47
100307,1.92731,-0.659971,9.47872,-0.14,-1.33,0.91
100313,1.95122,-0.760402,9.65567,0.21,0.77,0.84
100319,2.04687,-0.607365,9.57437,0.49,-2.73,-1.61
100325,1.84601,-0.61693,9.64132,0.14,-2.03,0.98
100331,2.20469,-0.573888,9.84696,0.42,-1.12,2.45
100337,2.27164,-0.559541,9.4835,-0.14,-1.19,1.54
100343,2.15686,-0.549976,9.43568,-0.07,-2.45,0.56
100349,1.82209,-0.664754,9.53132,-0.7,-2.73,-0.21
100355,1.96078,-0.463893,9.7274,0.49,-4.34,-0.49
100361,2.02774,-0.487805,9.63175,0.42,-2.31,2.8
100367,2.06121,-0.69823,9.61262,0.07,-3.99,0.35
100373,1.77427,-0.664754,9.6748,-0.35,0.42,1.47
100379,1.82209,-0.502152,9.83261,0.21,-1.54,-1.68
100385,1.97991,-0.564323,9.42133,-0.56,-1.75,0.07
100391,1.89383,-0.554758,9.60784,0.7,-1.33,3.29
100397,2.17121,-0.621712,9.62219,0.07,-1.26,3.08
100403,1.97991,-0.506934,9.34481,-0.84,-1.33,0.98
100409,1.99904,-0.511717,9.34003,0.42,-3.01,-2.03
100415,2.01817,-0.368245,9.64132,0.28,-2.1,1.47
100421,2.07078,-0.526064,9.38785,-0.14,-1.4,3.08
100427,2.25251,-0.329986,9.45959,-0.91,-1.33,0.84
100433,2.12339,-0.569106,9.44046,-0.77,-3.01,1.26
100439,1.98948,-0.69823,9.64132,-0.42,-3.01,0.91
100445,2.09469,-0.516499,9.62219,0.14,-3.57,1.68
100451,1.72166,-0.521282,9.53132,0.14,-1.05,2.31
100457,2.00861,-0.47824,9.62219,-0.28,-1.68,-0.35
100463,2.21425,-0.5978,9.58871,0.91,-3.5,-0.63
100469,1.97991,-0.73649,9.50741,0.21,-2.94,0.42
100475,2.02296,-0.813008,9.43089,0.56,-2.03,1.4
100481,2.22382,-0.607365,9.72262,-0.21,-1.68,0.28
100487,1.84601,-0.47824,9.63175,0.28,-1.68,1.75
100493,1.81253,-0.741272,9.45002,-0.07,-2.45,0.91
100499,1.9847,-0.502152,9.74175,0.7,-2.66,1.96
100505,1.94644,-0.549976,9.46915,-1.26,-1.54,1.89
100511,1.84601,-0.612147,9.62219,-0.14,-3.43,2.17
100517,1.83166,-0.602582,9.52176,-0.42,-1.12,0.7
100523,1.93687,-0.492587,9.52654,0.7,-0.77,2.1
100529,2.22382,-0.516499,9.43089,0.35,-1.47,2.17
100535,2.04687,-0.703013,9.79436,0.56,-3.08,-0.42
100541,1.99904,-0.784314,9.64132,-0.07,-3.85,1.19
100547,2.05643,-0.760402,9.62697,-0.56,-2.59,0.56
100553,2.13295,-0.61693,9.65567,0.07,-1.68,-0.07
100559,2.00383,-0.502152,9.51698,0.56,-1.96,0.84
100565,2.20947,-0.674318,9.84218,0.35,-1.75,0.77
100571,1.93209,-0.554758,9.58871,-0.07,-2.45,0.35
100577,2.25729,-0.487805,9.63175,0,-1.19,1.47
100583,2.12817,-0.5978,9.5648,0.21,-1.47,2.87
100589,1.89861,-0.760402,9.42611,-0.63,-1.05,2.8
100595,2.22382,-0.631277,9.60784,0,-1.75,2.59
100601,1.76949,-0.822573,9.82783,-0.98,-1.47,1.19
100607,1.9034,-0.593018,9.42133,0,-1.19,2.31
100613,1.79818,-0.353898,9.45002,0.14,-2.73,0.98
100619,1.91774,-0.798661,9.44524,0,-2.59,1.12
100625,2.08991,-0.760402,9.64132,0.63,-3.5,-1.75
100631,2.03252,-0.545194,9.59349,0.28,-2.73,2.03
100637,2.17121,-0.650406,9.77044,0.14,-2.38,2.38
100643,2.00383,-0.57867,9.41176,0.14,-0.98,3.15
100649,2.07556,-0.61693,9.65088,-0.63,-1.75,-0.7
100655,1.86035,-0.71736,9.60306,-0.56,-2.24,1.19
100661,1.81253,-0.487805,9.66523,-0.49,-1.54,1.26
100667,2.17121,-0.703013,9.68436,0.98,-3.29,0.28
100673,2.05643,-0.47824,9.56002,-0.14,-2.66,1.61
100679,2.00383,-0.502152,9.4022,0.35,-0.42,3.01
100685,1.97513,-0.554758,9.71784,-0.49,-1.26,0.63
100691,2.0373,-0.483022,9.55523,0.21,-2.38,0.63
100697,2.2286,-0.640842,9.4022,0.21,-2.73,2.31
100703,1.77905,-0.688666,9.6461,0.63,-1.61,2.17
100709,1.84601,-0.602582,9.63175,-0.35,-1.96,0.42
100715,2.09947,-0.650406,9.81349,0,-2.17,0.14
100721,2.06121,-0.329986,9.52176,-0.56,-1.4,1.4
100727,2.01339,-0.607365,9.53132,0.14,-1.12,2.66
100733,1.84601,-0.851267,9.53132,-0.07,-1.4,2.66
100739,2.09469,-0.382592,9.55045,0.21,-2.38,1.19
100745,2.08034,-0.674318,9.40698,-0.35,-2.31,0.35
100751,2.01817,-0.5978,9.41655,0.21,-2.31,0.77
100757,2.07078,-0.363462,9.55045,0.14,-1.75,1.26
100763,2.15208,-0.526064,9.44046,-0.7,-1.75,1.61
100769,2.09947,-0.564323,9.56958,-0.14,-2.1,-0.98
100775,1.89383,-0.784314,9.68914,1.75,-1.82,2.03
100781,2.07078,-0.664754,9.62219,-0.91,0.07,2.31
100787,2.066,-0.521282,9.79914,-0.35,-1.68,2.24
100793,2.24295,-0.602582,9.60306,-0.77,-1.61,0.56
100799,2.10426,-0.669536,9.51698,-0.21,-1.61,1.19
100805,2.00861,-0.468675,9.63175,-0.7,-1.05,1.19
100811,2.17121,-0.382592,9.52176,0.28,0.21,1.47
100817,1.96557,-0.645624,9.65567,1.33,-1.54,0.35
100823,2.21903,-0.640842,9.7561,0.07,-2.17,0.63
100829,1.92252,-0.688666,9.65088,0.42,-2.59,0.42
100835,1.91774,-0.530846,9.53611,0,-2.73,0.63
100841,2.07078,-0.693448,9.64132,0,-2.17,0.98
100847,2.22382,-0.444763,9.52176,0.07,-1.47,1.89
100853,1.99904,-0.69823,9.58393,0.07,-1.26,2.52
100859,2.07078,-0.530846,9.51219,-0.07,-3.15,0.56
100865,1.81253,-0.626494,9.62219,0.56,-3.5,1.68
100871,2.02296,-0.406504,9.79436,-0.49,-3.08,2.1
100877,1.9034,-0.325203,9.40698,-0.35,-2.59,1.96
100883,1.81253,-0.516499,9.70827,0,-2.66,1.96
100889,2.01817,-0.674318,9.42133,0.21,-2.52,0
100895,2.066,-0.860832,9.54089,0.42,-0.98,2.1
100901,2.07556,-0.81779,9.8087,0.56,-2.94,-1.26
100907,2.16164,-0.746054,9.81827,0.56,-2.38,2.38
100913,2.07556,-0.655189,9.73218,0.63,-1.19,2.03
100919,2.19512,-0.569106,9.38307,0.21,-1.96,1.68
100925,2.14252,-0.530846,9.60784,-0.49,-2.45,0.14
100931,2.15686,-0.569106,9.53611,-0.49,-1.54,1.54
100937,2.23338,-0.483022,9.82783,0.7,-3.01,-0.49
100943,2.07078,-0.674318,9.77523,0.49,-2.45,2.87
100949,2.30033,-0.626494,9.75131,0.63,-0.98,3.57
100955,1.94644,-0.636059,9.59828,-0.21,-1.96,0.42
100961,1.7121,-0.5978,9.6748,-0.07,-1.61,0.14
100967,2.07556,-0.554758,9.55523,0.49,-1.47,2.73
100973,1.79818,-0.636059,9.70349,0.49,-2.66,1.82
100979,2.066,-0.899091,9.82783,-0.14,-0.84,1.75
100985,1.81253,-0.827355,9.60784,0.35,-3.71,-0.63
100991,2.03252,-0.798661,9.72262,0.35,-2.03,2.45
100997,2.01339,-0.607365,9.50263,0.63,-1.05,3.22
101003,1.81731,-0.492587,9.53611,-0.56,-0.98,2.59
101009,2.08513,-0.439981,9.41176,-0.84,-1.96,0.56
101015,2.01817,-0.526064,9.58393,-0.91,-1.82,-0.56
101021,2.02774,-0.789096,9.72262,0.84,-2.52,0
101027,2.17121,-0.416069,9.81349,0.42,-0.28,2.45
101033,2.18556,-0.57867,9.44524,0.35,-2.17,2.03
101039,2.13295,-0.559541,7.83835,1.54,-7.98,-9.87
101045,1.10473,0.793878,9.89,7.28,-7.28,-16.03
101051,1.42994,-1.33429,12.2477,-0.28,6.16,35
101057,1.50167,-1.42994,10.3061,-12.6,6.44,11.76
101063,2.11382,-0.382592,7.61358,-2.24,-2.94,-4.41
101069,1.42994,-0.71736,9.69392,5.67,-6.86,-13.93
101075,2.31468,-0.129125,9.33046,1.47,-12.25,-12.67
101081,1.88427,0.320421,9.44046,4.97,-11.83,16.94
101087,1.97513,-0.985174,9.55523,1.47,4.55,24.78
101093,1.62602,-1.26255,9.39742,-5.18,8.96,-1.19
101099,2.03252,-0.703013,9.60306,-3.43,4.83,-22.68
101105,2.21425,-0.109995,10.2678,2.38,-3.29,-16.31
101111,2.23338,-0.0526064,9.7561,2.87,-10.64,0.98
101117,2.066,-0.181731,9.05787,0.49,-7.84,19.18
101123,1.956,-0.793878,9.56958,-2.73,-3.78,19.74
101129,1.83644,-1.05213,9.65567,-4.69,1.47,6.3
101135,2.07078,-0.760402,9.28264,-0.63,1.75,-4.13
101141,2.16643,-0.521282,9.89957,4.55,0.91,-7.28
101147,1.88427,-0.655189,9.84696,2.38,-0.28,-8.19
101153,2.10904,-0.176949,9.22525,0.7,-1.89,-1.75
101159,1.80296,-0.329986,9.68914,0.63,-2.94,4.83
101165,1.89383,-0.57867,9.4835,0,-2.03,7
101171,2.26686,-0.803443,9.50263,-1.75,-3.57,1.75
101177,2.06121,-0.664754,9.74175,-1.96,-3.01,3.5
101183,1.99426,-0.521282,9.8087,-1.75,-2.52,3.36
101189,1.86035,-0.784314,9.4548,-0.49,-3.57,4.69
101195,2.04687,-0.726925,9.45959,0.91,-3.85,1.96
101201,2.00861,-0.793878,9.56002,2.66,-3.01,-3.22
101207,1.7934,-0.631277,9.58393,1.47,0.42,-4.83
101213,2.15208,-0.329986,9.4835,0.63,0.49,-2.59
101219,2.03252,-0.588235,9.59349,-0.91,-1.96,-0.91
101225,2.14252,-0.420851,9.87087,-1.4,-3.43,5.32
101231,2.19512,-0.535629,9.46437,-1.54,-4.06,7
101237,2.06121,-0.588235,9.62697,-0.7,-3.64,5.25
101243,2.17121,-0.655189,9.74175,-0.42,-1.68,2.8
101249,1.97513,-0.621712,9.64132,0.28,-0.49,-1.89
101255,2.11382,-0.573888,9.76088,0.28,-0.77,-5.18
101261,1.99904,-0.526064,9.40698,1.33,-1.47,-1.54
101267,1.85557,-0.612147,9.59349,0.42,-1.12,1.96
101273,1.86035,-0.640842,9.60784,0.28,-2.24,3.78
101279,1.80296,-0.808226,9.86131,-0.28,-2.24,2.8
101285,2.2812,-0.731707,9.4548,-0.77,-2.03,1.33
101291,1.90818,-0.444763,9.63175,-0.21,-0.98,1.89
101297,1.97513,-0.607365,9.65567,0.07,-0.91,2.1
101303,2.12817,-0.808226,9.74175,0.42,-1.89,3.08
101309,2.0373,-0.85605,9.65088,0.28,-2.87,0.42
101315,1.96078,-0.526064,9.83261,-0.35,-0.98,0.98
101321,1.78862,-0.420851,9.44524,0.49,-1.89,2.1
101327,1.90818,-0.439981,9.67001,-0.42,-2.38,1.26
101333,2.08034,-0.726925,9.57437,0.35,-3.71,0.42
101339,2.01817,-0.353898,9.40698,-0.91,-2.03,0.98
101345,1.956,-0.310856,9.86131,-0.42,-1.89,0.98
101351,1.86992,-0.454328,9.4548,0.14,-1.33,1.96
101357,1.89383,-0.774749,9.56002,0.21,-1.05,1.12
101363,2.23816,-0.621712,9.62219,0.21,-1.61,1.68
101369,2.066,-0.669536,9.48828,0.7,-1.61,1.19
101375,1.78384,-0.645624,9.38785,-0.21,-0.84,1.75
101381,2.13773,-0.530846,9.69392,0.07,-0.63,1.47
101387,2.12339,-0.726925,9.34003,-0.49,-2.17,1.68
101393,2.00383,-0.636059,9.56002,0.21,-1.96,1.75
101399,1.97035,-0.846485,9.57915,0.35,-2.8,-0.07
101405,2.1186,-0.5978,9.52176,0.35,-2.87,0
101411,2.19512,-0.583453,9.35916,-0.21,-4.27,-1.89
101417,1.98948,-0.640842,9.79436,1.54,-1.33,1.26
101423,1.91774,-0.569106,9.43089,-0.49,-0.98,4.62
101429,2.14252,-0.650406,9.74175,0.91,-3.08,2.94
101435,2.02774,-0.325203,9.58871,-0.98,-1.54,0.21
101441,1.99904,-0.851267,9.74653,-0.98,-1.19,1.89
101447,2.03252,-0.808226,9.35916,0.14,-0.84,2.73
101453,1.82688,-0.45911,9.66523,0.7,-3.22,1.47
101459,1.74558,-0.731707,9.68436,-0.21,-2.94,0.49
101465,2.1999,-0.71736,9.53132,-0.42,-3.01,-0.14
101471,2.00383,-0.755619,9.62219,0.49,-2.17,1.75
101477,2.15686,-0.827355,9.60784,-0.21,-3.01,0.28
101483,2.22382,-0.83692,9.67958,0.63,-3.01,1.82
101489,2.19512,-0.506934,9.45002,0.07,-2.24,1.19
101495,1.97513,-0.636059,9.5648,0.49,-1.75,1.19
101501,1.96078,-0.545194,9.64132,-0.49,-1.47,-0.28
101507,2.18077,-0.774749,9.62219,0.35,-1.4,1.82
101513,2.15208,-0.569106,9.51219,-0.07,-2.73,1.05
101519,2.09469,-0.57867,9.78001,0,-1.68,4.55
101525,1.7934,-0.626494,9.60306,-0.21,-3.22,0.28
101531,1.97513,-0.798661,9.54567,-0.14,-2.59,-0.07
101537,2.1473,-0.61693,9.63175,-0.49,-1.19,0.98
101543,2.08513,-0.439981,9.7274,0.63,-1.4,2.17
101549,1.956,-0.373027,9.49785,-0.14,-1.61,1.82
101555,2.21903,-0.564323,9.59828,-0.14,-2.1,1.75
101561,1.67862,-0.5978,9.45002,-0.14,-2.52,-0.7
101567,2.21903,-0.664754,9.44524,0.42,-1.33,1.54
101573,1.91296,-0.554758,9.62219,0.42,-2.31,0.77
101579,1.96078,-0.746054,9.36394,0.56,-2.03,2.03
101585,2.10426,-0.774749,9.57915,-0.63,-2.24,-0.42
101591,2.19034,-0.540411,9.6748,0.21,-2.31,0.14
101597,1.9034,-0.559541,9.81349,-0.21,-1.75,0.84
101603,1.956,-0.569106,9.76088,0.28,-1.54,3.15
101609,1.97991,-0.722142,9.81349,-0.7,-0.7,2.38
101615,2.0373,-0.779531,9.62697,-0.49,-1.68,-0.07
101621,1.74558,-0.387374,9.37829,-0.91,-2.03,0.49
101627,1.91296,-0.363462,9.57915,0.7,-1.75,2.8
101633,1.99426,-0.741272,9.61741,-0.21,-1.61,1.82
101639,2.06121,-0.655189,9.77523,0.77,-2.38,0.77
101645,1.96078,-0.73649,9.80392,-0.49,-1.54,0.28
101651,2.066,-0.449546,9.84696,0.14,-0.63,0.77
101657,1.96557,-0.693448,9.53132,-0.56,-2.45,0.07
101663,2.21903,-0.612147,9.82783,0.63,-2.17,2.73
101669,1.97035,-0.626494,9.73218,-0.35,-2.8,1.05
101675,1.93687,-0.875179,9.72262,-0.56,-2.52,0
101681,1.7934,-0.779531,9.54567,0.84,-3.5,0.21
101687,2.20469,-0.406504,9.53611,0.14,-4.55,-1.96
101693,1.84601,-0.640842,9.4835,0.63,-2.24,1.05
101699,2.23816,-0.506934,9.82783,-0.07,-0.56,2.59
101705,2.05643,-0.73649,9.7274,0.07,-1.19,1.4
101711,1.92252,-0.387374,9.55523,0.7,-1.75,1.33
101717,2.12817,-0.37781,9.4835,0.14,-2.52,2.24
101723,2.15686,-0.540411,9.59828,0.7,-2.8,0.84
101729,2.07078,-0.425634,9.40698,0.21,-2.94,0.28
101735,1.77905,-0.621712,9.60306,-0.14,-2.87,0.63
101741,2.2812,-0.750837,9.45959,0.42,-3.43,0.14
101747,2.10904,-0.61693,9.56002,-0.28,-0.7,2.17
101753,2.09469,-0.449546,9.57915,-0.21,-1.54,1.96
101759,2.02774,-0.382592,9.5648,-0.21,-1.4,1.26
101765,2.23816,-0.731707,9.75131,0.07,-2.1,1.05
101771,2.13295,-0.430416,9.46915,0.56,-1.96,0.77
101777,2.17599,-0.875179,9.78479,0,-1.96,0.91
101783,2.24773,-0.564323,9.45959,-0.49,-1.68,0.91
101789,2.1473,-0.33955,9.3735,-0.07,-1.89,-0.56
101795,1.98948,-0.793878,9.68914,0.63,-1.89,1.4
101801,1.94165,-0.750837,9.70349,0.14,-2.17,0.56
101807,1.94644,-0.726925,9.4548,0,-1.4,2.59
101813,2.04208,-0.454328,9.69871,0.49,-2.87,0.14
101819,1.96557,-0.607365,9.63654,-0.63,0.49,2.17
101825,1.79818,-0.545194,9.70349,-0.07,-2.59,0.98
101831,1.87948,-0.693448,9.70349,-0.7,-3.43,0.56
101837,1.85079,-0.430416,9.74175,-0.42,-1.82,0.84
101843,1.84601,-0.37781,9.68436,0.14,-1.26,2.1
101849,1.76949,-0.631277,9.50263,-0.07,-2.94,0.14
101855,2.04687,-0.621712,9.58871,0.42,-3.15,1.05
101861,1.93209,-0.750837,9.56002,-0.56,-2.73,0.56
101867,1.96557,-0.37781,9.49785,0.42,-2.73,0.56
101873,1.99904,-0.583453,9.85174,-0.7,-1.19,1.05
101879,2.00861,-0.344333,9.41176,0.28,-2.1,0.07
101885,2.25729,-0.583453,9.45959,-0.14,-1.75,0.35
101891,2.05643,-0.392157,9.66045,-0.49,-2.17,0.84
101897,2.03252,-0.722142,9.65088,0.49,-1.61,2.38
101903,1.88905,-0.645624,9.67958,-0.28,-1.47,2.52
101909,2.20947,-0.516499,9.61262,0.56,-2.8,0.98
101915,1.91296,-0.564323,9.48828,-0.28,-2.03,0.56
101921,2.0373,-0.420851,9.81827,0.56,-3.22,-0.91
101927,2.06121,-0.588235,9.59828,0.84,-3.15,2.94
101933,2.11382,-0.73649,9.3209,0.84,-1.05,2.73
101939,2.27164,-0.559541,9.54567,-0.42,-2.17,0.84
101945,2.00861,-0.640842,9.67958,-0.14,-2.31,0.14
101951,1.956,-0.69823,9.59349,0.56,-2.8,1.68
101957,2.10426,-0.373027,9.58393,0.91,-2.73,0.7
101963,1.78862,-0.69823,9.53611,-0.14,-1.96,2.59
101969,2.05643,-0.693448,9.57437,-0.7,-1.89,3.92
101975,1.97035,-0.368245,9.3735,-0.84,-2.87,0
101981,1.77427,-0.712578,9.62219,0.35,-2.38,1.33
101987,2.08513,-0.573888,9.65567,0.63,-2.1,2.45
101993,1.97513,-0.368245,9.49306,0,-2.38,1.54
101999,1.80296,-0.373027,9.59828,0.42,-2.38,-0.28
102005,1.80296,-0.420851,9.38785,-0.35,-0.63,1.68
