Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ
23601,0.679101,0.267814,9.93305,-1.4,-3.5,1.68
23607,0.774749,0.267814,9.77523,0,-2.31,1.82
23613,0.669536,0.25825,9.89,0.21,-1.82,-0.42
23619,0.755619,0.57867,9.83261,-1.05,-1.12,0.91
23625,0.664754,0.45911,9.86609,-0.56,-1.4,0.7
23631,0.760402,0.506934,9.74175,0.7,-2.24,1.33
23637,0.626494,0.387374,9.71784,0.14,-1.75,0.56
23643,0.688666,0.162602,9.87566,-0.07,-1.96,0.35
23649,0.631277,0.095648,9.57437,-0.07,-4.48,-1.33
23655,0.47824,0.071736,9.78957,-0.7,-2.66,1.4
23661,0.631277,0.291726,9.56002,0.49,-2.03,0.98
23667,0.626494,0.315638,9.63654,0.14,-4.13,-0.84
23673,0.774749,0.382592,9.72262,-1.19,-4.06,-1.26
23679,0.741272,0.263032,9.79914,-0.28,-2.38,0
23685,0.315638,0.439981,9.77523,-0.63,-1.05,-4.76
23691,0.707795,0.688666,9.60784,1.89,-0.49,-4.55
23697,0.487805,1.41559,9.50741,4.13,-0.7,-10.78
23703,0.49737,0.382592,9.85174,10.71,1.68,1.68
23709,-0.73649,-0.0334768,9.89,1.47,0.42,10.36
23715,1.66906,0.645624,9.23003,6.93,4.41,6.37
23721,0.095648,-0.248685,10.0383,3.01,0.21,4.69
23727,1.34864,-0.25825,10.0813,1.4,0.56,9.45
23733,0.765184,-0.406504,10.0383,0.21,-1.05,4.48
23739,0.726925,-0.124342,9.85174,1.61,-1.26,-1.89
23745,0.655189,0.0430416,9.74175,1.75,-2.66,-7.84
23751,0.320421,0.157819,9.9187,2.1,-1.96,-8.96
23757,0.573888,0.353898,9.62697,0.49,-3.22,-6.58
23763,0.645624,0.387374,9.77044,-2.45,-2.17,0.49
23769,0.679101,0.200861,9.69871,-0.07,-1.12,8.96
23775,1.41081,-0.35868,9.15351,-27.93,-4.76,-35.84
23781,-1.42994,1.62123,10.3778,-21.42,0.28,-11.34
23787,0.473458,-0.889526,10.6026,-7.91,-0.49,22.05
23793,0.664754,-0.0334768,9.44046,-4.97,-2.17,8.26
23799,0.688666,0.0095648,9.74653,5.74,-2.87,-4.55
23805,0.71736,0.564323,9.89479,1.19,-3.43,-12.25
23811,0.334768,0.45911,9.78957,2.66,-3.01,-2.87
23817,0.808226,0.205643,9.60306,-2.52,-3.01,0.63
23823,0.669536,0.473458,9.88522,-0.35,-2.66,1.47
23829,0.47824,0.315638,9.59828,-0.49,-0.07,1.33
23835,0.621712,0.114778,9.69871,0.14,-3.01,0.98
23841,0.545194,0.23912,9.79914,0,-0.7,0.98
23847,0.554758,0.253467,9.78001,-0.56,-1.12,2.87
23853,0.602582,0.439981,9.79436,-0.77,-1.33,-0.35
23859,0.703013,0.10043,9.58871,0.14,-1.89,1.54
23865,0.569106,0.329986,9.76566,-0.07,-1.26,2.24
23871,0.61693,0.286944,9.79914,0.49,-2.52,1.47
