TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
234,119510,0.478516,-9.58467,0.124414,-90.2307,-3.01025,73.9215,11.9019,3.66211,-30.2124,0.574829,-0.554749,-0.440704,0.409241,3373,6030,1151,2650,-30065
240,119516,0.507227,-9.52725,0.0957031,-90.1758,-3.15308,73.905,11.9019,3.35693,-29.7241,0.575684,-0.554016,-0.441101,0.40863,3337,6069,1144,2650,-30065
246,119522,0.574219,-9.51289,0.153125,-90.0604,-3.43323,73.8666,11.2915,2.80762,-29.48,0.576538,-0.553253,-0.441467,0.408051,3306,6104,1139,2650,-30065
252,119528,0.440234,-9.29756,0.100488,-90.011,-3.57605,73.8501,10.9863,3.11279,-30.7007,0.578156,-0.551758,-0.442261,0.406891,3257,6126,1130,2650,-30065
258,119534,0.813477,-9.51289,0.29668,-89.9561,-3.71887,73.8336,7.75146,1.64795,-29.9072,0.578979,-0.551025,-0.442688,0.406281,3240,6155,1124,2650,-30065
264,119540,0.866113,-9.7665,0.215332,-89.9176,-3.86169,73.8171,8.23975,3.54004,-29.0527,0.579712,-0.550323,-0.443176,0.40564,3227,6180,1119,2650,-30065
270,119546,0.645996,-9.66602,0.0382813,-89.8792,-3.99902,73.8007,8.97217,3.78418,-29.2358,0.580475,-0.549683,-0.443604,0.404999,3219,6203,1111,2650,-30065
276,119552,0.689063,-9.53682,0,-89.7913,-4.27368,73.7567,8.66699,3.23486,-29.7241,0.581238,-0.549011,-0.444,0.404358,3215,6225,1106,2650,-30065
282,119558,0.789551,-9.73779,0.191406,-89.7583,-4.4165,73.7347,6.22559,4.45557,-30.2124,0.582733,-0.547638,-0.444885,0.403046,3211,6184,1096,2650,-30065
288,119564,0.689063,-9.91963,0.0526367,-89.7253,-4.55933,73.7128,5.98145,3.66211,-30.1514,0.583496,-0.547028,-0.445343,0.402313,3160,6166,1091,2650,-30065
294,119570,0.727344,-10.0153,0.0191406,-89.6979,-4.70215,73.6908,6.7749,3.41797,-30.2124,0.584198,-0.546417,-0.445831,0.401581,3117,6191,1086,2650,-30065
300,119576,0.76084,-10.0297,0.0717773,-89.6649,-4.84497,73.6688,7.8125,3.17383,-30.3345,0.58493,-0.545776,-0.446289,0.400879,3081,6211,1080,2650,-30065
306,119582,0.76084,-9.92441,0.0765625,-89.5825,-5.13062,73.6249,8.42285,3.17383,-30.3955,0.585693,-0.545105,-0.446747,0.400177,3052,6231,1078,2650,-30065
312,119588,0.851758,-9.79043,0.172266,-89.5441,-5.27344,73.6084,8.42285,2.44141,-30.5176,0.587219,-0.543701,-0.447632,0.398865,3007,6263,1076,2650,-30065
318,119594,0.861328,-9.71865,0.196191,-89.5001,-5.42175,73.5864,8.42285,2.2583,-30.6396,0.587952,-0.542999,-0.44809,0.398193,2991,6278,1075,2650,-30065
324,119600,0.961816,-9.74736,0.200977,-89.4562,-5.56458,73.5699,7.99561,1.83105,-30.7007,0.588715,-0.542267,-0.448547,0.397522,2978,6290,1072,2650,-30065
330,119606,0.980957,-9.71865,0.210547,-89.4177,-5.7074,73.5535,7.62939,2.44141,-31.0669,0.589447,-0.541565,-0.449036,0.396881,2968,6301,1069,2650,-30065
336,119612,1.02402,-9.7043,0.0765625,-89.3408,-6.00403,73.5205,7.50732,2.2583,-31.311,0.59021,-0.540863,-0.449524,0.396179,2963,6311,1063,2650,-30065
342,119618,1.14365,-9.9627,0.0669922,-89.3079,-6.15234,73.504,7.26318,2.2583,-31.6162,0.591675,-0.539429,-0.450531,0.394775,2957,6326,1058,2650,-30065
348,119624,1.12451,-10.0393,-0.0430664,-89.2749,-6.30066,73.4875,8.30078,2.50244,-31.6162,0.592407,-0.538727,-0.451019,0.394073,2907,6333,1057,2650,-30065
354,119630,1.13887,-9.97705,-0.0669922,-89.231,-6.44897,73.4656,9.15527,2.0752,-31.311,0.59317,-0.537994,-0.451508,0.393372,2864,6340,1057,2650,-30065
360,119636,1.22979,-9.97227,0.0191406,-89.187,-6.59729,73.4491,10.2539,2.13623,-31.0059,0.593933,-0.537262,-0.451965,0.3927,2826,6347,1056,2650,-30065
366,119642,1.24414,-9.8,0.0861328,-89.0771,-6.88843,73.4106,11.5967,2.38037,-30.8228,0.594727,-0.536469,-0.452423,0.392059,2795,6352,1054,2650,-30065
372,119648,1.37813,-9.53203,0.129199,-89.0222,-7.03674,73.3942,11.7798,1.95313,-30.2124,0.596375,-0.534851,-0.453217,0.390808,2744,6359,1045,2650,-30065
378,119654,1.48818,-9.54639,0.0957031,-88.9618,-7.17957,73.3777,11.4136,1.83105,-29.7852,0.597168,-0.534058,-0.453613,0.390228,2725,6361,1037,2650,-30065
384,119660,1.48818,-9.6708,-0.0143555,-88.9069,-7.31689,73.3612,11.7188,2.0752,-29.2358,0.597961,-0.533264,-0.45401,0.389648,2710,6363,1030,2650,-30065
390,119666,1.54082,-9.74258,-0.0430664,-88.8519,-7.45422,73.3447,12.0239,2.13623,-28.8086,0.598724,-0.532471,-0.454407,0.389069,2698,6365,1021,2650,-30065
396,119672,1.49775,-9.84785,0.00478516,-88.7256,-7.72888,73.3118,13.1226,2.2583,-28.3813,0.599518,-0.531677,-0.454773,0.388519,2687,6367,1012,2650,-30065
402,119678,1.50732,-9.77129,0,-88.6542,-7.85522,73.2953,15.564,1.77002,-26.9775,0.601135,-0.530029,-0.455444,0.387543,2673,6372,1000,2650,-30065
