TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
606,62364,0,0,0,-124.678,-89.1211,-172.853,9.80957,-0.110059,-0.0861328,0.59964,0.36441,-0.609497,0.368835,-115.642,44.7583,-30.9167,-7094,-28892
612,62370,0,0,0,-124.678,-89.1211,-172.853,9.80479,-0.124414,-0.0861328,0.59964,0.36441,-0.609528,0.368835,-115.633,44.7583,-30.9,-7102,-28891
618,62376,0,0,0,-124.678,-89.1211,-172.853,9.81914,-0.129199,-0.0957031,0.59964,0.36441,-0.609528,0.368805,-115.625,44.7667,-30.9,-7102,-28891
624,62382,0,0,0,-124.678,-89.1211,-172.853,9.80479,-0.124414,-0.062207,0.59964,0.36438,-0.609528,0.368805,-115.617,44.775,-30.9,-7102,-28891
630,62388,0,0,0,-124.678,-89.1211,-172.853,9.80957,-0.100488,-0.0765625,0.59964,0.36438,-0.609528,0.368805,-115.6,44.7833,-30.8917,-7102,-28891
636,62394,0,0,0,-124.678,-89.1211,-172.853,9.81436,-0.119629,-0.0861328,0.59964,0.36438,-0.609528,0.368805,-115.567,44.7583,-30.8917,-7102,-28891
642,62400,0,0,0,-124.684,-89.1211,-172.853,9.81914,-0.110059,-0.0526367,0.59964,0.36438,-0.609528,0.368805,-115.55,44.75,-30.8833,-7102,-28891
648,62406,0,0,0,-124.684,-89.1211,-172.853,9.82871,-0.0813477,-0.090918,0.59964,0.36438,-0.609528,0.368805,-115.533,44.7417,-30.875,-7102,-28891
654,62412,0,0,0,-124.684,-89.1211,-172.853,9.80957,-0.105273,-0.0669922,0.59964,0.36438,-0.609528,0.368774,-115.533,44.7333,-30.8583,-7102,-28891
660,62418,0,0,0,-124.684,-89.1211,-172.853,9.82393,-0.143555,-0.0861328,0.59964,0.364349,-0.609528,0.368774,-115.542,44.7333,-30.8333,-7102,-28891
666,62424,0,0,0,-124.689,-89.1211,-172.853,9.79043,-0.119629,-0.0861328,0.59967,0.364349,-0.609528,0.368774,-115.558,44.75,-30.7583,-7102,-28891
672,62430,0,0,0,-124.689,-89.1211,-172.853,9.8,-0.133984,-0.0765625,0.59967,0.364349,-0.609558,0.368774,-115.583,44.7667,-30.775,-7102,-28891
678,62436,0,0,0,-124.689,-89.1211,-172.853,9.80957,-0.119629,-0.0669922,0.59967,0.364349,-0.609558,0.368744,-115.592,44.7667,-30.8,-7102,-28891
684,62442,0,0,0,-124.689,-89.1211,-172.853,9.81436,-0.119629,-0.0717773,0.59967,0.364349,-0.609558,0.368744,-115.583,44.7583,-30.8,-7102,-28891
690,62448,0,0,0,-124.689,-89.1211,-172.853,9.80479,-0.110059,-0.0526367,0.59967,0.364349,-0.609558,0.368744,-115.592,44.75,-30.7583,-7102,-28891
696,62454,0,0,0,-124.684,-89.1211,-172.853,9.79521,-0.114844,-0.0765625,0.59967,0.364349,-0.609558,0.368774,-115.575,44.775,-30.7,-7102,-28891
