TimeSinceCollection,Timestamp,PlantarValue
11600,110132,171.639;349.087;245.548;50.1195;123.348;192.621;127.641;3.88156;11.2691;9.40352;5.43204;1.01337;1.2359;1.25526;1.17335;0.961288;0.981816;0.971503;1.07929;0.941157;0.921414;0.956217;0.926314;0.926314;0.946153;0.91654;0.926314;0.987011;0.931237;0.90686;0.966383;0.987011;0.921414;0.926314;0.951172;0.90686;0.951172;0.911689;0.926314;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
11616,110148,278.483;436.954;340.81;138.992;293.174;410.675;312.97;41.3821;65.8282;59.3263;32.7438;1.04037;2.16809;1.93396;1.06804;0.971503;0.966383;0.941157;0.921414;0.966383;0.926314;0.926314;0.91654;0.926314;0.951172;1.00275;0.921414;0.976648;0.951172;0.90686;1.01872;0.987011;0.921414;0.926314;0.966383;0.90686;0.956217;0.91654;0.921414;0.926314;0.90686;0.911689;0.921414;0.926314;0.90686
11632,110164,282.653;410.675;321.1;215.465;371.273;477.681;399.056;115.689;155.524;143.643;66.4458;1.87681;10.7634;11.9923;1.57307;1.09638;1.13723;0.961288;0.926314;0.976648;1.00275;0.946153;0.921414;0.926314;0.961288;1.07365;0.926314;0.921414;0.946153;0.90686;1.03492;0.966383;0.921414;0.921414;0.971503;0.961288;0.966383;0.91654;0.911689;0.926314;0.90686;0.926314;0.91654;0.926314;0.90686
11648,110180,212.704;315.674;244.563;221.51;377.389;469.411;392.397;160.526;215.003;188.738;85.8742;5.19116;33.9291;32.1641;5.23856;1.70585;2.65044;1.27489;1.00804;1.02949;1.38446;0.936185;0.926314;0.926314;0.992231;1.26177;0.931237;0.926314;0.921414;0.90686;1.22315;1.00275;0.926314;0.926314;0.971503;0.961288;0.966383;0.921414;0.911689;0.91654;0.911689;0.956217;0.921414;0.926314;0.90686
11664,110196,160.526;235.304;196.11;205.887;362.939;467.847;391.286;172.451;240.644;215.926;109.566;10.2344;45.6583;42.5277;13.0193;3.01931;5.07434;3.93644;1.16119;1.2815;2.54929;1.03492;0.951172;0.926314;1.16119;1.83036;1.03492;0.941157;0.926314;0.90686;1.3424;1.13723;0.936185;0.926314;0.976648;0.961288;0.966383;0.921414;0.926314;0.936185;0.911689;1.10213;0.921414;0.936185;0.911689
11680,110212,137.581;203.642;178.611;205.887;365.716;473.56;409.018;191.321;272.274;240.644;133.063;15.928;60.4693;58.5738;30.0387;5.1676;9.56479;8.3043;1.88623;2.05307;4.01068;1.60535;1.1918;1.01337;1.66329;2.84998;1.62995;0.976648;0.926314;0.90686;1.54926;1.45726;0.971503;0.941157;0.997477;1.17335;0.941157;0.921414;0.91654;0.981816;0.90686;1.21052;0.926314;0.951172;1.00804
11696,110228,139.346;209.053;187.455;227.167;389.064;490.852;441.821;218.244;305.97;280.044;165.232;23.9923;84.1288;84.6247;48.9727;8.74457;17.4445;16.377;3.38561;3.79164;5.97071;2.65044;1.84881;1.18562;2.75522;4.50404;2.94768;1.12542;1.04585;0.987011;2.08387;2.40413;1.40594;1.06804;1.3355;1.71448;0.936185;0.926314;0.921414;0.987011;0.976648;1.30824;0.956217;1.01872;1.13723
11712,110244,147.29;218.709;195.672;245.055;409.57;506.067;463.66;240.156;339.159;310.811;187.882;32.1641;110.47;107.775;59.5156;11.1756;24.6292;23.1067;4.93728;6.44116;9.20532;4.34054;2.96188;1.42043;4.50404;6.29948;4.24107;1.51802;1.51802;1.07365;2.96188;3.43412;2.22229;1.40594;2.1574;2.50004;0.936185;0.926314;0.921414;0.987011;0.966383;1.39875;0.987011;1.03492;1.14915
11728,110260,149.507;219.174;196.987;258.005;417.837;511.323;461.029;255.994;357.946;331.472;203.194;39.5741;135.831;131.012;71.113;13.7272;31.9346;31.593;7.03668;8.81992;12.3942;6.02441;4.01068;1.47978;5.86456;7.74783;6.44116;1.95337;1.75823;1.07929;3.73859;4.44209;3.25928;2.03276;3.22837;3.48326;0.946153;0.926314;0.921414;1.00275;1.06804;1.42773;1.03492;1.07929;1.21052
11744,110276,140.412;201.855;186.601;249.008;409.57;504.62;453.613;256.999;362.939;336.959;211.331;43.5512;146.19;139.701;77.1809;15.3664;35.3982;35.7735;8.48531;10.6736;16.1833;7.38466;4.7162;1.5103;6.88339;9.72848;7.88376;2.72868;2.21135;1.12542;4.44209;5.05126;4.58785;2.65044;4.58785;4.67306;0.941157;0.926314;0.926314;1.01872;1.07929;1.48736;1.07365;1.13131;1.24878
11760,110292,121.401;176.956;162.477;230.022;386.841;480.751;423.874;244.563;353.513;327.096;205.437;42.0951;148.027;138.992;77.413;16.5073;36.5342;36.7906;9.24466;12.3942;18.1417;8.48531;5.33451;1.63823;7.98708;10.496;9.16612;3.51636;2.59942;1.30151;5.21481;5.76012;5.68288;3.49977;6.44116;5.9975;0.941157;0.926314;0.926314;1.02409;1.16725;1.49497;1.09066;1.14317;1.24878
11776,110308,97.1932;141.842;135.135;201.41;346.325;436.412;379.613;220.107;324.912;297.952;187.028;36.9194;138.285;131.012;74.6628;14.9415;34.2915;34.7798;9.24466;12.2927;18.2127;8.89585;5.40752;1.71448;8.48531;11.3161;9.81124;4.10528;3.12226;1.43506;5.94401;6.07855;6.61492;4.58785;9.04941;8.02179;0.941157;0.941157;0.921414;1.02949;1.20425;1.58108;1.17335;1.13723;1.29481
11792,110324,68.5369;107.183;105.42;166.025;291.059;379.613;327.096;179.859;279.003;255.994;161.695;28.7577;118.204;112.904;66.0336;13.6716;31.1422;30.2568;7.71417;11.8935;17.1722;7.95251;5.28634;1.7494;8.74457;11.7468;10.321;4.67306;3.60038;1.62171;6.18814;6.4126;7.22464;5.33451;11.6017;10.7184;0.946153;0.966383;0.926314;1.09066;1.24878;1.59722;1.18562;1.17335;1.30824
11808,110340,44.4444;72.4286;73.9871;123.675;235.787;313.51;265.1;149.507;220.107;203.194;124.33;21.8304;95.0086;90.7479;50.6175;11.0367;25.2803;23.4576;6.13313;11.1756;14.8219;6.82291;4.78157;1.74061;8.85781;11.4106;10.496;5.02828;4.02945;1.93396;6.44116;6.76289;7.58083;5.91743;14.4101;12.4966;0.936185;0.951172;0.976648;1.19801;1.30151;1.6802;1.19801;1.19801;1.3424
11824,110356,31.8204;50.1195;50.7844;90.4864;171.639;243.581;190.458;114.136;164.837;157.82;100.821;16.4421;77.6456;75.116;40.5394;9.40352;21.2556;19.6839;4.95989;10.5401;13.7272;6.16057;4.60902;1.69726;9.16612;11.7955;10.9907;5.58132;4.58785;2.1574;6.79285;7.13012;8.37629;6.91381;16.5073;14.8816;0.946153;0.956217;1.00275;1.31501;1.3355;1.71448;1.27489;1.25526;1.41317
11840,110372,21.1746;35.2738;34.2915;63.2035;119.157;183.634;138.992;88.4143;116.314;114.136;77.413;12.7556;66.86;67.485;33.2137;8.16197;18.7895;17.7902;4.20187;9.81124;13.4511;6.13313;4.69458;1.72315;9.40352;12.4966;11.8445;6.29948;5.07434;2.3459;7.19301;7.71417;9.40352;7.98708;19.0837;16.9704;0.946153;0.966383;1.01872;1.45726;1.36328;1.75823;1.3355;1.26177;1.47978
11856,110388,14.8219;26.0422;24.4458;42.9639;78.5814;131.693;101.957;68.7487;79.0525;84.8735;61.6295;9.89463;58.3868;60.4693;28.968;7.51494;16.7706;16.0552;3.79164;9.85286;13.5059;6.16057;4.80354;1.75823;9.56479;13.1798;12.6514;7.13012;5.97071;2.59942;7.64724;8.34023;10.6289;9.20532;21.3369;19.0098;0.946153;0.966383;1.03492;1.62995;1.48736;1.81208;1.3355;1.28814;1.54926
11872,110404,11.3633;19.3818;18.9361;28.8627;49.4615;88.929;73.3161;52.6494;59.7054;63.8019;50.4511;8.16197;52.3063;56.5431;27.0217;7.09886;15.6763;15.183;3.60038;9.85286;13.5059;6.29948;4.93728;1.77602;9.97864;13.6716;13.5609;7.95251;7.03668;2.87759;8.37629;9.0108;11.4106;10.321;23.3695;21.3369;0.946153;0.987011;1.08496;1.78497;1.51802;1.86743;1.36328;1.3424;1.62995
11888,110420,8.74457;15.8648;14.6442;22.5034;33.0957;64.4046;57.6437;42.5277;49.9543;52.9943;41.5238;7.3524;48.1665;53.1674;25.3745;6.975;15.0618;15.0015;3.56656;10.4082;14.1793;6.67376;5.05126;1.8212;10.6289;15.0015;14.8816;8.52192;7.91807;3.1825;9.44361;9.85286;12.5996;11.2223;25.7543;23.3695;0.941157;1.00804;1.07929;1.90519;1.57307;1.9927;1.39159;1.39159;1.6549
11904,110436,7.44955;13.2877;12.6514;17.24;24.6292;51.795;48.1665;35.0261;47.5293;48.4876;36.9194;6.76289;46.2752;50.7844;26.0422;7.22464;15.4279;15.6138;3.65166;11.3633;15.1223;7.32028;5.33451;1.91474;11.6983;15.928;16.0552;9.60548;9.04941;3.6689;11.2223;11.1756;13.7272;12.6514;29.4993;26.3328;0.951172;1.04585;1.14915;2.1151;1.77602;2.03276;1.39875;1.40594;1.67173
11920,110452,6.46983;12.3434;11.7468;15.0618;20.7732;46.5862;44.2945;31.0304;45.048;44.2945;35.1497;6.55654;45.6583;50.7844;26.7246;7.68064;16.5728;16.6385;3.88156;12.9132;16.5073;8.12672;5.76012;2.03276;13.342;17.7206;18.0004;10.9449;10.6289;4.14367;12.0419;11.9923;15.305;14.8219;32.0492;28.3411;0.951172;1.07929;1.21682;2.27772;1.86743;2.06329;1.44983;1.47224;1.72315
11936,110468,5.81214;11.5537;11.2223;12.7034;17.24;42.5277;41.8087;27.0217;43.2568;43.8473;34.7798;7.03668;46.4305;49.7896;28.3411;8.37629;18.8627;18.3555;4.36068;15.4279;18.8627;9.40352;6.4126;2.30025;15.928;20.2223;21.4185;12.8605;12.8605;4.80354;13.1261;12.808;17.0374;17.3079;36.4064;31.1422;0.951172;1.16725;1.2815;2.62481;1.91474;2.16809;1.47978;1.51802;1.83036
11952,110484,5.05126;10.6289;10.8085;10.6289;15.305;39.1662;39.848;24.2636;43.6991;40.1234;35.2738;7.38466;47.5293;52.4776;31.1422;9.56479;22.3335;21.3369;5.07434;18.5714;22.3335;11.3633;7.71417;2.62481;19.6839;23.7237;26.2357;16.5073;15.928;5.33451;15.6763;14.4683;20.7732;20.4569;41.0996;34.1704;0.956217;1.2815;1.41317;3.03383;2.1574;2.31158;1.58108;1.62171;2.10464
11968,110500,4.34054;9.40352;10.0633;9.20532;13.0193;33.2137;37.7;22.3335;42.5277;39.031;34.9027;7.68064;50.1195;55.8187;34.0496;10.7184;27.1213;26.4303;6.55654;22.1647;27.3215;14.7625;9.36358;3.27483;24.0825;28.1346;30.8077;21.2556;20.4569;6.52752;18.5714;17.3079;29.822;25.2803;48.8106;39.031;1.00804;1.44983;1.60535;3.86342;2.4397;2.5369;1.72315;1.72315;2.39238
11984,110516,3.79164;7.81553;8.7071;7.19301;10.1914;27.3215;31.8204;20.3784;36.2791;34.535;33.5698;8.12672;50.1195;56.7254;36.1522;12.0917;32.2793;30.1476;7.98708;27.8273;35.0261;18.4992;12.0917;4.2608;28.5488;33.5698;37.1781;26.9223;25.7543;8.09161;22.0807;21.8304;40.1234;32.7438;58.5738;44.145;1.07365;1.72315;2.00265;4.78157;3.27483;2.75522;1.83036;1.89569;2.66334
12000,110532,3.13722;6.44116;6.88339;5.70852;8.02179;20.7732;24.5374;16.0552;31.8204;30.5863;29.6065;7.78161;46.2752;52.3063;35.8994;13.5059;35.8994;32.978;9.28416;36.6622;43.1102;23.4576;15.183;5.31038;34.4131;39.5741;44.8965;32.2793;33.9291;10.0209;26.5281;27.1213;54.3919;41.6661;71.5495;51.6255;1.12542;2.28896;2.57424;6.58568;4.54577;3.06305;2.07356;2.1151;3.19772
12016,110548,2.48786;5.05126;5.12078;4.67306;5.91743;14.6442;16.6385;11.5537;25.5638;23.4576;23.546;7.03668;41.2406;46.2752;32.1641;15.0015;37.308;34.7798;10.452;43.996;51.2877;29.0736;17.24;6.24359;41.2406;48.4876;55.2803;42.5277;42.3831;12.3942;33.4508;34.7798;73.7629;52.6494;86.1257;66.0336;1.27489;3.16734;3.65166;9.20532;6.82291;3.29046;2.30025;2.22229;3.84536
12032,110564,1.87681;3.60038;3.86342;3.56656;4.10528;9.24466;11.3633;8.3043;17.5132;16.377;17.3079;5.9975;35.5229;37.5689;26.8233;15.6763;37.5689;36.4064;11.3161;50.9517;59.3263;36.2791;21.6648;7.84958;50.6175;58.5738;71.113;50.9517;53.6895;16.6385;41.2406;46.8988;101.672;72.6497;111.682;88.6714;1.54926;4.65162;5.53117;13.5609;13.6716;3.70359;2.33441;2.48786;4.98259
12048,110580,1.37737;2.48786;2.59942;2.65044;2.62481;5.65734;7.0677;5.86456;11.0367;10.2344;11.2691;5.09751;27.8273;28.6531;19.7601;14.2943;36.9194;33.0957;10.8085;58.2003;65.6234;43.6991;26.2357;9.85286;63.2035;74.4371;91.5358;66.4458;66.6527;23.1067;50.1195;65.2151;145.824;110.168;155.524;125.647;1.97294;8.16197;9.72848;22.4183;26.6262;5.05126;2.782;2.80901;7.44955
12064,110596,1.10213;1.50261;1.83036;1.91474;1.6549;3.15225;3.82738;2.75522;6.10579;5.78608;6.13313;3.10736;18.4272;18.2127;13.2877;12.4966;32.2793;26.0422;9.12706;61.8246;71.3309;48.3268;29.9302;12.3434;79.0525;94.4681;116.314;83.1435;89.9651;32.6271;65.0118;93.9299;210.419;160.526;221.51;190.89;3.03383;15.7389;19.608;37.5689;43.996;6.70335;3.58343;3.73859;14.6442
12080,110612,0.951172;1.06245;1.3355;1.3424;1.20425;1.91474;2.16809;1.44243;3.60038;2.97615;2.90544;1.77602;9.48385;10.0209;5.76012;9.12706;24.5374;16.5073;5.86456;61.8246;70.0307;50.285;30.8077;13.0193;91.01;114.755;142.201;102.815;116.627;46.5862;81.9241;130.672;277.445;232.416;302.22;255.492;5.76012;29.1796;40.1234;64.0023;78.5814;10.3645;5.68288;5.21481;33.3321
12096,110628,0.941157;0.921414;1.01337;1.10791;1.00804;1.27489;1.38446;1.25526;2.1256;1.58914;1.7494;1.16119;4.36068;4.69458;2.04289;5.65734;13.5609;7.74783;2.36904;50.7844;60.6615;41.5238;25.8499;12.1918;105.42;139.701;173.673;123.348;142.561;63.0051;102.815;176.956;356.837;324.912;386.841;332.02;10.0633;42.8181;67.485;111.682;134.789;17.0374;9.64633;10.9449;86.3778
12112,110644,0.946153;0.91654;0.946153;1.14317;0.91654;1.07365;0.966383;1.3355;1.18562;1.25526;1.15516;1.02949;2.20047;2.21135;1.08496;2.70237;6.79285;3.40171;1.31501;31.593;39.5741;26.8233;14.8816;7.91807;111.682;152.497;188.738;133.063;150.624;76.4879;116.942;221.978;430.431;413.984;464.185;398.501;17.1722;64.0023;97.1932;187.028;227.642;28.6531;15.8648;22.8465;180.694
12128,110660,0.951172;0.91654;0.921414;1.19801;0.911689;0.926314;0.921414;1.42043;0.981816;0.987011;0.931237;1.06804;1.48736;1.3424;0.997477;1.73186;3.77388;1.35628;1.02949;11.6499;19.0837;12.0419;4.34054;2.80901;112.292;154.385;194.361;137.23;150.624;82.1669;129.994;263.573;489.351;483.803;526.596;466.803;24.9995;85.3728;137.581;279.523;324.367;47.371;29.9302;54.9235;308.119
12144,110676,0.951172;0.91654;0.921414;1.21052;0.911689;0.921414;0.926314;1.39159;0.966383;0.971503;0.921414;1.04037;1.22951;1.26832;0.951172;1.3424;2.17883;1.08496;1.02949;3.41788;5.12078;2.62481;1.42773;1.45726;96.3697;146.19;173.673;116.001;120.115;74.4371;140.412;291.059;524.787;527.946;559.669;515.096;33.6892;108.668;175.72;367.383;410.675;72.2081;54.5687;116.001;456.27
12160,110692,0.946153;0.926314;0.91654;1.24232;0.911689;0.921414;0.921414;1.2815;0.946153;0.966383;0.921414;1.02949;1.1918;1.22951;0.966383;1.16725;1.5103;1.05689;0.992231;2.1574;2.30025;1.16725;1.17335;1.2815;68.1146;105.42;111.378;71.113;75.3433;48.0065;117.888;300.617;538.918;540.627;575.27;533.713;39.7108;128.982;210.419;426.61;470.97;97.1932;84.3765;193.925;543.166
12176,110708,0.946153;0.91654;0.91654;1.22951;0.911689;0.921414;0.921414;1.22315;0.921414;0.966383;0.992231;1.00275;1.17335;1.13723;1.00804;1.10213;1.13131;0.997477;0.926314;1.61351;1.71448;1.39159;0.987011;1.44983;39.5741;46.8988;48.6489;20.6938;27.422;28.2377;83.1435;278.483;523.422;522.508;569.323;527.497;41.9517;141.126;223.858;462.083;516.499;122.697;119.157;272.274;594.616
12192,110724,0.941157;0.91654;0.911689;1.18562;0.911689;0.921414;0.921414;1.19801;0.921414;0.961288;1.00804;0.981816;1.13131;1.17335;0.992231;1.00275;1.04585;1.04585;0.956217;1.27489;1.5651;1.1918;0.936185;1.20425;18.1417;17.5821;20.1446;11.1756;12.7034;13.0726;41.5238;222.448;469.931;456.8;536.33;506.548;40.6789;133.063;208.146;475.624;534.151;138.638;154.006;356.837;619.935
12208,110740,0.946153;0.91654;0.921414;1.11955;0.921414;0.91654;0.921414;1.1918;0.91654;0.961288;1.02409;0.987011;1.13723;1.19801;0.976648;0.981816;0.997477;1.05689;0.921414;1.19801;1.14915;1.11372;0.931237;1.09066;10.5401;8.85781;9.60548;7.84958;9.24466;5.53117;15.928;119.157;349.64;339.159;466.803;446.664;33.4508;105.712;169.219;464.185;527.497;152.121;184.902;417.287;624.015
12224,110756,0.946153;0.911689;0.921414;1.05689;0.911689;0.91654;0.926314;1.1918;0.911689;0.966383;1.02949;0.987011;1.14915;1.18562;0.956217;0.966383;1.00804;1.05136;0.926314;1.07929;0.992231;1.04585;0.926314;0.987011;6.79285;5.5562;5.89094;4.78157;8.59558;3.01931;5.86456;31.1422;172.045;165.628;345.221;315.674;20.4569;62.2161;118.521;416.187;502.196;154.006;205.887;458.389;620.097
12240,110772,0.941157;0.91654;0.921414;1.02949;0.911689;0.91654;0.921414;1.18562;0.911689;0.966383;1.02409;0.971503;1.15516;1.19801;0.941157;0.951172;0.997477;1.05136;0.921414;1.00804;0.921414;1.02409;0.921414;0.926314;5.00539;4.08619;5.21481;3.65166;9.04941;2.61209;2.87759;8.63261;33.809;40.6789;158.591;119.157;8.7071;23.4576;53.6895;309.195;413.984;136.18;204.09;461.029;619.341
12256,110788,0.941157;0.91654;0.921414;1.00804;0.911689;0.91654;0.936185;1.15516;0.911689;0.961288;1.02409;0.966383;1.12542;1.22315;0.936185;0.946153;0.987011;1.00275;0.921414;0.976648;0.921414;1.00275;0.921414;0.926314;3.49977;3.6174;5.02828;3.41788;10.6289;3.16734;2.40413;4.78157;10.1914;13.8952;65.8282;30.8077;3.22837;5.97071;17.0374;168.417;234.821;111.682;194.361;437.496;623.944
12272,110804,0.941157;0.91654;0.921414;0.976648;0.911689;0.91654;0.921414;1.15516;0.91654;0.966383;1.02409;0.976648;1.12542;1.22315;0.936185;0.946153;0.966383;0.987011;0.921414;0.966383;0.926314;0.987011;0.921414;0.926314;2.45166;3.04841;4.50404;3.00486;11.0367;3.63449;2.1574;4.16299;5.35875;7.78161;37.0486;10.7184;1.83957;2.24432;3.86342;30.5863;32.7438;55.9992;143.643;364.605;611.08
12288,110820,0.936185;0.921414;0.91654;0.971503;0.911689;0.91654;0.921414;1.16119;0.911689;0.961288;0.987011;0.987011;1.12542;1.14915;0.936185;0.956217;0.951172;0.946153;0.921414;0.946153;0.921414;0.966383;0.921414;0.926314;1.87681;2.54929;3.6689;2.54929;8.6698;3.07776;1.95337;3.45043;3.70359;5.07434;19.1578;5.78608;1.45726;1.22951;1.63823;5.35875;3.3219;17.0374;43.5512;162.085;420.035
12304,110836,0.971503;0.921414;0.91654;0.951172;0.911689;0.921414;0.921414;1.14915;0.911689;0.946153;0.941157;0.992231;1.10791;1.13723;0.921414;0.956217;0.946153;0.946153;0.91654;0.946153;0.926314;0.951172;0.921414;0.926314;1.47978;2.07356;2.33441;2.00265;5.21481;2.07356;1.39159;2.5868;2.39238;2.94768;6.91381;3.7562;1.29481;1.02949;1.40594;2.7155;1.7494;4.8256;7.38466;23.3695;66.2394
12320,110852,0.931237;0.911689;0.921414;0.941157;0.90686;0.91654;0.921414;1.12542;0.911689;0.946153;0.921414;1.00804;1.09066;1.12542;0.91654;0.966383;0.946153;0.941157;0.90686;0.946153;0.921414;0.926314;0.921414;0.926314;1.14915;1.64655;1.3355;1.40594;2.38069;1.26832;1.05136;1.74061;1.44983;1.66329;2.51227;2.6893;1.11955;0.926314;1.08496;1.51802;1.20425;1.93396;1.95337;3.88156;6.91381
12336,110868,0.931237;0.90686;0.91654;0.941157;0.90686;0.911689;0.921414;1.12542;0.90686;0.926314;0.91654;0.987011;0.987011;1.11955;0.921414;0.961288;0.946153;0.946153;0.921414;0.946153;0.921414;0.966383;0.91654;0.926314;0.946153;1.30824;1.08496;1.10791;1.48736;0.987011;0.936185;1.14915;1.10791;1.12542;1.25526;1.64655;0.987011;0.926314;0.921414;1.00275;0.936185;1.07365;1.00804;1.14317;1.44243
12352,110884,0.941157;0.90686;0.921414;0.941157;0.90686;0.911689;0.921414;1.04585;0.90686;0.936185;0.921414;0.987011;0.926314;1.13723;0.91654;0.956217;0.956217;0.956217;0.91654;0.941157;0.921414;0.956217;0.91654;0.926314;0.941157;1.06245;0.956217;0.936185;1.00804;0.90686;0.936185;0.956217;0.921414;0.936185;0.956217;0.992231;0.966383;0.91654;0.91654;0.926314;0.911689;0.921414;0.921414;0.926314;0.941157
12368,110900,0.956217;0.90686;0.966383;1.01872;0.90686;0.961288;1.01337;1.11372;0.90686;0.976648;0.926314;0.971503;1.09066;1.18562;0.921414;0.946153;0.956217;0.956217;0.91654;0.946153;0.921414;0.936185;0.91654;0.926314;0.941157;0.987011;0.931237;0.956217;1.00275;0.90686;0.992231;0.931237;0.91654;0.921414;0.966383;0.992231;0.931237;0.921414;0.911689;0.931237;0.90686;0.921414;0.91654;0.936185;0.90686
12384,110916,0.951172;0.90686;0.941157;0.961288;0.90686;0.926314;0.961288;1.09638;0.90686;0.956217;0.926314;0.971503;1.07365;1.17335;0.921414;0.946153;0.931237;0.946153;0.921414;0.946153;0.926314;0.921414;0.91654;0.926314;0.931237;0.931237;0.921414;0.921414;1.00804;0.90686;0.961288;0.941157;0.911689;0.91654;0.961288;0.992231;0.936185;0.91654;0.911689;0.926314;0.911689;0.921414;0.91654;0.926314;0.90686
12400,110932,0.946153;0.90686;0.926314;0.951172;0.91654;0.926314;0.961288;1.06804;0.90686;0.946153;0.926314;0.987011;0.987011;1.14915;0.91654;0.956217;0.926314;0.946153;0.91654;0.936185;0.921414;0.926314;0.91654;0.926314;0.941157;0.91654;0.921414;0.936185;0.997477;0.90686;0.992231;0.921414;0.91654;0.921414;0.956217;0.981816;0.926314;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.921414;0.90686
12416,110948,0.946153;0.90686;0.926314;0.946153;0.90686;0.926314;0.961288;1.07365;0.90686;0.946153;0.926314;0.981816;0.976648;1.15516;0.926314;0.956217;0.926314;0.941157;0.921414;0.936185;0.911689;0.926314;0.91654;0.926314;0.946153;0.90686;0.926314;0.956217;0.987011;0.90686;0.981816;0.911689;0.91654;0.921414;0.961288;0.971503;0.926314;0.921414;0.921414;0.926314;0.911689;0.921414;0.921414;0.926314;0.90686
12432,110964,0.946153;0.90686;0.931237;0.956217;0.90686;0.941157;0.966383;1.07929;0.911689;0.951172;0.926314;0.987011;0.926314;1.16725;0.91654;0.956217;0.91654;0.936185;0.91654;0.941157;0.911689;0.926314;0.91654;0.926314;0.946153;0.90686;0.926314;0.956217;0.987011;0.90686;0.981816;0.91654;0.91654;0.921414;0.951172;0.987011;0.926314;0.921414;0.921414;0.931237;0.90686;0.921414;0.921414;0.926314;0.911689
12448,110980,0.946153;0.90686;0.941157;0.966383;0.90686;0.946153;0.966383;1.10213;0.90686;0.956217;0.921414;0.997477;0.997477;1.16725;0.91654;0.956217;0.91654;0.936185;0.91654;0.936185;0.911689;0.926314;0.91654;0.926314;0.946153;0.90686;0.951172;0.987011;0.992231;0.90686;0.976648;0.911689;0.91654;0.926314;0.951172;0.987011;0.931237;0.921414;0.921414;0.926314;0.911689;0.90686;0.921414;0.926314;0.90686
12464,110996,0.946153;0.90686;0.941157;0.961288;0.90686;0.946153;0.966383;1.09638;0.90686;0.951172;0.921414;0.992231;0.966383;1.16725;0.91654;0.956217;0.91654;0.936185;0.911689;0.936185;0.911689;0.926314;0.91654;0.921414;0.946153;0.90686;0.921414;0.976648;0.987011;0.90686;0.971503;0.911689;0.921414;0.921414;0.951172;0.987011;0.926314;0.921414;0.921414;0.926314;0.911689;0.921414;0.921414;0.926314;0.90686
12480,111012,0.946153;0.90686;0.936185;0.946153;0.90686;0.936185;0.966383;1.08496;0.90686;0.951172;0.926314;0.997477;0.91654;1.15516;0.921414;0.946153;0.921414;0.936185;0.91654;0.936185;0.911689;0.926314;0.91654;0.926314;0.946153;0.926314;0.926314;0.981816;0.987011;0.90686;0.971503;0.911689;0.911689;0.926314;0.956217;0.987011;0.926314;0.921414;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
12496,111028,0.946153;0.90686;0.936185;0.946153;0.90686;0.926314;0.956217;1.07365;0.90686;0.951172;0.926314;0.987011;0.921414;1.15516;0.921414;0.951172;0.91654;0.936185;0.91654;0.936185;0.911689;0.926314;0.926314;0.926314;0.946153;0.911689;0.926314;0.976648;1.00804;0.90686;0.961288;0.91654;0.91654;0.911689;0.951172;0.987011;0.936185;0.91654;0.91654;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
12512,111044,0.951172;0.90686;0.931237;0.926314;0.90686;0.926314;0.956217;1.07929;0.90686;0.946153;0.926314;1.00804;0.911689;1.14915;0.921414;0.951172;0.921414;0.936185;0.91654;0.946153;0.911689;0.926314;0.91654;0.926314;0.946153;0.90686;0.926314;0.976648;1.00275;0.90686;0.951172;0.91654;0.91654;0.921414;0.956217;0.987011;0.926314;0.91654;0.921414;0.926314;0.90686;0.926314;0.921414;0.926314;0.911689
12528,111060,0.951172;0.90686;0.931237;0.956217;0.90686;0.926314;0.956217;1.07365;0.90686;0.946153;0.926314;0.987011;0.911689;1.13723;0.91654;0.956217;0.91654;0.936185;0.91654;0.941157;0.911689;0.926314;0.921414;0.926314;0.941157;0.911689;0.926314;0.976648;1.00275;0.90686;0.956217;0.921414;0.91654;0.921414;0.946153;0.987011;0.931237;0.91654;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
12544,111076,0.951172;0.90686;0.926314;0.946153;0.90686;0.926314;0.946153;1.07365;0.90686;0.941157;0.926314;0.987011;0.911689;1.14317;0.921414;0.961288;0.921414;0.936185;0.91654;0.941157;0.911689;0.926314;0.921414;0.926314;0.946153;0.90686;0.921414;0.966383;1.00804;0.90686;0.951172;0.926314;0.921414;0.921414;0.966383;0.971503;0.941157;0.91654;0.921414;0.926314;0.90686;0.921414;0.921414;0.926314;0.90686
12560,111092,0.946153;0.90686;0.921414;0.946153;0.90686;0.921414;0.926314;1.08496;0.90686;0.946153;0.926314;0.992231;0.911689;1.13723;0.921414;0.956217;0.921414;0.936185;0.921414;0.941157;0.911689;0.926314;0.91654;0.926314;0.936185;0.90686;0.926314;0.971503;1.00275;0.90686;0.941157;0.976648;0.91654;0.921414;0.956217;0.966383;0.936185;0.91654;0.921414;0.926314;0.90686;0.911689;0.91654;0.926314;0.91654
12576,111108,0.946153;0.90686;0.91654;0.946153;0.90686;0.91654;0.921414;1.07929;0.90686;0.941157;0.91654;1.00275;0.911689;1.13131;0.91654;0.961288;0.921414;0.931237;0.91654;0.946153;0.90686;0.926314;0.921414;0.926314;0.946153;0.911689;0.926314;0.971503;1.00804;0.90686;0.946153;0.992231;0.91654;0.921414;0.956217;0.966383;0.946153;0.91654;0.91654;0.926314;0.90686;0.91654;0.921414;0.926314;0.90686
